variable_name,variable_label,avail_from_dt,table_name
n7efp169,Nursing / paramedical qualification done full-time or part-time - 04,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7ewh170,Year when nursing / paramedical qualification awarded - 05,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7efp170,Nursing / paramedical qualification done full-time or part-time - 05,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7ewh171,Year when nursing / paramedical qualification awarded - 06,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7efp171,Nursing / paramedical qualification done full-time or part-time - 06,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7pgceen,Year when PGCE qualification awarded,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7pgcept,PGCE qualification done full-time or part-time,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7numota,Number of other teaching qualifications obtained,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7eqa181,(Qual) Name of other teaching qualification,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7ewh181,Year when other teaching qualification awarded - 01,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7efp181,Other teaching qualification done full-time or part-time - 01,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7eqa182,(Qual) Name of other teaching qualification,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7ewh182,Year when other teaching qualification awarded - 02,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7efp182,Other teaching qualification done full-time or part-time - 02,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7eqa183,(Qual) Name of other teaching qualification,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7ewh183,Year when other teaching qualification awarded - 03,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7efp183,Other teaching qualification done full-time or part-time - 03,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7numbtc,Number of BTEC,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vqa001,(Qual) BTEC qualification subject,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vlv001,Level of BTEC qualification obtained - 01,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vwh001,Year when BTEC qualification awarded - 01,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vfp001,BTEC qualification done full-time or part-time - 01,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vqa002,(Qual) BTEC qualification subject,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vlv002,Level of BTEC qualification obtained - 02,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vwh002,Year when BTEC qualification awarded - 02,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vfp002,BTEC qualification done full-time or part-time - 02,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7btecG,(Derived) NCDS 2004: Highest Level of BTEC qual obtained,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7numciy,Number of City and Guilds qualifications obtained,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vqa016,(Qual) City and Guilds qualification subject,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vqb016,(Qual) City and Guilds qualification subject,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vlv016,Level of City and Guilds qualification obtained - 01,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vwh016,Year when City and Guilds qualification awarded - 01,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vfp016,City and Guilds qualification done full-time or part-time - 01,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vqa017,(Qual) City and Guilds qualification subject,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vlv017,Level of City and Guilds qualification obtained - 02,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vwh017,Year when City and Guilds qualification awarded - 02,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vfp017,City and Guilds qualification done full-time or part-time - 02,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vqa018,(Qual) City and Guilds qualification subject,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vlv018,Level of City and Guilds qualification obtained - 03,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vwh018,Year when City and Guilds qualification awarded - 03,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vfp018,City and Guilds qualification done full-time or part-time - 03,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vqa019,(Qual) City and Guilds qualification subject,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vlv019,Level of City and Guilds qualification obtained - 04,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vwh019,Year when City and Guilds qualification awarded - 04,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vfp019,City and Guilds qualification done full-time or part-time - 04,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vqa020,(Qual) City and Guilds qualification subject,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vlv020,Level of City and Guilds qualification obtained - 05,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vwh020,Year when City and Guilds qualification awarded - 05,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7seg04,(Derived) Socio-economic Group (old scheme) â€“ 04,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7sc04,(Derived) Social Class (old scheme) â€“ 04,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7soc904,(Derived) SOC90 code (from SOC2000) â€“ 04,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7ssta04,(Derived) SOC90 reliability flag â€“ 04,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7mojob4,Whether had a job previously - 04,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7oth05,(Derived) Previous activity - 05,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7styr05,Year when activity started - 05,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7stmo05,Month when activity started - 05,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7cact05,Whether period of activity started before or after interview date - 05,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7jsup05,Whether had managerial duties / supervised employees - 05,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7jsem05,Whether worked on own or had employees - 05,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7jsnp05,Number of employees - 05,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7joe05,(Derived) Main reason for leaving job - 05,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7xso005,(Derived) SOC2000 code for Cohort member's main activity â€“ 05,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7indn05,(Derived) Index number of SOC2000 entry (selected in coding index) â€“ 05,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7es2005,(Derived) Employment status â€“ 05,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7nsse05,(Derived) NS-SEC (Long version) â€“ 05,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7ns805,(Derived) NS-SEC 8 analytic version 05,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7sfla05,(Derived) Indicator for status of SEC â€“ 05,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7seg05,(Derived) Socio-economic Group (old scheme) â€“ 05,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7sc05,(Derived) Social Class (old scheme) â€“ 05,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7soc905,(Derived) SOC90 code (from SOC2000) â€“ 05,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7ssta05,(Derived) SOC90 reliability flag â€“ 05,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7sic905,(Derived) SIC92 code for industry â€“ 05,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7mojob5,Whether had a job previously - 05,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7oth06,(Derived) Previous activity - 06,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7styr06,Year when activity started â€“ 06,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7stmo06,Month when activity started â€“ 06,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7cact06,Whether period of activity started before or after interview date - 06,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7jsup06,Whether had managerial duties / supervised employees - 06,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7jsem06,Whether worked on own or had employees - 06,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7jsnp06,Number of employees â€“ 06,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7joe06,(Derived) Main reason for leaving job - 06,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7xso006,(Derived) SOC2000 code for Cohort member's main activity - 06,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7indn06,(Derived) Index number of SOC2000 entry (selected in coding index) â€“ 06,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7es2006,(Derived) Employment status â€“ 06,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7nsse06,(Derived) NS-SEC (Long version) â€“ 06,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7ns806,(Derived) NS-SEC 8 analytic version 06,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7sfla06,(Derived) Indicator for status of SEC â€“ 06,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7youth,(Derived) Involved in youth or childrens activities since last interview,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7polit,(Derived) Politics,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7eco,(Derived) Involved in environmental or animal concerns since last interview,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7othv,(Derived) Participated in other voluntary or charity groups since last interview,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7local,(Derived) Taken part in local community or neighbourhood groups since last interview,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7hobby,(Derived) Involved in hobbies,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7tu,(Derived) Took part in Trade Union activity since last interview,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7sc,(Derived) Involved in sports,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7othg,(Derived) Involved in other groups or clubs or organisations since last interview,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7none,(Derived) No group activities since last interview,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7funoft,Frequency of participation in groups,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7rnoweq,Frequency of attending religious services,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7rally,(Derived) Attended a public meeting or rally in the last 12 months,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7demo,(Derived) Taken part in a public demonstration or protest in the last 12 months,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7peti,(Derived) Signed a petition inn the last 12 months,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7prnon,(Derived) No rallys,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7npr,(Derived) Number of types of political participation in last 12 months,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7ppdn,(Derived) Completed political participation questions,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vote01,Whether voted in the General Election (June 2001),2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7polint,Interest in politics,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7intsrc,Main source of information about current affairs,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7tranrt,Main form of transport,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7ptparl,Trusting people in local area,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7walkrk,Feeling safe when walking alone in the area after dark,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7victi1,Whether has been a victim of theft in the last 12 months,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7victi2,Whether has been a victim of violence in the last 12 months,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7victi3,Whether has been a victim of fraud in the last 12 months,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7victi4,Whether has been a victim of another type of crime in the last 12 months,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7effic1,Whether feels gets what he/she wants out of life,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7effic2,Whether feels has control of his/her life,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7effic3,Whether feels can run life as he/she wants,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7lifet1,Satisfaction with the way life has turned out so far,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7fqdn,(Derived) Completed final questions,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vfp020,City and Guilds qualification done full-time or part-time - 05,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vqa021,(Qual) City and Guilds qualification subject,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vlv021,Level of City and Guilds qualification obtained - 06,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7vwh021,Year when City and Guilds qualification awarded - 06,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7ewh063,Year when GCE A-Level / S-Level qualification at Grades A-C awarded - 03,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7efp063,GCE A-Level / S-Level at Grades A-C done full-time or part-time - 03,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7numga2,Number of GCE A-Level / S-Level at Grades D-E,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7eqa076,(Qual) GCE A-Level / S-Level subject at Grades D-E,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7ewh076,Year when GCE A-Level / S-Level qualification at Grades D-E awarded - 01,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7efp076,GCE A-Level / S-Level at Grades D-E done full-time or part-time - 01,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7alevG,(Derived) NCDS 2004 Survey: Highest grade A LEVEL CM obtained,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7scqua1,Levels of Scottish qualifications obtained - 01,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7numacc,Number of Access 3 qualifications obtained,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7eqa091,(Qual) Access 3 subject,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7ewh091,Year when Access 3 qualification awarded - 01,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7efp091,Access 3 done full-time or part-time - 01,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7numstn,Number of Standard Grade qualifications obtained,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7eqa106,(Qual) Standard Grade subject,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7ewh106,Year when Standard Grade qualification awarded - 01,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7efp106,Standard Grade done full-time or part-time - 01,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
nd7scotT,(Derived) NCDS 2004 Survey: Type of SCOTTISH QUAL CM obtained,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7dipwhn,Year when Diploma of Higher Education obtained,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7numdeg,Number of degrees obtained,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7eqa121,(Qual) Degree title,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7eqb121,(Qual) Degree title,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7eqc121,(Qual) Degree title,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7egr121,Grade for degree - 01,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7ewh121,Year when degree awarded - 01,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7efp121,Degree done full-time or part-time - 01,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7eqa122,(Qual) Degree title,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7egr122,Grade for degree - 02,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7ewh122,Year when degree awarded - 02,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7efp122,Degree done full-time or part-time - 02,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7eqa123,(Qual) Degree title,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7egr123,Grade for degree - 03,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7ewh123,Year when degree awarded - 03,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7efp123,Degree done full-time or part-time - 03,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7eqa124,(Qual) Degree title,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7egr124,Grade for degree - 04,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7ewh124,Year when degree awarded - 04,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7efp124,Degree done full-time or part-time - 04,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7numodg,Number of other degree-level qualifications obtained,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7eqa136,(Qual) Other degree-level qualification subject,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7ewh136,Year when other degree-level qualification awarded - 01,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7efp136,Other degree-level qualification done full-time or part-time - 01,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7eqa137,(Qual) Other degree-level qualification subject,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7ewh137,Year when other degree-level qualification awarded - 02,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7efp137,Other degree-level qualification done full-time or part-time - 02,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7numhdg,Number of higher degrees obtained,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7eqa151,(Qual) Higher degree title,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
n7ewh151,Year when higher degree awarded - 01,2022-01-08 13:16:59.753,ncds7_v0001_2_20211101
