variable_name,value_value,value_label,avail_from_dt,table_name
ECHTEX0J,1,Yes,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECHTEX0K,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECHTEX0K,0,No,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECHTEX0K,1,Yes,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECHTEX0L,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECHTEX0L,0,No,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECHTEX0L,1,Yes,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECHTEX0M,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECHTEX0M,0,No,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECHTEX0M,1,Yes,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECHTEX0N,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECHTEX0N,0,No,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECHTEX0N,1,Yes,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECHTEX0O,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECHTEX0O,0,No,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECHTEX0O,1,Yes,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECHTEX0P,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECHTEX0P,0,No,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECHTEX0P,1,Yes,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECBFCK00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECBFCK00,1,Child has no pacemaker,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECBFCK00,2,Child has a pacemaker,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECPMCK00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECPMCK00,1,Yes,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECPMCK00,2,No,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECHTCX00,-7,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECHTCX00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCMA0,-7,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCMA0,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCMB0,-7,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCMB0,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCK00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCK00,1,(+wtcm1+).1,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCK00,2,(+wtcm1+).2,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCK00,3,(+wtcm1+).3,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCK00,4,(+wtcm1+).4,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCK00,5,(+wtcm1+).5,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCK00,6,(+wtcm1+).6,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCK00,7,(+wtcm1+).7,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCK00,8,(+wtcm1+).8,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCK00,9,(+wtcm1+).9,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCK00,10,(+wtcm1+).0,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCK0A,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCK0A,0,No,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCK0A,1,Yes,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCK0B,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCK0B,0,No,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCK0B,1,Yes,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCK0C,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCK0C,0,No,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCK0C,1,Yes,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCK0D,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCK0D,0,No,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCK0D,1,Yes,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCH00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCH00,1,Yes,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTCH00,2,No,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTUN00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTUN00,1,Child cannot stand unaided,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTUN00,2,Child self-conscious about weight,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTUN00,3,Child would not / could not stand still,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTUN00,4,Child refused,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTUN00,5,Parent refused,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTUN00,6,Problem with scales,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTUN00,7,Other reason,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTUX00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTUX00,1,Child cannot stand unaided,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTUX00,2,Child self-conscious about weight,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECWTUX00,3,Child would not / could not stand still,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ55X00,6,Never,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ55X00,7,Don't have brothers or sisters,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ56X00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ56X00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ26X00,2,No,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ27X00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ27X00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ27X00,1,Yes,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ27X00,2,No,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ28X00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ28X00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ28X00,1,Yes,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ28X00,2,No,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ29X00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ29X00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ29X00,1,A lot,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ29X00,2,A bit,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ29X00,3,Not at all,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ30X00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ30X00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ30X00,1,A lot,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ30X00,2,A bit,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ30X00,3,Not at all,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ31X00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ31X00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ31X00,1,A lot,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ31X00,2,A bit,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ31X00,3,Not at all,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ32X00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ32X00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ32X00,1,A lot,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ32X00,2,A bit,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ32X00,3,Not at all,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ33X00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ33X00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ33X00,1,A lot,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ33X00,2,A bit,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ33X00,3,Not at all,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ34X00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ34X00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ34X00,1,A lot,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ34X00,2,A bit,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ34X00,3,Not at all,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ35X00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ35X00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ35X00,1,All of the time,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ35X00,2,Most of the time,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ35X00,3,Some of the time,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ35X00,4,Never,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ36X00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ36X00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ36X00,1,All of the time,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ36X00,2,Most of the time,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ36X00,3,Some of the time,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ36X00,4,Never,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ37X00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ37X00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ37X00,1,All of the time,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ37X00,2,Most of the time,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ37X00,3,Some of the time,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ37X00,4,Never,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ38X00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ38X00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ38X00,1,All of the time,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ38X00,2,Most of the time,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ38X00,3,Some of the time,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ38X00,4,Never,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ39X00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ39X00,1,All of the time,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ39X00,2,Most of the time,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ39X00,3,Some of the time,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ39X00,4,Never,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ40X00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ40X00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ40X00,1,All of the time,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ40X00,2,Most of the time,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ40X00,3,Some of the time,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ40X00,4,Never,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ41X00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ41X00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ41X00,1,All of the time,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ41X00,2,Most of the time,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ41X00,3,Some of the time,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ41X00,4,Never,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ42X00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ42X00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ42X00,1,All of the time,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ42X00,2,Most of the time,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ42X00,3,Some of the time,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ42X00,4,Never,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ43X00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ43X00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ43X00,1,A lot,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ43X00,2,A bit,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ43X00,3,Not at all,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ44X00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ44X00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ44X00,1,All of the time,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ08X00,5,Never,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ09X00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ09X00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ09X00,1,Most days,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ09X00,2,At least once a week,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ09X00,3,At least once a month,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ09X00,4,Less often than once a month,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ09X00,5,Never,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10A00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10A00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10A00,1,1 Completely happy,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10A00,2,2,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10A00,3,3,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10A00,4,4,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10A00,5,5,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10A00,6,6,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10A00,7,7 Not at all happy,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10B00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10B00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10B00,1,1 Completely happy,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10B00,2,2,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10B00,3,3,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10B00,4,4,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10B00,5,5,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10B00,6,6,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10B00,7,7 Not at all happy,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10C00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10C00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10C00,1,1 Completely happy,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10C00,2,2,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10C00,3,3,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10C00,4,4,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10C00,5,5,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10C00,6,6,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10C00,7,7 Not at all happy,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10D00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10D00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10D00,1,1 Completely happy,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10D00,2,2,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10D00,3,3,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10D00,4,4,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10D00,5,5,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10D00,6,6,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10D00,7,7 Not at all happy,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10E00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10E00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10E00,1,1 Completely happy,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10E00,2,2,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10E00,3,3,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10E00,4,4,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10E00,5,5,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10E00,6,6,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10E00,7,7 Not at all happy,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10F00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10F00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10F00,1,1 Completely happy,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10F00,2,2,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10F00,3,3,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10F00,4,4,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10F00,5,5,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10F00,6,6,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ10F00,7,7 Not at all happy,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ11A00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ11A00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ11A00,1,Strongly agree,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ11A00,2,Agree,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ11A00,3,Disagree,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ11A00,4,Strongly disagree,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ11B00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ11B00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ11B00,1,Strongly agree,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ11B00,2,Agree,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ11B00,3,Disagree,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ11B00,4,Strongly disagree,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ11C00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ11C00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ11C00,1,Strongly agree,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ11C00,2,Agree,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ11C00,3,Disagree,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ11C00,4,Strongly disagree,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ11D00,-8,No answer,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ11D00,-1,Not applicable,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ11D00,1,Strongly agree,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
ECQ11D00,2,Agree,2022-01-03 03:27:59.260,mcs5_cm_interview_v0001_20211101
