variable_name,value_value,value_label,avail_from_dt,table_name
FCCMCOGH,3,shallow,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGH,4,wide,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGH,5,credible (correct answer),2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGH,6,No answer,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGI,-3,Software error/respondent completed wrong activity,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGI,-1,Not applicable,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGI,1,deter,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGI,2,subscribe,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGI,3,avail,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGI,4,submit,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGI,5,denote (correct answer),2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGI,6,No answer,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGJ,-3,Software error/respondent completed wrong activity,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGJ,-1,Not applicable,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGJ,1,plotting,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGJ,2,gargantuan,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGJ,3,suspicious,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGJ,4,prominent (correct answer),2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGJ,5,deserved,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGJ,6,No answer,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGK,-3,Software error/respondent completed wrong activity,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGK,-1,Not applicable,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGK,1,guess,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGK,2,priority (correct answer),2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGK,3,cleverness,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGK,4,sympathy,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGK,5,regalia,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGK,6,No answer,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGL,-3,Software error/respondent completed wrong activity,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGL,-1,Not applicable,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGL,1,ingest,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGL,2,involve (correct answer),2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGL,3,produce,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGL,4,malformed,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGL,5,deviate,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGL,6,No answer,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGM,-3,Software error/respondent completed wrong activity,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGM,-1,Not applicable,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGM,1,similar,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGM,2,disillusioned,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGM,3,inequitable,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGM,4,identical,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGM,5,uninterested (correct answer),2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGM,6,No answer,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGN,-3,Software error/respondent completed wrong activity,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGN,-1,Not applicable,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGN,1,apt,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGN,2,genuine,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGN,3,opposed,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGN,4,gullible (correct answer),2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGN,5,trustworthy,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGN,6,No answer,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGO,-3,Software error/respondent completed wrong activity,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGO,-1,Not applicable,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGO,1,soften,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGO,2,mow,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGO,3,boil (correct answer),2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGO,4,surround,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGO,5,perceive,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGO,6,No answer,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGP,-3,Software error/respondent completed wrong activity,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGP,-1,Not applicable,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGP,1,execrable,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGP,2,secret,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGP,3,innocuous,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGP,4,rigid,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGP,5,redundant (correct answer),2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGP,6,No answer,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGQ,-3,Software error/respondent completed wrong activity,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGQ,-1,Not applicable,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGQ,1,spurious (correct answer),2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGQ,2,spasmodic,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGQ,3,superfluous,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGQ,4,pathetic,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGQ,5,spurious,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGQ,6,No answer,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGR,-3,Software error/respondent completed wrong activity,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGR,-1,Not applicable,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGR,1,spacious (correct answer),2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGR,2,flowery,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGR,3,laudable,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGR,4,poetical,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGR,5,spacious,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGR,6,No answer,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGS,-3,Software error/respondent completed wrong activity,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGS,-1,Not applicable,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGS,1,artistic,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGS,2,dissolute,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGS,3,austere (correct answer),2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGS,4,antipathetic,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGS,5,charlatan,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGS,6,No answer,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGT,-3,Software error/respondent completed wrong activity,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGT,-1,Not applicable,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGT,1,loud,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGT,2,living,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGT,3,timid (correct answer),2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGT,4,averse,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGT,5,correct,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCMCOGT,6,No answer,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCVTYPDO,-3,Software error,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCVTYPDO,-1,Not applicable,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCVTYPDO,1,Yes - CM did the Word Activity,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCVTYPDO,2,No - CM did not do the Word Activity,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCVTCDCK,-1,Not applicable,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCVTCDCK,1,"Correct, cohort member did not do the W",2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCVTCDCK,2,Go back to amend,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
FCCALANG,-1,Not applicable,2022-01-03 06:09:22.433,mcs6_cm_cognitive_assessment_v0001_20211101
