variable_name,variable_label,avail_from_dt,table_name
DDBENINCAF,DV Income from Benefit 1 (BENA) BRACKETS USED,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDBENINCBF,DV Income from Benefit 2 (BENA) BRACKETS USED,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDBENINCCF,DV Income from Benefit 3 (BENA) BRACKETS USED,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDBENINCDF,DV Income from Benefit 4 (BENA) BRACKETS USED,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDBENINCEF,DV Income from Benefit 5 (BENA) BRACKETS USED,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDBENINCFF,DV Income from Benefit 6 (BENA) BRACKETS USED,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDBENINCGF,DV Income from Benefit 7 (BENA) BRACKETS USED,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDBENINCHF,DV Income from Benefit 8 (BENA) BRACKETS USED,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDBENINCIF,DV Income from Benefit 9 (BENA) BRACKETS USED,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDBENINCJF,DV Income from Benefit 10 (BENA) BRACKETS USED,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDBENINCKF,DV Income from Benefit 11 (BENA) BRACKETS USED,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDBENINCLF,DV Income from Benefit 12 (BENA) BRACKETS USED,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDBENINCMF,DV Income from Benefit 13 (BENA) BRACKETS USED,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDBENINCNF,DV Income from Benefit 14 (BENA) BRACKETS USED,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDBENINCOF,DV Income from Benefit 15 (BENA) BRACKETS USED,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDBENINCPF,DV Income from Benefit 16 (BENA) BRACKETS USED,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDBENINCQF,DV Income from Benefit 17 (BENA) BRACKETS USED,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDBENINCRF,DV Income from Benefit 18 (BENA) BRACKETS USED,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDBENINCSF,DV Income from Benefit 19 (BENA) BRACKETS USED,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDBENINCTF,DV Income from Benefit 20 (BENA) BRACKETS USED,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDBENINCUF,DV Income from Benefit 21 (BENA) BRACKETS USED,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDBENINCVF,DV Income from Benefit 22 (BENA) BRACKETS USED,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDCSUPINCF,DV Income from Child Support Payments (MANA) BRACKETS USED,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDOREGINCF,DV Other regular Income (REGA) BRACKETS USED,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDD17C00,DV NS-SEC full version (last known job),2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDD13C00,DV NS-SEC major categories (last known job),2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDD07C00,DV NS-SEC 7 classes (last known job),2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDD05C00,DV NS-SEC 5 classes (last known job),2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDTRAN00,S4 Was Interview translated,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDLANP00_R30,S4 Which language was it translated in   [counts less than 30 recoded],2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDPTRA00,S4 Who translated the interview,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
DDACAQ00,NVQ equivalent of highest Academic qualification across MCS1 to MCS4,2022-01-03 04:54:31.420,mcs4_parent_derived_v0001_20211101
