,Source,Block Name,Variable Name,Variable Description,Value,Value Description
800946,MCS,mcs4_cm_aspirations,dcaext0c,Aspiration goal 3 (Extrinsic,2.0,Extrinsic-Intermediate aspiration
800947,MCS,mcs4_cm_aspirations,dcaext0c,Aspiration goal 3 (Extrinsic,3.0,Intrinsic-Intermediate aspiration
800948,MCS,mcs4_cm_aspirations,dcaext0c,Aspiration goal 3 (Extrinsic,4.0,Otherwise
800949,MCS,mcs4_cm_aspirations,dcamfv04,Whether aspiration 4 is masculine or feminine (Hakim 1998) (final),-1.0,Not codable
800950,MCS,mcs4_cm_aspirations,dcamfv04,Whether aspiration 4 is masculine or feminine (Hakim 1998) (final),1.0,Feminine
800951,MCS,mcs4_cm_aspirations,dcamfv04,Whether aspiration 4 is masculine or feminine (Hakim 1998) (final),2.0,ULTRA FEMININE
800952,MCS,mcs4_cm_aspirations,dcamfv04,Whether aspiration 4 is masculine or feminine (Hakim 1998) (final),3.0,Integrated
800953,MCS,mcs4_cm_aspirations,dcamfv04,Whether aspiration 4 is masculine or feminine (Hakim 1998) (final),4.0,Masculine
800954,MCS,mcs4_cm_aspirations,dcamfu04,Aspiration 4: Proportion of women in emp in occupation category (2008) Final,,
800955,MCS,mcs4_cm_aspirations,dcaext0d,Aspiration goal 4 (Extrinsic,-1.0,Not codable
800956,MCS,mcs4_cm_aspirations,dcaext0d,Aspiration goal 4 (Extrinsic,1.0,Extrinsic aspiration
800957,MCS,mcs4_cm_aspirations,dcaext0d,Aspiration goal 4 (Extrinsic,2.0, Charity aspitation
800958,MCS,mcs4_cm_aspirations,dcaext0d,Aspiration goal 4 (Extrinsic,3.0,Otherwise
800959,MCS,mcs4_cm_aspirations,dcaext0d,Aspiration goal 4 (Extrinsic,4.0,Otherwise
800960,MCS,mcs4_cm_aspirations,dcamfv05,Whether aspiration 5 is masculine or feminine (Hakim 1998) (final),-1.0,Not codable
800961,MCS,mcs4_cm_aspirations,dcamfv05,Whether aspiration 5 is masculine or feminine (Hakim 1998) (final),1.0,Feminine
800962,MCS,mcs4_cm_aspirations,dcamfv05,Whether aspiration 5 is masculine or feminine (Hakim 1998) (final),2.0,ULTRA FEMININE
800963,MCS,mcs4_cm_aspirations,dcamfv05,Whether aspiration 5 is masculine or feminine (Hakim 1998) (final),3.0,Integrated
800964,MCS,mcs4_cm_aspirations,dcamfv05,Whether aspiration 5 is masculine or feminine (Hakim 1998) (final),4.0,Masculine
800965,MCS,mcs4_cm_aspirations,dcamfu05,Aspiration 5: Proportion of women in emp in occupation category (2008) Final,,
800966,MCS,mcs4_cm_aspirations,dcaext0e,Aspiration goal 5 (Extrinsic,-1.0,Not codable
800967,MCS,mcs4_cm_aspirations,dcaext0e,Aspiration goal 5 (Extrinsic,1.0,Extrinsic aspiration
800968,MCS,mcs4_cm_aspirations,dcaext0e,Aspiration goal 5 (Extrinsic,2.0,Extrinsic-Intermediate aspiration
800969,MCS,mcs4_cm_aspirations,dcaext0e,Aspiration goal 5 (Extrinsic,3.0,Intrinsic-Intermediate aspiration
800970,MCS,mcs4_cm_aspirations,dcaext0e,Aspiration goal 5 (Extrinsic,4.0,Otherwise
800971,MCS,mcs4_cm_aspirations,dcamfv06,Whether aspiration 6 is masculine or feminine (Hakim 1998) (final),-1.0,Not codable
800972,MCS,mcs4_cm_aspirations,dcamfv06,Whether aspiration 6 is masculine or feminine (Hakim 1998) (final),1.0,Feminine
800973,MCS,mcs4_cm_aspirations,dcamfv06,Whether aspiration 6 is masculine or feminine (Hakim 1998) (final),2.0,ULTRA FEMININE
800974,MCS,mcs4_cm_aspirations,dcamfv06,Whether aspiration 6 is masculine or feminine (Hakim 1998) (final),3.0,Integrated
800975,MCS,mcs4_cm_aspirations,dcamfv06,Whether aspiration 6 is masculine or feminine (Hakim 1998) (final),4.0,Masculine
800976,MCS,mcs4_cm_aspirations,dcamfu06,Aspiration 6: Proportion of women in emp in occupation category (2008) Final,,
800977,MCS,mcs4_cm_aspirations,dcaext0f,Aspiration goal 6 (Extrinsic,-1.0,Not codable
800978,MCS,mcs4_cm_aspirations,dcaext0f,Aspiration goal 6 (Extrinsic,1.0,Extrinsic aspiration
800979,MCS,mcs4_cm_aspirations,dcaext0f,Aspiration goal 6 (Extrinsic,2.0,Extrinsic-Intermediate aspiration
800980,MCS,mcs4_cm_aspirations,dcaext0f,Aspiration goal 6 (Extrinsic,3.0,Intrinsic-Intermediate aspiration
800981,MCS,mcs4_cm_aspirations,dcaext0f,Aspiration goal 6 (Extrinsic,4.0,Otherwise
800982,MCS,mcs4_cm_aspirations,dcamfv07,Whether aspiration 7 is masculine or feminine (Hakim 1998) (final),-1.0,Not codable
800983,MCS,mcs4_cm_aspirations,dcamfv07,Whether aspiration 7 is masculine or feminine (Hakim 1998) (final),1.0,Feminine
800984,MCS,mcs4_cm_aspirations,dcamfv07,Whether aspiration 7 is masculine or feminine (Hakim 1998) (final),2.0,ULTRA FEMININE
800985,MCS,mcs4_cm_aspirations,dcamfv07,Whether aspiration 7 is masculine or feminine (Hakim 1998) (final),3.0,Integrated
800986,MCS,mcs4_cm_aspirations,dcamfv07,Whether aspiration 7 is masculine or feminine (Hakim 1998) (final),4.0,Masculine
800987,MCS,mcs4_cm_aspirations,dcamfu07,Aspiration 7: Proportion of women in emp in occupation category (2008) Final,,
800988,MCS,mcs4_cm_aspirations,dcaext0g,Aspiration goal 7 (Extrinsic,-1.0,Not codable
800989,MCS,mcs4_cm_aspirations,dcaext0g,Aspiration goal 7 (Extrinsic,1.0,Extrinsic aspiration
800990,MCS,mcs4_cm_aspirations,dcaext0g,Aspiration goal 7 (Extrinsic,2.0,Extrinsic-Intermediate aspiration
800991,MCS,mcs4_cm_aspirations,dcaext0g,Aspiration goal 7 (Extrinsic,3.0,Intrinsic-Intermediate aspiration
800992,MCS,mcs4_cm_aspirations,dcaext0g,Aspiration goal 7 (Extrinsic,4.0,Otherwise
800993,MCS,mcs4_cm_aspirations,dcamfv08,Whether aspiration 8 is masculine or feminine (Hakim 1998) (final),-1.0,Not codable
800994,MCS,mcs4_cm_aspirations,dcamfv08,Whether aspiration 8 is masculine or feminine (Hakim 1998) (final),1.0,Feminine
800995,MCS,mcs4_cm_aspirations,dcamfv08,Whether aspiration 8 is masculine or feminine (Hakim 1998) (final),2.0,ULTRA FEMININE
800996,MCS,mcs4_cm_aspirations,dcamfv08,Whether aspiration 8 is masculine or feminine (Hakim 1998) (final),3.0,Integrated
800997,MCS,mcs4_cm_aspirations,dcamfv08,Whether aspiration 8 is masculine or feminine (Hakim 1998) (final),4.0,Masculine
800998,MCS,mcs4_cm_aspirations,dcamfu08,Aspiration 8: Proportion of women in emp in occupation category (2008) Final,,
800999,MCS,mcs4_cm_aspirations,dcaext0h,Aspiration goal 8 (Extrinsic,-1.0,Not codable
801000,MCS,mcs4_cm_aspirations,dcaext0h,Aspiration goal 8 (Extrinsic,1.0,Extrinsic aspiration
801001,MCS,mcs4_cm_aspirations,dcaext0h,Aspiration goal 8 (Extrinsic,2.0,Extrinsic-Intermediate aspiration
801002,MCS,mcs4_cm_aspirations,dcaext0h,Aspiration goal 8 (Extrinsic,3.0,Intrinsic-Intermediate aspiration
801003,MCS,mcs4_cm_aspirations,dcaext0h,Aspiration goal 8 (Extrinsic,4.0,Otherwise
801004,MCS,mcs4_cm_aspirations,dcsoc01,Aspiration 1: Social Occupation Grouping (SOC2000) - truncated to 3-digits,,
801005,MCS,mcs4_cm_aspirations,dcsoc02,Aspiration 2: Social Occupation Grouping (SOC2000) - truncated to 3-digits,,
801006,MCS,mcs4_cm_aspirations,dcsoc03,Aspiration 3: Social Occupation Grouping (SOC2000) - truncated to 3-digits,,
801007,MCS,mcs4_cm_aspirations,dcsoc04,Aspiration 4: Social Occupation Grouping (SOC2000) - truncated to 3-digits,,
801008,MCS,mcs4_cm_aspirations,dcsoc05,Aspiration 5: Social Occupation Grouping (SOC2000) - truncated to 3-digits,,
801009,MCS,mcs4_cm_aspirations,dcsoc06,Aspiration 6: Social Occupation Grouping (SOC2000) - truncated to 3-digits,,
801010,MCS,mcs4_cm_aspirations,dcsoc07,Aspiration 7: Social Occupation Grouping (SOC2000) - truncated to 3-digits,,
801011,MCS,mcs4_cm_aspirations,dcsoc08,Aspiration 8: Social Occupation Grouping (SOC2000) - truncated to 3-digits,,
801012,MCS,mcs4_cm_aspirations,avail_from_dt,,,
801013,MCS,mcs4_cm_aspirations,mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,,
