variable_name,variable_label,avail_from_dt,table_name
CW1_LLI_9,Respondent has long-standing illness: High blood pressure,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_LLI_10,Respondent has long-standing illness: Heart disease,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_LLI_11,Respondent has long-standing illness: Depression or other emotional/nervous/psychiatric probs,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_LLI_12,Respondent has long-standing illness: Obesity,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_LLI_13,Respondent has long-standing illness: Chronic obstructive airways disease,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_LLI_14,Respondent has long-standing illness: Infection,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_LLI_15,Respondent has long-standing illness: HIV / Immunodeficiency,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_LLI_16,Respondent has long-standing illness: Condition affecting the brain and nerves,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_LLI_17,Respondent suffering from a long-standing illness,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_SURGCAN,Post-C19: Respondent had surgery or med procedures/appointments cancelled,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_SHIELD,Respondent received shield letter identifying them at risk from Coronavirus,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_COMPLIANC,Extent of social distancing compliance from 0 (Not at all) to 10 (Fully compliant),2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_Timeuse1_1_1,Post-C19: Typical hours per day spent- Paid work,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_Timeuse1_2_1,Post-C19: Typical hours per day spent- Volunteering/unpaid work (not for household),2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_Timeuse1_3_1,Post-C19: Typical hours per day spent- Home schooling your children (if you have any),2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_Timeuse1_4_1,Post-C19: Typical hours per day spent- Other interactive activities with children,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_Timeuse1_5_1,Post-C19: Typical hours per day spent- Caring for someone other than a child,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_Timeuse1_6_1,Post-C19: Typical hours per day spent- Housework,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_Timeuse1_7_1,Post-C19: Typical hours per day spent- Formal learning as part of a course,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_Timeuse1_8_1,Post-C19: Typical hours per day spent- Physical activity/exercise,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_Timeuse1_9_1,Post-C19: Typical hours per day spent- Other leisure activities and hobbies,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_Timeuse1_10_1,Post-C19: Typical hours per day spent- Socialising with non-HH members (phone etc),2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_Timeuse1_11_1,Post-C19: Typical hours per day spent- Socialising with non-HH members in person,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_Timeuse1_12_1,Post-C19: Typical hours per day spent- Travelling for work,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_Timeuse1_13_1,Post-C19: Typical hours per day spent- Shopping or essential appointments,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_Timeuse1_14_1,Post-C19: Typical hours per day spent- Personal care (e.g. shower/bath,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_Timeuse1_15_1,Post-C19: Typical hours per day spent- Ill in bed,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_Timeuse1_16_1,Post-C19: Typical hours per day spent- Other,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_Timeuse2,Post-C19: Typical hours per day spent outside (not including outdoor space at home),2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_HHNUM,How many people in household (including Respondent),2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_HHNUMWH_1,Household member: Husband/Wife/Cohabiting Partner,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_HHNUMWH_2,Household member: Children (incl children Respondent considers themself parent to),2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_HHNUMWH_3,Household member: Parent/Parent-in-law (incl step-parent or adoptive parent),2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_HHNUMWH_4,Household member: Grandparent,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_HHNUMWH_5,Household member: Grandchild,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_HHNUMWH_6,Household member: Sibling,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_HHNUMWH_7,Household member: Other relative,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_HHNUMWH_8,Household member: Friend/unrelated sharer,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_HHNUMWH_9,Household member: Other,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_ANYCHNL,Whether Respondent has any children not living in HH,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_COVCHAN,Post-C19: Whether HH composition changed since outbreak,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_COVPART,Post-C19: Whether Respondent started living with partner,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_COVCHIL_1,Post-C19: Whether at least one of Respondent's children has moved in,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_COVCHIL_2,Post-C19: Whether at least one of Respondent's children has moved out,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_COVCHIL_3,Post-C19: Whether Respondent has moved into one of their children's homes,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_COVCHIL_4,Post-C19: Whether other living arrangement change involving Respondent's children,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_COVPER,Post-C19: Whether living arrangement change involving Respondent's parent(s),2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_COVOTH,Post-C19: Whether other person living arrangement change since,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_OTHRELA,Whether Respondent in a non-cohabiting relationship,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_RELSAT,Relationship satisfaction from 1 (Very unhappy) to 7 (Very happy),2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_RELCONFL,Post-C19: Whether any more conflict in relationship with partner,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_CURPREG,Whether Respondent or partner is currently pregnant,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_PREDUE,How many weeks pregnant Respondent or partner is,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_NUMCHIL,Number of children Respondent currently lives with,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_CHILAGE_1_1,Age of Child 1 in HH- Years old,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_CHILAGE_2_1,Age of Child 2 in HH- Years old,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_CHILAGE_3_1,Age of Child 3 in HH- Years old,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_CHILAGE_4_1,Age of Child 4 in HH- Years old,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_CHILAGE_5_1,Age of Child 5 in HH- Years old,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_CHILAGE_6_1,Age of Child 6 in HH- Years old,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_CHILAGE_7_1,Age of Child 7 in HH- Years old,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_CHILAGE_8_1,Age of Child 8 in HH- Years old,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_CHILAGE_9_1,Age of Child 9 in HH- Years old,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_CHILAGE_10_1,Age of Child 10 in HH- Years old,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_PREC19CA,Pre-C19: Childcare arrangements for children aged 4 and under,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_POSC19AC,Post-C19: Childcare arrangements for children aged 4 and under,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_YCATSCW_1,Post-C19: Why young children in daycare- Respondent is a key worker,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_YCATSCW_2,Post-C19: Why young children in daycare- Respondent's partner is a key worker,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_YCATSCW_3,Post-C19: Why young children in daycare- Child has special educ needs (SEN/EHCP),2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_YCATSCW_4,Post-C19: Why young children in daycare- Other reason,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_SCATSCH,Post-C19: Whether school age child(ren) still attending school,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_SCATSCHW_1,Post-C19: Why children still at school- Respondent is a key worker,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_SCATSCHW_2,Post-C19: Why children still at school- Respondent's partner is a key worker,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_SCATSCHW_3,Post-C19: Why children still at school- Child has special educ needs (SEN/EHCP),2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_SCATSCHW_4,Post-C19: Why children still at school- Other reason,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_CARE_1,Pre-C19: Whether help recieved caring for self or others in HH,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_CARE_2,Pre-C19: Whether help recieved caring for self,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_CARE_3,Pre-C19: Whether help recieved caring for others in HH,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_CAREWHO_1,Pre-C19: Who provided care- Husband/wife/partner/self,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_CAREWHO_2,Pre-C19: Who provided care- Son/daughter or other family member (incl not blood rel),2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_CAREWHO_3,Pre-C19: Who provided care- Friend or neighbour,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_CAREWHO_4,Pre-C19: Who provided care- Voluntary helper,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_CAREWHO_5,Pre-C19: Who provided care- Paid/professional help,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_CAREWHO_6,Pre-C19: Who provided care- Other,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_HCARPRE,Pre-C19: How many hours help received for self or other HH member in a week?,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_CARECHAN,Post-C19: Whether change in help recieved caring for self or others in HH,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_CACHANWH,Post-C19: Change to care needed or received,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_CARHRAF,Post-C19: How many hours help received for self or other HH member in a week?,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_PRNCARE,Post-C19: Who provided care for self or other HH member,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_NUMROOMS,Number of rooms in house (not incl. kitchens,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_OUTDOORS_1,Whether home has a garden,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_OUTDOORS_2,Whether home has a patio or yard,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_OUTDOORS_3,Whether home has a roof terrace or large balcony,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_OUTDOORS_4,Home has no outdoor spaces,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_FINANCIALMANB,Pre-C19: How Respondent is managing financially,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_FINANCIALMAND,Post-C19: How Respondent is managing financially compared to before outbreak,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_FOODAFFORD,Post-C19: Food affordability/availability in HH,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_FOODBANK,Post-C19: How often HH used food bank last 4 weeks,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_BENEFITB_1,Pre-C19: Benefit claims 3 months prior- Free school meals,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_BENEFITB_2,Pre-C19: Benefit claims 3 months prior- Universal credit,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_BENEFITB_3,Pre-C19: Benefit claims 3 months prior- Pension credit,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_BENEFITB_4,Pre-C19: Benefit claims 3 months prior- Income support/Job Seekerâ€™s Allowance,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_BENEFITB_5,Pre-C19: Benefit claims 3 months prior- Working Tax Credit or Child Tax credit,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_BENEFITB_6,Pre-C19: Benefit claims 3 months prior- Employment and Support Allowance,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_BENEFITB_8,Pre-C19: Benefit claims 3 months prior- Statutory sick pay,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_BENEFITB_14,Pre-C19: Benefit claims 3 months prior- Housing benefit,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_BENEFITB_9,Pre-C19: Benefit claims 3 months prior- Council tax support or reduction,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_BENEFITB_12,Pre-C19: Benefit claims 3 months prior- Carers/PIP/Disability Living Allowance,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_BENEFITB_13,Pre-C19: Whether Respondent had benefit claims 3 months prior,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_BENEFITD_1,Post-C19: New benefit claims- Free school meals,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_BENEFITD_2,Post-C19: New benefit claims- Universal credit,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_BENEFITD_4,Post-C19: New benefit claims- Employment and Support Allowance,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_BENEFITD_5,Post-C19: New benefit claims- Statutory sick pay,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_BENEFITD_6,Post-C19: New benefit claims- Council tax support or reduction,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_BENEFITD_9,Post-C19: New benefit claims- Carers/PIP/Disability Living Allowance,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_BENEFITD_7,Post-C19: New benefit claims- New gov financial support for self-emp people,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_BENEFITD_8,Post-C19: Whether Respondent had new benefit claims since outbreak,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_BENEFITOTH_1,Post-C19: Other benefits used- Mortgage or rent payment holidays,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_BENEFITOTH_5,Post-C19: Other benefits used- Council tax payment holiday,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_BENEFITOTH_2,Post-C19: Other benefits used- Other debt/interest payment holidays,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_BENEFITOTH_4,Post-C19: Whether other benefits used,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_ECONACTIVITYB,Pre-C19: Economic activity,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_APPRENTYPE,Pre-C19: Apprenticeship type,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_WRKHOURSB,Pre-C19: Usual weekly working hours including overtime,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_SOC2010,(Derived) Pre-C19: SOC2010MINOR: SOC 2010 Minor Groups,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_NSSEC2010SB,(Derived) Pre-C19: NSSEC2010SB: NS-SEC 2010 Operational Sub-categories,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_NSSEC2010OP,(Derived) Pre-C19: NSSEC2010OP: NS-SEC 2010 Operational Categories,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_NSSEC2010AN,(Derived) Pre-C19: NSSEC2010AN: NS-SEC 2010 Analytical Classes,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_ZEROHB,Pre-C19: Whether has zero hours contract,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_FTCOURSEAPPRENT,Pre-C19: Whether apprenticeship a full time course,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_STUDYAPPRENT,Pre-C19: Whether apprenticeship involves studying,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_STUDYORG,Pre-C19: Institution of study,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_STUDYHRS,Pre-C19: Whether study full or part time,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_COURSEDUR,Pre-C19: Course duration - Selected Choice,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_STUDYYEAR,Pre-C19: Current year of study - Selected Choice,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_STUDYQUALDV,(Coded) Pre-C19: Level of qualification - Selected Choice,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_LEARNACTIVITYCHNG,Post-C19: Change in learning activity - Selected Choice,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_LEARNSATISFACTION_1,Post-C19: Satisfaction with learning resources provided from 0-10,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_LEARNSATISFACTION_2,Post-C19: Ability to continue studies effectively at home from 0-10,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_ECONACTIVITYDEDU,Post-C19: Economic activity (if learning interrupted),2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_WRKLOCATIONDEDU,Post-C19: Work location (if learning interrupted),2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_WRKHOURSDEDU,Post-C19: Ususal weekly working hours (if learning interrupted),2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_KEYWORKEREDU,Post-C19: Whether a key worker (if learning interrupted),2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_ECONACTIVITYD,Post-C19: Economic activity,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_WRKHOURSD,Post-C19: Usual weekly working hours,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_WRKLOCATIOND,Post-C19: Work location,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_KEYWORKERD,Post-C19: Whether a key worker,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_PECONACTIVITYB,Pre-C19: Partner's economic activity,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_PAPPRENTYPE,Pre-C19: Partner's apprenticeship type,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_PWRKHOURSB,Pre-C19: Partner's usual weekly working hours including overtime,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_PSOC2010,(Derived) Pre-C19: SOC2010MINOR: SOC 2010 Minor Groups - Partner,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_PNSSEC2010SB,(Derived) Pre-C19: NSSEC2010SB: NS-SEC 2010 Operational Sub-categories - Partner,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_PNSSEC2010OP,(Derived) Pre-C19: NSSEC2010OP: NS-SEC 2010 Operational Categories - Partner,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
CW1_PNSSEC2010AN,(Derived) Pre-C19: NSSEC2010AN: NS-SEC 2010 Analytical Classes - Partner,2022-01-02 18:12:44.587,COVID_parent_w1_v0001_20211101
