variable_name,variable_label,avail_from_dt,table_name
DQ2188,S4 TS Often lies or cheats,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2189,S4 TS Is picked on or bullied by other children,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2190,S4 TS Often volunteers to help others (parents,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2191,S4 TS Thinks things out before acting,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2192,S4 TS Steals from home,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2193,S4 TS Gets on better with adults than with other children,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2194,S4 TS Has many fears,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2195,S4 TS Sees tasks through to the end,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2196,S4 TS Do you have any other comments or concerns?,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2197,S4 TS Text present or not?,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2198,S4 TS Child has difficulties in emotions,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2199,S4 TS How long have these difficulties been present?,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2200,S4 TS Do these difficulties upset or distress the child,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2201,S4 TS Difficulties interfere with the childs peer relationships,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2202,S4 TS Difficulties interfere with the childs classroom learning,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2203,S4 TS Difficulties put a burden on you or the class as a whole,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2204,S4 TS How long has the study child been in your class (months),2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2206A,S4 TS Been suspended or excluded from school in this school,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2207,S4 TS How many times has this happened?,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2210,S4 TS Does CM receive English or Welsh/Gaelic/Irish as Additional Languaguage,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2211,S4 TS Does CM get any help at school due to a health or behavioural problem,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ221101,S4 TS No support,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ221102,S4 TS Individual support in class from teacher / assistant,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ221103,S4 TS Individual support in class from a family member,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ221104,S4 TS Special classes,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ221105,S4 TS Adaptations have been made to physical environment,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ221106,S4 TS Equipment has been proveded,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ221107,S4 TS Attends a special school,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ221108,S4 TS Other (please describe),2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2227,S4 TS Text present or not?,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2328,S4 TS Has this child EVER been recognised as having Special Ed. Needs,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2329,S4 TS Does this child have a full statment of SEN,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2330,S4 TS Dyslexia,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2331,S4 TS Learning difficulties (including dyspraxia / dyscalculia),2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2332,S4 TS Attention Deficit and Hyoperactivity Disorder (ADHD),2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2333,S4 TS Autism,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2334,S4 TS Behavioural problems / hyperactivity,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2335,S4 TS Other difficulties with reading,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2336,S4 TS Problem with speech or language,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2337,S4 TS Problem with sight,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2338,S4 TS Problem with hearing,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2339,S4 TS Other physical disability,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2340,S4 TS Mental illness / depression,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2341,S4 TS More able / highly able / talented / gifted / high IQ,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2342,S4 TS English as an additional language,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2343,S4 TS Young carer or a sibling of a disabled child,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2344,S4 TS Bullying,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2345,S4 TS Bereavement,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2346,S4 TS Others (please describe),2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2347,S4 TS Text present or not?,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2450,S4 TS Mother appears to be...,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2451,S4 TS Father appears to be...,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2452,S4 TS Mothers attitude towards child,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2453,S4 TS Fathers attitude towards child,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2454,S4 TS In this childs year,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2455,S4 TS How many streams are there in this childs year?,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2457,S4 TS Which stream is this child in?,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2458,S4 TS In this childs year are there sets for literacy?,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2459,S4 TS How many sets are there in this childs year for literacy,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2461,S4 TS Which set is this child in for literacy?,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2462,S4 TS In this childs year are there sets for maths?,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2463,S4 TS How many sets are there in this childs year for maths,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2465,S4 TS Which set is this child in for maths?,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2466,S4 TS In this childs class,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2467,S4 TS How many within-class ability groups are there?,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2469,S4 TS Which group is this child in?,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2470,S4 TS In this childs class are there within-class subject groups (literacy),2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2471,S4 TS How many within-class subject groups are there for literacy,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2473,S4 TS Which group is this child in for literacy?,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2474,S4 TS In this childs class,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2475,S4 TS How many within-class subject groups are there for maths,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2477,S4 TS Which group is this child in for maths?,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2478,S4 TS Already filled out a form for another child in the same class,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2479,S4 TS Are you male or female?,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2480,S4 TS Are you the study childs...,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2481,S4 TS How long have you taught altogether (years)?,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2483,S4 TS Year in which you completed your teaching qualification,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2487,S4 TS How many years have you taught at this school?,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2489,S4 TS Which of the qualifications listed below do you have,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ248901,S4 TS Higher degree mainly by research (e.g. PhD,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ248902,S4 TS Higher degree mainly by taught course (e.g. MA,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ248903,S4 TS Postgraduate Certificate in Education (PGCE),2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ248904,S4 TS Other postgraduate diploma or certificate,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ248905,S4 TS Batchelor of Education (BEd),2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ248906,S4 TS Other first degree (e.g. BA,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ248907,S4 TS Teaching diploma or certificate,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ248908,S4 TS Professional qualification (e.g. accountancy),2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ248909,S4 TS None of these,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ248910,S4 TS Do not wish to answer,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2511,S4 TS How many children are there on the study childs class,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2513,S4 TS Does the study childs class contain mixed year group,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2514,S4 TS How many children in reception year / Primary 1,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2516,S4 TS How many children in year 1 / Primary 2,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2518,S4 TS How many children in year 2 / Primary 3,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2520,S4 TS How many children in year 3 / Primary 4,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2522,S4 TS How many children in year 4 / Primary 5,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2524,S4 TS How many classes are there in the study childs year,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2526,S4 TS How many children in the study childs class have SEN statements,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2528,S4 TS How many children in the CM's class have been excluded from school,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2530,S4 TS How many children childs class where English is addtnal lang.,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2532,S4 TS Any children whose behaviour prevents other children from learning,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2533,S4 TS Which of the phrases below best describes the noise outside classroom,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2534,S4 TS How many days in this term has supply cover been used,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2551,S4 TS How many hours a week spent teaching literacy or language,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2553,S4 TS How many hours a week spent teaching maths and numeracy,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2555,S4 TS How many hours a week spent teaching PE?,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2557,S4 TS % of lesson time spent on literacy or language - whole class,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2560,S4 TS % of lesson time spent on literacy or language - in groups,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2563,S4 TS % of lesson time spent on literacy or language - individually,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2566,S4 TS % of lesson time spent on maths or numeracy - whole class,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2569,S4 TS % of lesson time spent on maths or numeracy - in groups,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2572,S4 TS % of lesson time spent on maths or numeracy - individually,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2575,S4 TS How long expected to spend on homework in an average,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2578,S4 TS This term did the CM's class get regular support from any of these,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ25781,S4 TS  Another teacher (specialist),2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ25782,S4 TS  Special needs teacher,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ25783,S4 TS  Teaching/classroom assistant,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ25784,S4 TS  Student teacher,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ25785,S4 TS  Volunteer,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ25786,S4 TS  Parents,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ25787,S4 TS  Any other (please specify),2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2702,S4 TS Date of completion - month,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2704,S4 TS Date of completion - year,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
DQ2708,S4 TS Are you the teacher named on front of questionnaire,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
STREAM,S4 DV: If streamed at school and which stream,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
STREAMG,S4 DV: If streamed at school and which stream (Grouped),2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
LITSET,S4 DV: Set for Literacy,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
NUMSET,S4 DV: Set for Maths,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
LITSETG,S4 DV: Set for Literacy (Grouped),2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
NUMSETG,S4 DV: Set for Math (Grouped),2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
LITMATH,S4 DV: Setting summary,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
WICAG,S4 DV: Within-class ability grouping,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
WICAGL,S4 DV: Within-class ability grouping (Literacy),2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
WICAGN,S4 DV: Within-class ability grouping (Numeracy),2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
STRNUM,DV: Relationship between streaming and numeracy setting,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
STRLIT,DV: Relationship between streaming and numeracy setting (grouped),2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
STRNUMG,DV: Relationship between streaming and literacy setting,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
STRLITG,DV: Relationship between streaming and literacy setting (grouped),2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
M4STSC2,S4 DV: Which school year cm in,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
SEASON,DV: Season born in,2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
SEASONG,DV: season born in (Grouped),2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
TSERIAL,S4 DV: Teacher Serial (anonymised),2022-01-03 03:34:27.717,mcs4_cm_teacher_survey_v0001_20211101
