variable_name,value_value,value_label,avail_from_dt,table_name
DQ2471,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2471,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2473,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2473,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2473,1,Highest,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2473,2,Middle,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2473,3,Lowest,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2474,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2474,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2474,1,Yes,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2474,2,No,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2475,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2475,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2477,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2477,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2477,1,Highest,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2477,2,Middle,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2477,3,Lowest,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2478,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2478,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2478,1,Yes,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2478,2,No,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2479,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2479,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2479,1,Male,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2479,2,Female,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2480,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2480,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2480,1,Class teacher,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2480,2,Head teacher,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2480,3,Other teacher,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2480,4,Teaching/classroom assistant,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2480,5,School administrative assistant,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2480,6,Other,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2481,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2481,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2483,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2483,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2487,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2487,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2489,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2489,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2489,1,one qualification ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2489,2,two qualifications ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2489,3,three qualifications ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2489,4,four qualifications ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2489,5,five qualifications ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248901,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248901,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248901,0,not ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248901,1,ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248902,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248902,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248902,0,not ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248902,1,ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248903,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248903,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248903,0,not ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248903,1,ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248904,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248904,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248904,0,not ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248904,1,ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248905,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248905,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248905,0,not ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248905,1,ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248906,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248906,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248906,0,not ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248906,1,ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248907,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248907,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248907,0,not ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248907,1,ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248908,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248908,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248908,0,not ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248908,1,ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248909,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248909,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248909,0,not ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248909,1,ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248910,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248910,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248910,0,not ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ248910,1,ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2511,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2511,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2513,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2513,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2513,1,Yes,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2513,2,No,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2514,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2514,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2516,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2516,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2518,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2518,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2520,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2520,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2522,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2522,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2524,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2524,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2526,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2526,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2528,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2528,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2530,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2530,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2532,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2532,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2532,1,Yes,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2532,2,No,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2533,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2533,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2533,1,Continuous and is a problem,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2533,2,Continuous but not a problem,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2533,3,Intermittent and is a problem,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2533,4,Intermittent but not a problem,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2533,5,Usually quiet outside the classroom,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2534,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2534,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2551,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2551,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2553,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2553,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2555,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2555,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2557,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2557,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2560,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2560,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2563,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2563,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2566,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2566,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2569,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2569,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2572,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2572,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2575,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2575,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2578,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2578,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2578,1,one option ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2578,2,two options ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2578,3,three options ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2578,4,four options ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2578,5,five options ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2578,6,six options ticked,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2185,2,Somewhat true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2185,3,Certainly true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2186,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2186,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2186,1,Not true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2186,2,Somewhat true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2186,3,Certainly true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2187,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2187,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2187,1,Not true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2187,2,Somewhat true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2187,3,Certainly true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2188,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2188,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2188,1,Not true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2188,2,Somewhat true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2188,3,Certainly true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2189,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2189,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2189,1,Not true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2189,2,Somewhat true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2189,3,Certainly true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2190,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2190,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2190,1,Not true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2190,2,Somewhat true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2190,3,Certainly true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2191,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2191,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2191,1,Not true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2191,2,Somewhat true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2191,3,Certainly true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2192,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2192,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2192,1,Not true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2192,2,Somewhat true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2192,3,Certainly true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2193,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2193,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2193,1,Not true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2193,2,Somewhat true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2193,3,Certainly true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2194,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2194,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2194,1,Not true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2194,2,Somewhat true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2194,3,Certainly true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2195,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2195,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2195,1,Not true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2195,2,Somewhat true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2195,3,Certainly true,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2196,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2196,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2196,1,Yes,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2196,2,No,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2197,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2197,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2197,1,Text present,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2197,2,No text present,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2198,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2198,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2198,1,"Yes, minor difficulties",2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2198,2,"Yes, definite difficulties",2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2198,3,"Yes, severe difficulties",2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2198,4,No,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2199,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2199,-8,Don't know (8),2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2199,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2199,1,Less than 1 month,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2199,2,1 - 5 months,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2199,3,6 - 12 months,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2199,4,More than a year,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2200,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2200,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2200,1,Not at all,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2200,2,Only a little,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2200,3,Quite a lot,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2200,4,A great deal,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2201,-9,Dont know,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2201,-1,Not applicable,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
DQ2201,1,Not at all,2022-01-03 02:39:36.043,mcs4_cm_teacher_survey_v0001_20211101
