,Source,Block Name,Variable Name,Variable Description,Value,Value Description
718060,MCS,Covid_19_Serology_CM,cs_beenvac,Been vaccinated for COVID-19 at time of web consent survey,-9.0,Don't want to answer
718061,MCS,Covid_19_Serology_CM,cs_beenvac,Been vaccinated for COVID-19 at time of web consent survey,-8.0,Don't know
718062,MCS,Covid_19_Serology_CM,cs_beenvac,Been vaccinated for COVID-19 at time of web consent survey,-1.0,Not applicable
718063,MCS,Covid_19_Serology_CM,cs_beenvac,Been vaccinated for COVID-19 at time of web consent survey,1.0,Yes
718064,MCS,Covid_19_Serology_CM,cs_beenvac,Been vaccinated for COVID-19 at time of web consent survey,2.0,No
718065,MCS,Covid_19_Serology_CM,cs_numjab,Number of jabs received at time of consent web survey,-9.0,Don't want to answer
718066,MCS,Covid_19_Serology_CM,cs_numjab,Number of jabs received at time of consent web survey,-8.0,Don't know
718067,MCS,Covid_19_Serology_CM,cs_numjab,Number of jabs received at time of consent web survey,-1.0,Not applicable
718068,MCS,Covid_19_Serology_CM,cs_numjab,Number of jabs received at time of consent web survey,1.0,One
718069,MCS,Covid_19_Serology_CM,cs_numjab,Number of jabs received at time of consent web survey,2.0,Two
718070,MCS,Covid_19_Serology_CM,cs_vactyp,Type of vaccine received,-9.0,Don't want to answer
718071,MCS,Covid_19_Serology_CM,cs_vactyp,Type of vaccine received,-8.0,Don't know
718072,MCS,Covid_19_Serology_CM,cs_vactyp,Type of vaccine received,-1.0,Not applicable
718073,MCS,Covid_19_Serology_CM,cs_vactyp,Type of vaccine received,1.0,Oxford/AstraZeneca
718074,MCS,Covid_19_Serology_CM,cs_vactyp,Type of vaccine received,2.0,Pfizer/BioNTech
718075,MCS,Covid_19_Serology_CM,cs_vactyp,Type of vaccine received,3.0,Something else (incl. Moderna)
718076,MCS,Covid_19_Serology_CM,cs_vacdat1,Date of first vaccine (Month Grouped),-9.0,Don't want to answer
718077,MCS,Covid_19_Serology_CM,cs_vacdat1,Date of first vaccine (Month Grouped),-8.0,Don't know
718078,MCS,Covid_19_Serology_CM,cs_vacdat1,Date of first vaccine (Month Grouped),-1.0,Not applicable
718079,MCS,Covid_19_Serology_CM,cs_vacdat1,Date of first vaccine (Month Grouped),1.0,December 2020 - January 2021
718080,MCS,Covid_19_Serology_CM,cs_vacdat1,Date of first vaccine (Month Grouped),2.0,February 2021
718081,MCS,Covid_19_Serology_CM,cs_vacdat1,Date of first vaccine (Month Grouped),3.0,March 2021 or later
718082,MCS,Covid_19_Serology_CM,cs_vacdat2,Date of second vaccine (Month Grouped),-9.0,Don't want to answer
718083,MCS,Covid_19_Serology_CM,cs_vacdat2,Date of second vaccine (Month Grouped),-8.0,Don't know
718084,MCS,Covid_19_Serology_CM,cs_vacdat2,Date of second vaccine (Month Grouped),-1.0,Not applicable
718085,MCS,Covid_19_Serology_CM,cs_vacdat2,Date of second vaccine (Month Grouped),1.0,December 2020 - February 2021
718086,MCS,Covid_19_Serology_CM,cs_vacdat2,Date of second vaccine (Month Grouped),2.0,March 2021 or later
718087,MCS,Covid_19_Serology_CM,cs_vacflag,Respondent entered vaccine date later than survey date,0.0,No
718088,MCS,Covid_19_Serology_CM,cs_vacflag,Respondent entered vaccine date later than survey date,1.0,First vaccine after survey date
718089,MCS,Covid_19_Serology_CM,cs_vacflag,Respondent entered vaccine date later than survey date,2.0,Second vaccine after survey date
718090,MCS,Covid_19_Serology_CM,cs_vvtimed,(Derived) Number of days between first vaccine and second vaccine,-8.0,No information
718091,MCS,Covid_19_Serology_CM,cs_vvtimed,(Derived) Number of days between first vaccine and second vaccine,-1.0,Not applicable
718092,MCS,Covid_19_Serology_CM,cs_v1ptimed,(Derived) Number of days between first vaccine and processing of serology sample in the lab,-8.0,No information
718093,MCS,Covid_19_Serology_CM,cs_v1ptimed,(Derived) Number of days between first vaccine and processing of serology sample in the lab,-1.0,Not applicable
718094,MCS,Covid_19_Serology_CM,cs_v2ptimed,(Derived) Number of days between second vaccine and processing of serology sample in the lab,-8.0,No information
718095,MCS,Covid_19_Serology_CM,cs_v2ptimed,(Derived) Number of days between second vaccine and processing of serology sample in the lab,-1.0,Not applicable
718096,MCS,Covid_19_Serology_CM,avail_from_dt,,,
