variable_name,value_value,value_label,avail_from_dt,table_name
EPPXRX00_REC,1,Father/ Mother/ Partner away in forces,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EPPXRX00_REC,2,Father/ Mother/ Partner  working away,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EPPXRX00_REC,3,Father/ Mother/ Partner away in hospita,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EPPXRX00_REC,5,Father/ Mother/ Partner away for some o,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EPPXRX00_REC,6,Father/ Mother/ Partner incapacitated (,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EPPXRX00_REC,7,Other,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EPPXRX00_REC,8,Proxy done in error,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EPPXRX00_REC,9,On holiday/visiting family/visiting fam,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EPPXRX00_REC,10,Sick/ill/recovering from operation,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EPPXRX00_REC,99,Recoded - see SecureAccess data,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXWM00,13,No answer,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXWM00,14,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXWM00,15,Refused,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLS00,-9,Refusal,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLS00,-8,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLS00,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLS00,1,Yes,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLS00,2,No,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLS00,3,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLS00,4,Refused,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLE00,-9,Refusal,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLE00,-8,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLE00,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLE00,1,Employee,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLE00,2,Self-employed,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLE00,3,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLE00,4,Refused,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLC00,-9,Refusal,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLC00,-8,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLC00,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLC00,1,Yes,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLC00,2,No,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLC00,3,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLC00,4,Refused,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXCJ00,-9,Refusal,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXCJ00,-8,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXCJ00,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXCJ00,1,Yes,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXCJ00,2,No,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXCJ00,3,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXCJ00,4,Refused,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLY00,-9,Refusal,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLY00,-8,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLY00,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLM00,-9,Refusal,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLM00,-8,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLM00,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLM00,1,January,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLM00,2,February,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLM00,3,March,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLM00,4,April,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLM00,5,May,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLM00,6,June,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLM00,7,July,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLM00,8,August,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLM00,9,September,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLM00,10,October,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLM00,11,November,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLM00,12,December,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLM00,13,No answer,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLM00,14,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXLM00,15,Refused,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJK00,-9,Refusal,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJK00,-8,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJK00,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJK00,1,Yes,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJK00,2,No,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJK00,3,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJK00,4,Refused,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJE00,-9,Refusal,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJE00,-8,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJE00,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJE00,1,Employee,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJE00,2,Self-employed,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJE00,3,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJE00,4,Refused,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJW00,-9,Refusal,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJW00,-8,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJW00,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJW00,1,Yes,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJW00,2,No,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJW00,3,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJW00,4,Refused,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJB0A,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJB0A,0,No,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJB0A,1,Yes,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJB0B,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJB0B,0,No,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJB0B,1,Yes,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJB0C,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJB0C,0,No,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJB0C,1,Yes,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJB0D,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJB0D,0,No,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJB0D,1,Yes,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJB0E,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJB0E,0,No,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJB0E,1,Yes,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXJB0F,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXGP00,8,Nine times a year,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXGP00,9,Ten times a year,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXGP00,10,Three months/13 weeks,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXGP00,11,Six months/26 weeks,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXGP00,12,One Year/12 months/52 weeks,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXGP00,13,Less than one week,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXGP00,14,One off/lump sum,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXGP00,15,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXGP00,16,Refused,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXGP00,17,No answer,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXGW00,-9,Refusal,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXGW00,-8,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXGW00,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXGARS00,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXGARS00,1,Complete brackets response,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXGARS00,2,DK to first bracket question asked,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXGARS00,3,Ref to first bracket question asked,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXGARS00,8,Incomplete - DK at last question,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXGARS00,9,Incomplete - Ref at last question,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNA00,-9,Refusal,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNA00,-8,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNA00,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNP00,-9,Refusal,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNP00,-8,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNP00,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNP00,1,One week,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNP00,2,Two weeks,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNP00,3,Three weeks,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNP00,4,Four weeks,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNP00,5,Calendar month,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNP00,6,Two Calendar months,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNP00,7,Eight times a year,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNP00,8,Nine times a year,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNP00,9,Ten times a year,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNP00,10,Three months/13 weeks,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNP00,11,Six months/26 weeks,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNP00,12,One Year/12 months/52 weeks,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNP00,13,Less than one week,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNP00,14,One off/lump sum,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNP00,15,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNP00,16,Refused,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNP00,17,No answer,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXPW00,-9,Refusal,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXPW00,-8,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXPW00,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXNARS00,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXNARS00,1,Complete brackets response,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXNARS00,2,DK to first bracket question asked,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXNARS00,3,Ref to first bracket question asked,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXNARS00,8,Incomplete - DK at last question,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXNARS00,9,Incomplete - Ref at last question,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNU00,-9,Refusal,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNU00,-8,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNU00,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNU00,1,Yes,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNU00,2,No,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNU00,3,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNU00,4,Refused,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXUA00,-9,Refusal,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXUA00,-8,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXUA00,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXUP00,-9,Refusal,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXUP00,-8,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXUP00,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXUP00,1,One week,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXUP00,2,Two weeks,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXUP00,3,Three weeks,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXUP00,4,Four weeks,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXUP00,5,Calendar month,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXUP00,6,Two Calendar months,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXUP00,7,Eight times a year,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXUP00,8,Nine times a year,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXUP00,9,Ten times a year,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXUP00,10,Three months/13 weeks,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXUP00,11,Six months/26 weeks,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXUP00,12,One Year/12 months/52 weeks,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXUP00,13,Less than one week,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXUP00,14,One off/lump sum,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXUP00,15,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXUP00,16,Refused,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXUP00,17,No answer,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXUW00,-9,Refusal,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNM00,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNM00,1,January,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNM00,2,February,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNM00,3,March,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNM00,4,April,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNM00,5,May,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNM00,6,June,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNM00,7,July,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNM00,8,August,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNM00,9,September,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNM00,10,October,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNM00,11,November,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNM00,12,December,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNM00,13,No answer,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNM00,14,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNM00,15,Refused,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNW00,-9,Refusal,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNW00,-8,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNW00,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNE00,-9,Refusal,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNE00,-8,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNE00,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNE00,1,January,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNE00,2,February,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNE00,3,March,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNE00,4,April,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNE00,5,May,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNE00,6,June,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNE00,7,July,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNE00,8,August,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNE00,9,September,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNE00,10,October,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNE00,11,November,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNE00,12,December,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNE00,13,No answer,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNE00,14,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXNE00,15,Refused,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXMG00,-9,Refusal,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXMG00,-8,Don't know,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
EXPXMG00,-1,Not applicable,2022-01-03 04:40:58.623,mcs5_proxy_partner_interview_v0001_20211101
