variable_name,variable_label,avail_from_dt,table_name
DPASSX0A,Other comments on cognitive assessment (O) MC1,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX0B,Other comments on cognitive assessment (O) MC2,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX0C,Other comments on cognitive assessment (O) MC3,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX0D,Other comments on cognitive assessment (O) MC4,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX0E,Other comments on cognitive assessment (O) MC5,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX0F,Other comments on cognitive assessment (O) MC6,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX0G,Other comments on cognitive assessment (O) MC7,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX0H,Other comments on cognitive assessment (O) MC8,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX0I,Other comments on cognitive assessment (O) MC9,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX0J,Other comments on cognitive assessment (O) MC10,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX0K,Other comments on cognitive assessment (O) MC11,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX0L,Other comments on cognitive assessment (O) MC12,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX0M,Other comments on cognitive assessment (O) MC13,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX0N,Other comments on cognitive assessment (O) MC14,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX0O,Other comments on cognitive assessment (O) MC15,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX0P,Other comments on cognitive assessment (O) MC16,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX0Q,Other comments on cognitive assessment (O) MC17,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX0R,Other comments on cognitive assessment (O) MC18,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX0S,Other comments on cognitive assessment (O) MC19,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX0T,Other comments on cognitive assessment (O) MC20,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX0U,Other comments on cognitive assessment (O) MC21,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX0V,Other comments on cognitive assessment (O) MC22,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX0W,Other comments on cognitive assessment (O) MC23,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX0X,Other comments on cognitive assessment (O) MC24,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX0Y,Other comments on cognitive assessment (O) MC25,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX0Z,Other comments on cognitive assessment (O) MC26,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX1A,Other comments on cognitive assessment (O) MC27,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX1B,Other comments on cognitive assessment (O) MC28,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX1C,Other comments on cognitive assessment (O) MC29,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX1D,Other comments on cognitive assessment (O) MC30,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX1E,Other comments on cognitive assessment (O) MC31,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX1F,Other comments on cognitive assessment (O) MC32,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX1G,Other comments on cognitive assessment (O) MC33,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DPASSX1H,Other comments on cognitive assessment (O) MC34,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCAGEY00,Baby s age in years,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCAPLN00,Length of physical assessments,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCHTDN00,Whether height measured,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCNOHX0A,Reason no height measured MC1,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCNOHX0B,Reason no height measured MC2,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCHTCM00,Height in cms,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCHTAT00,Number of attempts at measurement,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCHTTM00,Time measurement taken,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCHTRZ0A,Height measurement circumstances (merged) MC1,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCHTRZ0B,Height measurement circumstances (merged) MC2,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCHTRZ0C,Height measurement circumstances (merged) MC3,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCHTRZ0D,Height measurement circumstances (merged) MC4,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCHTEL00,Whether further height information,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCHTEX0A,Height Information (coded) MC1,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCHTEX0B,Height Information (coded) MC2,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWTDN00,Whether weight measured,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCNWTX0A,Reasons for no waist measurement MC1,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCNWTX0B,Reasons for no waist measurement MC2,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCBFCK00,Confirm CM is not fitted with a pacemaker,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCHTRD00,Rounded height,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCBFIN00,Enter age,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWTCM00,Weight in Kilos,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCBFPC00,Enter Body Fat measurement displayed on scales,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWTAT00,Number of attempts to take measurement,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWTSC00,Whether scales on uneven floor,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWTRL0A,Weight measurement circumstances MC1,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWTRL0B,Weight measurement circumstances MC2,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWTRX0A,Weight measurement circumstances MC1,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWTRX0B,Weight measurement circumstances MC2,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWTRZ0A,Weight measurement circumstances MC3,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWTRZ0B,Weight measurement circumstances MC4,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWTRZ0C,Weight measurement circumstances MC5,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWTRZ0D,Weight measurement circumstances MC6,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCNOBF0A,Reason unable to measure body fat MC1,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCNOBF0B,Reason unable to measure body fat MC2,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWTEL00,Any other information about body fat measurement,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWTEX0A,Any other information about body fat measurement (coded) MC1,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWTEX0B,Any other information about body fat measurement (coded) MC2,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWSDN00,Waist measurement outcome,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWSMT00,How waist was measured,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCNWSX0A,Reasons for no waist measurement MC1,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCNWSX0B,Reasons for no waist measurement MC2,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWSMD00,Computed: Difference in cms between wsma and wsmb,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWSMA00,Wasit measurement in cm - First,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWSMX00,Waist measurement outcome,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWSMB00,Wasit measurement in cm - Second,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWSMY00,Waist measurement outcome,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWSMC00,Wasit measurement in cm - Third,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWSRZ0A,Waist measurement circumstances (merged) MC1,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWSRZ0B,Waist measurement circumstances (merged) MC2,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWSRZ0C,Waist measurement circumstances (merged) MC3,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWSEL00,Other waist measurement issues,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWSEX0A,Other waist measurement issues (coded) MC1,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWSEX0B,Other waist measurement issues (coded) MC2,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCHTFT00,Computed : Height from HtCm / inches,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCHTIN00,Computed : Height from HtCm / inches,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCHTRC00,Height measured in (units),2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWTPD00,Computed : Weight from WtCm / pounds,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWTST00,Computed : Weight from WtCm / stones,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWTRC00,Weight measured in (units),2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWSIA00,Computed : Waist from Wsma inches,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWSIB00,Computed : Waist from Wsmb inches,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWSIC00,Computed : Waist from Wsmc inches,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWSRC00,Waist measured in (units),2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCACDN00,Child activity monitor consent given,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCACIN00,Activity Moniter Module Introduction,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCACDM00,Showing moniter to parent and child,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCACAW00,Any time in the next 6 to 8 weeks when CM cant use monitor,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCNDTP00,End of Physical measurement,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCCNDP00,End of Physical measurement,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCHTDV00,Cleaned Height (cm),2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWTDV00,Cleaned Weight (kg),2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWSDV00,Cleaned Waist (cm),2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCBFDV00,Cleaned Body Fat (%),2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCHTIS00,Height Measurement Issues,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWTIS00,Weight Measurement Issues,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCWSIS00,Waist Measurement Issues,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCBFIS00,Body Fat Measurement Issues,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCMCS4AGE,Age to nearest tenth of of a year (at interview),2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCBMIN4,Body Mass Index calculated (CLS),2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCOVWGT4,Overweight Cut-Off point for child's age and sex,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCOBESE4,Obesity Cut-Off point for child's age and sex,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCOBFLAG,MCS Obesity flag,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCCSEX00,Cohort member Sex,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCVERS00,Questionnaire version type,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0001,How much do you like listening to or playing music?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0002,How much do you like watching television,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0003,How much do you like drawing,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0004,How much do you like using a computer or playing games,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0005,How much do you like playing sports and games outside?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0006,How much do you like playing sports and games inside?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0007,How many friends do you have?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0008,Are your friends mostly boys,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0009,Do you have any best friends?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0010,How much do you like playing with your friends?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0011,How often do you feel happy?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0012,How often do you get worried?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0013,How often do you feel sad?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0014,How often are you quiet?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0015,How often do you like to be alone?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0016,How often do you laugh?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0017,How often do you lose your temper?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0018,How often do you get along well with your siblings,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0019,How often do you have fun with your family at the weekend,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0020,What I do if worried (number of items ticked),2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC020A,I keep it to myself,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC020B,I tell a friend,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC020C,I tell someone at home,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC020D,I tell a teacher,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC020E,All of these,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0021,How much do you like school?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0022,How much do you like reading?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0023,How much do you like doing number work?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0024,How much do you like science?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0025,How much do you like PE?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0026,How much do you like answering questions in class?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0027,How often do you try to do your best at school?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0028,How often do you feel safe in the playground?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0029,How often does your teacher think you are clever?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0030,How often do you behave well in class?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0031,How often is school interesting?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0032,How often do you feel unhappy at school?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0033,How often do you get tired at school?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0034,How often do you get fed up at school?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0035,How often do you talk to your friends when you should be,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0036,How often do other children bully you?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0037,How often are you horrible to other children at school?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0038,How often do you feel left out of things by other childre,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
DCSC0039,Is there text present?,2022-01-03 03:24:47.070,mcs4_cm_interview_v0001_20211101
