variable_name,variable_label,avail_from_dt,table_name
DPRFAMD0,Prior to that living situation did CM live with 2 parents/lone parent R4,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPRPNAD0,Person number of first parent R4,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPRSXAD0,Sex of first parent R4,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
PNUM,Person Number for Main or Partner respondent,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DELIG00,Eligibility for interview (Main / (Proxy)Partner respondent role),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DRESP00,Response in survey: Whether respondent (of ELIG) participated in interview,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCIN00,Current legal marital status,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPC1SSA0,Computed : Child number of first child,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPC1SSB0,Computed : Child number of first child,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPC1SSC0,Computed : Child number of first child,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPC2SSA0,Computed : Child number of second child,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPC2SSB0,Computed : Child number of second child,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPC2SSC0,Computed : Child number of second child,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPTWINA0,Questions about twins,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPTWINB0,Questions about twins,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPTWINC0,Questions about twins,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPTWSCA0,Is school able to tell twins apart R1,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPTWSCB0,Is school able to tell twins apart R2,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPTWSCC0,Is school able to tell twins apart R3,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPTWPAA0,Is respondent able to tell twins apart R1,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPTWPAB0,Is respondent able to tell twins apart R2,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPTWPAC0,Is respondent able to tell twins apart R3,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPTWSIA0,Are siblings able to tell twins apart R1,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPTWSIB0,Are siblings able to tell twins apart R2,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPTWSIC0,Are siblings able to tell twins apart R3,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPTWFRA0,Are friends able to tell twins apart R1,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPTWFRB0,Are friends able to tell twins apart R2,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPTWFRC0,Are friends able to tell twins apart R3,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPTWSRA0,Are strangers able to tell twins apart R1,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPTWSRB0,Are strangers able to tell twins apart R2,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPTWSRC0,Are strangers able to tell twins apart R3,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPTWALA0,How similar are twins R1,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPTWALB0,How similar are twins R2,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPTWALC0,How similar are twins R3,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPRENM00,Computed : Person number we are asking Fcre now,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCRZ0A,Reason relationship with other parent ended (merged),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCRZ0B,Reason relationship with other parent ended (merged),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCRZ0C,Reason relationship with other parent ended (merged),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCRZ0D,Reason relationship with other parent ended (merged),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCRZ0E,Reason relationship with other parent ended (merged),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCRZ0F,Reason relationship with other parent ended (merged),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCRZ0G,Reason relationship with other parent ended (merged),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCRZ0H,Reason relationship with other parent ended (merged),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCRZ0I,Reason relationship with other parent ended (merged),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCRZ0J,Reason relationship with other parent ended (merged),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCRZ0K,Reason relationship with other parent ended (merged),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCRZ0L,Reason relationship with other parent ended (merged),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCRZ0M,Reason relationship with other parent ended (merged),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCRZ0N,Reason relationship with other parent ended (merged),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCRZ0O,Reason relationship with other parent ended (merged),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCRZ0P,Reason relationship with other parent ended (merged),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCRZ0Q,Reason relationship with other parent ended (merged),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCRZ0R,Reason relationship with other parent ended (merged),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCRZ0S,Reason relationship with other parent ended (merged),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCRZ0T,Reason relationship with other parent ended (merged),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCRZ0U,Reason relationship with other parent ended (merged),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCRZ0V,Reason relationship with other parent ended (merged),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCRZ0W,Reason relationship with other parent ended (merged),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCRZ0X,Reason relationship with other parent ended (merged),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFCRZ0Y,Reason relationship with other parent ended (merged),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPONMA00,Person number of natural mother if not in hh,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPONPA00,Person number of natural father if not in hh,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPOPNMA0,Non-Resident Person number,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPCOPAA0,Contact with absent parent R1 (non-bio),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPSEOFA0,How often absent parent sees CM R1,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPSTAYA0,Does CM stay overnight with absent parent R1,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPCOWHA0,Were child-stay arrangements made by court order R12,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPHOFA0,How often does CM speak on the phone to absent parent R1,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPMPOFA0,How often does CM send emails or text messages to absent parent MC1,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPMUAL00,Whether parent-respondent s mother is alive,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPMUAG00,Age of respondent s mother,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPMUOL00,Respondent s mother age at death,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPSTWZ0U,Which benefits jointly receiving (merged) MC21,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPSTWZ0V,Which benefits jointly receiving (merged) MC22,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPSTWZ0W,Which benefits jointly receiving (merged) MC23,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPSTWZ0X,Which benefits jointly receiving (merged) MC24,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPSTWZ0Y,Which benefits jointly receiving (merged) MC25,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPSTWZ0Z,Which benefits jointly receiving (merged) MC26,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPSTWZ1A,Which benefits jointly receiving (merged) MC27,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPSTWZ1B,Which benefits jointly receiving (merged) MC28,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPSTWZ1C,Which benefits jointly receiving (merged) MC29,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPSTWZ1D,Which benefits jointly receiving (merged) MC30,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPCOMAG0,Does absent parent contribute to maintenance R7,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPCOCOG0,Financial arrangements made by court order R7,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKGA,Absent parent financial support R7 MC1,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKGB,Absent parent financial support R7 MC2,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKGC,Absent parent financial support R7 MC3,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKGD,Absent parent financial support R7 MC4,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKGE,Absent parent financial support R7 MC5,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKGF,Absent parent financial support R7 MC6,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKGG,Absent parent financial support R7 MC7,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKGH,Absent parent financial support R7 MC8,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKGI,Absent parent financial support R7 MC9,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKGJ,Absent parent financial support R7 MC10,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKGK,Absent parent financial support R7 MC11,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPREFAG0,Res parent relationship with absent parent R7,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPNRQRG0,How close is CM to absent parent MC7,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPNRLVG0,Time to travel to absent parent MC7,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPOPNMH0,Non-Resident Person number R8,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPCOPAH0,Contact with absent parent R8 (non-bio),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPSEOFH0,How often absent parent sees CM R8,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPSTAYH0,Does CM stay overnight with absent parent R8,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPCOWHH0,Were child-stay arrangements made by court order R19,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPHOFH0,How often does CM speak on the phone to absent parent R8,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPMPOFH0,How often does CM send emails or text messages to absent parent MC8,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPCOMAH0,Does absent parent contribute to maintenance R8,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPCOCOH0,Financial arrangements made by court order R8,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKHA,Absent parent financial support R8 MC1,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKHB,Absent parent financial support R8 MC2,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKHC,Absent parent financial support R8 MC3,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKHD,Absent parent financial support R8 MC4,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKHE,Absent parent financial support R8 MC5,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKHF,Absent parent financial support R8 MC6,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKHG,Absent parent financial support R8 MC7,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKHH,Absent parent financial support R8 MC8,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKHI,Absent parent financial support R8 MC9,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKHJ,Absent parent financial support R8 MC10,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKHK,Absent parent financial support R8 MC11,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPREFAH0,Res parent relationship with absent parent R8,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPNRQRH0,How close is CM to absent parent MC8,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPNRLVH0,Time to travel to absent parent MC8,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPOPNMI0,Non-Resident Person number R9,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPCOPAI0,Contact with absent parent R9 (non-bio),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPSEOFI0,How often absent parent sees CM R9,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPSTAYI0,Does CM stay overnight with absent parent R9,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPCOWHI0,Were child-stay arrangements made by court order R20,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPHOFI0,How often does CM speak on the phone to absent parent R9,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPMPOFI0,How often does CM send emails or text messages to absent parent MC9,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPCOMAI0,Does absent parent contribute to maintenance R9,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPCOCOI0,Financial arrangements made by court order R9,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKIA,Absent parent financial support R9 MC1,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKIB,Absent parent financial support R9 MC2,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKIC,Absent parent financial support R9 MC3,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKID,Absent parent financial support R9 MC4,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKIE,Absent parent financial support R9 MC5,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKIF,Absent parent financial support R9 MC6,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKIG,Absent parent financial support R9 MC7,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKIH,Absent parent financial support R9 MC8,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKII,Absent parent financial support R9 MC9,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKIJ,Absent parent financial support R9 MC10,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPAYKIK,Absent parent financial support R9 MC11,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPREFAI0,Res parent relationship with absent parent R9,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPNRQRI0,How close is CM to absent parent MC9,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPNRLVI0,Time to travel to absent parent MC9,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPOPNMJ0,Non-Resident Person number R10,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPCOPAJ0,Contact with absent parent R10 (non-bio),2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPSEOFJ0,How often absent parent sees CM R10,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPSTAYJ0,Does CM stay overnight with absent parent R10,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPCOWHJ0,Were child-stay arrangements made by court order R21,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPHOFJ0,How often does CM speak on the phone to absent parent R10,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPMPOFJ0,How often does CM send emails or text messages to absent parent MC10,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFLXB0N,Arrangements made use of in current job MC14,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPFLXB0O,Arrangements made use of in current job MC14,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPDAAL00,Whether parent-respondent s father is alive,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPDAAG00,Age of respondent s father,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPDAOL00,age of father at death,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPDAMU00,Can I check,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPALV00,Time to travel to CM's (grand) parents,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPMULV00,Journey time to respondent mother s house,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPDALV00,Journey time to resp father's house,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
DPPASD00,Respondent s parents ever separated,2022-01-03 04:31:15.680,mcs4_parent_interview_v0001_1_20211101
