variable_name,value_value,value_label,avail_from_dt,table_name
W4SENMP,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENMP,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENMP,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENMP,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENMP,1,Yes,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENMP,2,No,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENageMP,-996,No Parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENageMP,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENageMP,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENageMP,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENageMP,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENcurrMP,-996,No Parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENcurrMP,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENcurrMP,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENcurrMP,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENcurrMP,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENcurrMP,1,Yes,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENcurrMP,2,No,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4STATEDMP,-996,No Parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4STATEDMP,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4STATEDMP,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4STATEDMP,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4STATEDMP,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4STATEDMP,1,"Yes, GOT statement",2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4STATEDMP,2,"Yes, AWAITING statement",2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4STATEDMP,3,"No, not statemented",2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4STATED2MP,-996,No Parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4STATED2MP,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4STATED2MP,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4STATED2MP,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4STATED2MP,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4STATED2MP,1,"Yes, current statement",2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4STATED2MP,2,No current statement,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENcurr2MP,-996,No Parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENcurr2MP,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENcurr2MP,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENcurr2MP,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENcurr2MP,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENcurr2MP,1,Very satisfied,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENcurr2MP,2,Fairly satisfied,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENcurr2MP,3,Not very satisfied,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENcurr2MP,4,Not at all satisfied,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENTranMP,-996,No Parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENTranMP,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENTranMP,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENTranMP,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENTranMP,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENTranMP,1,Yes,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SENTranMP,2,No,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranAftMP,-996,No Parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranAftMP,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranAftMP,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranAftMP,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranAftMP,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranAftMP,1,Stay on in full time education,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranAftMP,2,Leave full time education,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranAftMP,3,(SPONTANEOUS ONLY) Does not currently have a transition plan,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranStaMP0a,-996,No Parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranStaMP0a,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranStaMP0a,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranStaMP0a,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranStaMP0a,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranStaMP0a,0,Not mentioned,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranStaMP0a,1,Mentioned,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranStaMP0b,-996,No Parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranStaMP0b,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranStaMP0b,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranStaMP0b,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranStaMP0b,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranStaMP0b,0,Not mentioned,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranStaMP0b,1,Mentioned,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranStaMP0c,-996,No Parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranStaMP0c,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranStaMP0c,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranStaMP0c,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranStaMP0c,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranStaMP0c,0,Not mentioned,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranStaMP0c,1,Mentioned,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranLeaMP,-996,No Parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranLeaMP,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranLeaMP,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranLeaMP,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranLeaMP,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranLeaMP,0,Not mentioned,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4TranLeaMP,1,Mentioned,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Parasp2MP,-996,No Parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Parasp2MP,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Parasp2MP,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Parasp2MP,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Parasp2MP,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Parasp2MP,1,Continue in full time education,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Parasp2MP,2,Start learning a trade / Get a place on a training course,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Parasp2MP,3,Start an apprenticeship,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Parasp2MP,4,Get a full-time paid job (either as an employee or self-empl,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Parasp2MP,5,Something else?,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4JobDiscMP,-996,No Parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4JobDiscMP,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4JobDiscMP,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4JobDiscMP,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4JobDiscMP,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4JobDiscMP,1,Yes,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4JobDiscMP,2,No,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ScomAdiMP,-996,No Parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ScomAdiMP,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ScomAdiMP,-96,MP using interpreter,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ScomAdiMP,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ScomAdiMP,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ScomAdiMP,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ScomAdiMP,1,Respondent accepted self-completion,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ScomAdiMP,2,Respondent refused self-completion,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ScomAdiMP,3,Interviewer will administer self-completion (SPONTANEOUS),2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServSSMP,-996,No parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServSSMP,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServSSMP,-97,MP refused self completion,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServSSMP,-96,MP using interpreter,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServSSMP,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServSSMP,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServSSMP,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServSSMP,1,Yes,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServSSMP,2,No,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServSS14MP,-996,No parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServSS14MP,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServSS14MP,-97,MP refused self completion,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServSS14MP,-96,MP using interpreter,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServSS14MP,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServSS14MP,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServSS14MP,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServSS14MP,1,Yes,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServSS14MP,2,No,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServEWMP,-996,No parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServEWMP,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServEWMP,-97,MP refused self completion,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServEWMP,-96,MP using interpreter,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServEWMP,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServEWMP,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServEWMP,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServEWMP,1,Yes,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServEWMP,2,No,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServEW14MP,-996,No parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServEW14MP,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServEW14MP,-97,MP refused self completion,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServEW14MP,-96,MP using interpreter,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServEW14MP,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServEW14MP,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServEW14MP,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServEW14MP,1,Yes,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServEW14MP,2,No,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServOthMP,-996,No parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServOthMP,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServOthMP,-97,MP refused self completion,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServOthMP,-96,MP using interpreter,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServOthMP,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServOthMP,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServOthMP,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServOthMP,1,Yes,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServOthMP,2,No,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServOth14MP,-996,No parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServOth14MP,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServOth14MP,-97,MP refused self completion,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServOth14MP,-96,MP using interpreter,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServOth14MP,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServOth14MP,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServOth14MP,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServOth14MP,1,Yes,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4ServOth14MP,2,No,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SchContMP,-996,No parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SchContMP,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SchContMP,-97,MP refused self completion,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SchContMP,-96,MP using interpreter,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SchContMP,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SchContMP,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SchContMP,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SchContMP,1,Yes,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4SchContMP,2,No,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Abs3mEMP,-996,No parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Abs3mEMP,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Abs3mEMP,-97,MP refused self completion,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Abs3mEMP,-96,MP using interpreter,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Abs3mEMP,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Abs3mEMP,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Abs3mEMP,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Abs3mEMP,1,Yes,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Abs3mEMP,2,No,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Abs3mNMP,-996,No parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Abs3mNMP,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Abs3mNMP,-97,MP refused self completion,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Abs3mNMP,-96,MP using interpreter,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Abs3mNMP,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Abs3mNMP,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4Abs3mNMP,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0a,-996,No parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0a,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0a,-97,MP refused self completion,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0a,-96,MP using interpreter,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0a,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0a,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0a,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0a,0,Not mentioned,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0a,1,Mentioned,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0b,-996,No parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0b,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0b,-97,MP refused self completion,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0b,-96,MP using interpreter,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0b,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0b,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0b,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0b,0,Not mentioned,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0b,1,Mentioned,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0c,-996,No parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0c,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0c,-97,MP refused self completion,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0c,-96,MP using interpreter,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0c,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0c,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0c,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0c,0,Not mentioned,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0c,1,Mentioned,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0d,-996,No parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0d,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0d,-97,MP refused self completion,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0d,-96,MP using interpreter,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0d,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0d,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0d,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0d,0,Not mentioned,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0d,1,Mentioned,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0e,-996,No parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0e,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0e,-97,MP refused self completion,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0e,-96,MP using interpreter,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0e,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0e,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0e,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0e,0,Not mentioned,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0e,1,Mentioned,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0f,-996,No parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0f,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0f,-97,MP refused self completion,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0f,-96,MP using interpreter,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0f,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0f,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0f,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0f,0,Not mentioned,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0f,1,Mentioned,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0g,-996,No parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0g,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0g,-97,MP refused self completion,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0g,-96,MP using interpreter,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0g,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0g,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0g,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0g,0,Not mentioned,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0g,1,Mentioned,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0h,-996,No parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0h,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0h,-97,MP refused self completion,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0h,-96,MP using interpreter,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0h,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0h,-91,Not applicable,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0h,-1,Don't know,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0h,0,Not mentioned,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4EvercarMP0h,1,Mentioned,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4WhencarMP,-996,No parent in household,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4WhencarMP,-99,MP not interviewed,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4WhencarMP,-97,MP refused self completion,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4WhencarMP,-96,MP using interpreter,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
W4WhencarMP,-92,Refused,2022-01-10 04:49:30.373,ns4_v0001_2_20211101
