variable_name,value_value,value_label,avail_from_dt,table_name
W8GHQ12_2,3,Rather more than usual,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_2,4,Much more than usual,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_3,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_3,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_3,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_3,1,More so than usual,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_3,2,Same as usual,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_3,3,Less useful than usual,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_3,4,Much less useful,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_4,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_4,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_4,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_4,1,More so than usual,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_4,2,Same as usual,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_4,3,Less so than usual,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_4,4,Much less capable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_5,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_5,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_5,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_5,1,Not at all,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_5,2,No more than usual,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_5,3,Rather more than usual,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_5,4,Much more than usual,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_6,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_6,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_6,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_6,1,Not at all,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8GHQ12_6,2,No more than usual,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8ECIGUSE,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8ECIGUSE,1,Never tried e-cigarettes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8ECIGUSE,2,Tried e-cigs- don't use them at all now,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8ECIGUSE,3,Use e-cigs occasionally - not every day,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8ECIGUSE,4,Use e-cigarettes every day,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10A,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10A,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10A,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10A,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10A,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10B,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10B,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10B,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10B,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10B,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10C,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10C,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10C,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10C,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10C,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10D,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10D,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10D,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10D,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10D,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10E,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10E,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10E,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10E,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10E,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10F,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10F,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10F,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10F,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10F,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10G,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10G,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10G,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10G,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10G,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10H,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10H,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10H,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10H,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10H,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10I,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10I,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10I,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10I,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP10I,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20A,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20A,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20A,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20A,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20A,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20B,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20B,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20B,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20B,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20B,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20C,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20C,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20C,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20C,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20C,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20D,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20D,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20D,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20D,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20D,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20E,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20E,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20E,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20E,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20E,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20F,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20F,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20F,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20F,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20F,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20G,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20G,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20G,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20G,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20G,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20H,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20H,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20H,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20H,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20H,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20I,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20I,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20I,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20I,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGYP20I,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0A,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0A,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0A,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0A,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0A,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0B,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0B,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0B,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0B,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0B,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0C,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0C,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0C,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0C,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0C,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0D,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0D,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0D,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0D,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0D,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0E,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0E,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0E,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0E,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0E,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0F,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0F,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0F,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0F,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0F,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0G,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0G,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0G,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0G,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0G,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0H,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0H,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0H,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0H,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0H,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0I,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0I,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0I,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0I,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0I,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8HARM,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8HARM,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8HARM,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8HARM,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8HARM,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8HARM2,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8HARM2,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8HARM2,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8HARM2,1,More than once a day,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8HARM2,2,Once a day,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8HARM2,3,Several times a week,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8HARM2,4,Once a week,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8HARM2,5,Two or more times a month,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8HARM2,6,Once a month,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8HARM2,7,Several times a year,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8HARM2,8,Once a year,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8HARM2,9,Less often,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8CJSCONTACT0A,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8CJSCONTACT0A,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8CJSCONTACT0A,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8CJSCONTACT0A,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8CJSCONTACT0A,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8CJSCONTACT0B,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8CJSCONTACT0B,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8CJSCONTACT0B,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8CJSCONTACT0B,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8CJSCONTACT0B,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8CJSCONTACT0C,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8CJSCONTACT0C,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8CJSCONTACT0C,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8CJSCONTACT0C,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8CJSCONTACT0C,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8CJSCONTACT0D,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8CJSCONTACT0D,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8CJSCONTACT0D,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8CJSCONTACT0D,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8CJSCONTACT0D,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8CJSCONTACT0E,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8CJSCONTACT0E,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8CJSCONTACT0E,-1,Not applicable,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8CJSCONTACT0E,1,Yes,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8CJSCONTACT0E,2,No,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8BULLYTYPE0A,-9,Refused,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
W8BULLYTYPE0A,-8,Don't know,2022-01-10 07:56:50.917,ns8_self_completion_v0001_20211101
