,Source,Block Name,Variable Name,Variable Description,Value,Value Description
65515,BCS70,bcs5,b960127,If I didn't like a job I'd pack it in even if there wasno other job to go to,-8.0,Inappropriate Answer
65516,BCS70,bcs5,b960127,If I didn't like a job I'd pack it in even if there wasno other job to go to,-2.0,Does Not Apply
65517,BCS70,bcs5,b960127,If I didn't like a job I'd pack it in even if there wasno other job to go to,-1.0,Not Answered
65518,BCS70,bcs5,b960127,If I didn't like a job I'd pack it in even if there wasno other job to go to,1.0,Strongly agree
65519,BCS70,bcs5,b960127,If I didn't like a job I'd pack it in even if there wasno other job to go to,2.0,Agree
65520,BCS70,bcs5,b960127,If I didn't like a job I'd pack it in even if there wasno other job to go to,3.0,Uncertain
65521,BCS70,bcs5,b960127,If I didn't like a job I'd pack it in even if there wasno other job to go to,4.0,Disagree
65522,BCS70,bcs5,b960127,If I didn't like a job I'd pack it in even if there wasno other job to go to,5.0,Strongly disagree
65523,BCS70,bcs5,b960127,If I didn't like a job I'd pack it in even if there wasno other job to go to,8.0,
65524,BCS70,bcs5,b960128,Marriage is for life,-8.0,Inappropriate Answer
65525,BCS70,bcs5,b960128,Marriage is for life,-2.0,Does Not Apply
65526,BCS70,bcs5,b960128,Marriage is for life,-1.0,Not Answered
65527,BCS70,bcs5,b960128,Marriage is for life,1.0,Strongly agree
65528,BCS70,bcs5,b960128,Marriage is for life,2.0,Agree
65529,BCS70,bcs5,b960128,Marriage is for life,3.0,Uncertain
65530,BCS70,bcs5,b960128,Marriage is for life,4.0,Disagree
65531,BCS70,bcs5,b960128,Marriage is for life,5.0,Strongly disagree
65532,BCS70,bcs5,b960128,Marriage is for life,8.0,
65533,BCS70,bcs5,b960129,Age left school (incl. 6th form college),-8.0,Inappropriate Answer
65534,BCS70,bcs5,b960129,Age left school (incl. 6th form college),-2.0,Does Not Apply
65535,BCS70,bcs5,b960129,Age left school (incl. 6th form college),-1.0,Not Answered
65536,BCS70,bcs5,b960129,Age left school (incl. 6th form college),88.0,
65537,BCS70,bcs5,b960131,Still in FT education,-8.0,Inappropriate Answer
65538,BCS70,bcs5,b960131,Still in FT education,-2.0,Does Not Apply
65539,BCS70,bcs5,b960131,Still in FT education,-1.0,Not Answered
65540,BCS70,bcs5,b960131,Still in FT education,1.0,Still in FT educn
65541,BCS70,bcs5,b960131,Still in FT education,8.0,
65542,BCS70,bcs5,b960132,Age left FT education (yrs),-8.0,Inappropriate Answer
65543,BCS70,bcs5,b960132,Age left FT education (yrs),-2.0,Does Not Apply
65544,BCS70,bcs5,b960132,Age left FT education (yrs),-1.0,Not Answered
65545,BCS70,bcs5,b960132,Age left FT education (yrs),88.0,
65546,BCS70,bcs5,b960134,Been on courses leading to qualifications (EXCEPT youthtraining),-8.0,Inappropriate Answer
65547,BCS70,bcs5,b960134,Been on courses leading to qualifications (EXCEPT youthtraining),-2.0,Does Not Apply
65548,BCS70,bcs5,b960134,Been on courses leading to qualifications (EXCEPT youthtraining),-1.0,Not Answered
65549,BCS70,bcs5,b960134,Been on courses leading to qualifications (EXCEPT youthtraining),1.0,Course for qual
65550,BCS70,bcs5,b960134,Been on courses leading to qualifications (EXCEPT youthtraining),8.0,
65551,BCS70,bcs5,b960135,No. courses leading to qualifications,-8.0,Inappropriate Answer
65552,BCS70,bcs5,b960135,No. courses leading to qualifications,-3.0,Not stated
65553,BCS70,bcs5,b960135,No. courses leading to qualifications,-2.0,Does Not Apply
65554,BCS70,bcs5,b960135,No. courses leading to qualifications,-1.0,Not Answered
65555,BCS70,bcs5,b960135,No. courses leading to qualifications,88.0,
65556,BCS70,bcs5,b960137,Been on Youth Training Scheme (YTS),-8.0,Inappropriate Answer
65557,BCS70,bcs5,b960137,Been on Youth Training Scheme (YTS),-2.0,Does Not Apply
65558,BCS70,bcs5,b960137,Been on Youth Training Scheme (YTS),-1.0,Not Answered
65559,BCS70,bcs5,b960137,Been on Youth Training Scheme (YTS),1.0,YTS course
65560,BCS70,bcs5,b960137,Been on Youth Training Scheme (YTS),8.0,
65561,BCS70,bcs5,b960138,No. of YTS,-8.0,Inappropriate Answer
65562,BCS70,bcs5,b960138,No. of YTS,-3.0,Not stated
65563,BCS70,bcs5,b960138,No. of YTS,-2.0,Does Not Apply
65564,BCS70,bcs5,b960138,No. of YTS,-1.0,Not Answered
65565,BCS70,bcs5,b960138,No. of YTS,88.0,
65566,BCS70,bcs5,b960140,Been on other govt. schemes,-8.0,Inappropriate Answer
65567,BCS70,bcs5,b960140,Been on other govt. schemes,-2.0,Does Not Apply
65568,BCS70,bcs5,b960140,Been on other govt. schemes,-1.0,Not Answered
65569,BCS70,bcs5,b960140,Been on other govt. schemes,1.0,Other Govt. course
65570,BCS70,bcs5,b960140,Been on other govt. schemes,8.0,
65571,BCS70,bcs5,b960141,No. of other govt. schemes,-2.0,Does Not Apply
65572,BCS70,bcs5,b960141,No. of other govt. schemes,-1.0,Not Answered
65573,BCS70,bcs5,b960141,No. of other govt. schemes,88.0,
65574,BCS70,bcs5,b960141,No. of other govt. schemes,-8.0,Inappropriate Answer
65575,BCS70,bcs5,b960141,No. of other govt. schemes,-3.0,Not stated
65576,BCS70,bcs5,b960143,Work related training (provided by employer & 3 days+,-8.0,Inappropriate Answer
65577,BCS70,bcs5,b960143,Work related training (provided by employer & 3 days+,-2.0,Does Not Apply
65578,BCS70,bcs5,b960143,Work related training (provided by employer & 3 days+,-1.0,Not Answered
65579,BCS70,bcs5,b960143,Work related training (provided by employer & 3 days+,1.0,Work related train
65580,BCS70,bcs5,b960143,Work related training (provided by employer & 3 days+,8.0,
65581,BCS70,bcs5,b960144,No. of work related training courses,-8.0,Inappropriate Answer
65582,BCS70,bcs5,b960144,No. of work related training courses,-3.0,Not stated
65583,BCS70,bcs5,b960144,No. of work related training courses,-2.0,Does Not Apply
65584,BCS70,bcs5,b960144,No. of work related training courses,-1.0,Not Answered
65585,BCS70,bcs5,b960144,No. of work related training courses,88.0,
65586,BCS70,bcs5,b960146,No qualifications,-8.0,Inappropriate Answer
65587,BCS70,bcs5,b960146,No qualifications,-2.0,Does Not Apply
65588,BCS70,bcs5,b960146,No qualifications,-1.0,Not Answered
65589,BCS70,bcs5,b960146,No qualifications,1.0,Has no qualification
65590,BCS70,bcs5,b960146,No qualifications,8.0,
65591,BCS70,bcs5,b960147,Has CSE - grade 1,-8.0,Inappropriate Answer
65592,BCS70,bcs5,b960147,Has CSE - grade 1,-2.0,Does Not Apply
65593,BCS70,bcs5,b960147,Has CSE - grade 1,-1.0,Not Answered
65594,BCS70,bcs5,b960147,Has CSE - grade 1,1.0,CSE (grade 1)
65595,BCS70,bcs5,b960147,Has CSE - grade 1,8.0,
65596,BCS70,bcs5,b960148,No. of CSE - grade 1,-8.0,Inappropriate Answer
65597,BCS70,bcs5,b960148,No. of CSE - grade 1,-3.0,Not stated
65598,BCS70,bcs5,b960148,No. of CSE - grade 1,-2.0,Does Not Apply
65599,BCS70,bcs5,b960148,No. of CSE - grade 1,-1.0,Not Answered
65600,BCS70,bcs5,b960148,No. of CSE - grade 1,88.0,
65601,BCS70,bcs5,b960150,Has CSE - other grades,-8.0,Inappropriate Answer
65602,BCS70,bcs5,b960150,Has CSE - other grades,-2.0,Does Not Apply
65603,BCS70,bcs5,b960150,Has CSE - other grades,-1.0,Not Answered
65604,BCS70,bcs5,b960150,Has CSE - other grades,1.0,CSE (other grades)
65605,BCS70,bcs5,b960150,Has CSE - other grades,8.0,
65606,BCS70,bcs5,b960151,No. of CSE - other grades,-8.0,Inappropriate Answer
65607,BCS70,bcs5,b960151,No. of CSE - other grades,-3.0,Not stated
65608,BCS70,bcs5,b960151,No. of CSE - other grades,-2.0,Does Not Apply
65609,BCS70,bcs5,b960151,No. of CSE - other grades,-1.0,Not Answered
65610,BCS70,bcs5,b960151,No. of CSE - other grades,88.0,
65611,BCS70,bcs5,b960153,Has GCE 'O' Level - passes/grades A-C,-8.0,Inappropriate Answer
65612,BCS70,bcs5,b960153,Has GCE 'O' Level - passes/grades A-C,-2.0,Does Not Apply
65613,BCS70,bcs5,b960153,Has GCE 'O' Level - passes/grades A-C,-1.0,Not Answered
65614,BCS70,bcs5,b960153,Has GCE 'O' Level - passes/grades A-C,1.0,O Level (A-C)
65615,BCS70,bcs5,b960153,Has GCE 'O' Level - passes/grades A-C,8.0,
65616,BCS70,bcs5,b960154,No. of GCE 'O' Level - passes/grades A-C,-8.0,Inappropriate Answer
65617,BCS70,bcs5,b960154,No. of GCE 'O' Level - passes/grades A-C,-3.0,Not stated
65618,BCS70,bcs5,b960154,No. of GCE 'O' Level - passes/grades A-C,-2.0,Does Not Apply
65619,BCS70,bcs5,b960154,No. of GCE 'O' Level - passes/grades A-C,-1.0,Not Answered
65620,BCS70,bcs5,b960154,No. of GCE 'O' Level - passes/grades A-C,88.0,
65621,BCS70,bcs5,b960156,Has GCE 'O' Level - other grades,-8.0,Inappropriate Answer
65622,BCS70,bcs5,b960156,Has GCE 'O' Level - other grades,-2.0,Does Not Apply
65623,BCS70,bcs5,b960156,Has GCE 'O' Level - other grades,-1.0,Not Answered
65624,BCS70,bcs5,b960156,Has GCE 'O' Level - other grades,1.0,O Level (other grade)
65625,BCS70,bcs5,b960156,Has GCE 'O' Level - other grades,8.0,
65626,BCS70,bcs5,b960157,No. of GCE 'O' Level - other grades,-8.0,Inappropriate Answer
65627,BCS70,bcs5,b960157,No. of GCE 'O' Level - other grades,-3.0,Not stated
65628,BCS70,bcs5,b960157,No. of GCE 'O' Level - other grades,-2.0,Does Not Apply
65629,BCS70,bcs5,b960157,No. of GCE 'O' Level - other grades,-1.0,Not Answered
65630,BCS70,bcs5,b960157,No. of GCE 'O' Level - other grades,88.0,
65631,BCS70,bcs5,b960159,Has GCSE - grades A-C,-8.0,Inappropriate Answer
65632,BCS70,bcs5,b960159,Has GCSE - grades A-C,-2.0,Does Not Apply
65633,BCS70,bcs5,b960159,Has GCSE - grades A-C,-1.0,Not Answered
65634,BCS70,bcs5,b960159,Has GCSE - grades A-C,1.0,GCSE (A-C)
65635,BCS70,bcs5,b960159,Has GCSE - grades A-C,8.0,
65636,BCS70,bcs5,b960160,No. of GCSE - grades A-C,-8.0,Inappropriate Answer
65637,BCS70,bcs5,b960160,No. of GCSE - grades A-C,-3.0,Not stated
65638,BCS70,bcs5,b960160,No. of GCSE - grades A-C,-2.0,Does Not Apply
65639,BCS70,bcs5,b960160,No. of GCSE - grades A-C,-1.0,Not Answered
65640,BCS70,bcs5,b960160,No. of GCSE - grades A-C,88.0,
65641,BCS70,bcs5,b960162,Has GCSE - other grades,-8.0,Inappropriate Answer
65642,BCS70,bcs5,b960162,Has GCSE - other grades,-2.0,Does Not Apply
65643,BCS70,bcs5,b960162,Has GCSE - other grades,-1.0,Not Answered
65644,BCS70,bcs5,b960162,Has GCSE - other grades,1.0,GCSE (other grades)
65645,BCS70,bcs5,b960162,Has GCSE - other grades,8.0,
65646,BCS70,bcs5,b960163,No. of  GCSE - other grades,-8.0,Inappropriate Answer
65647,BCS70,bcs5,b960163,No. of  GCSE - other grades,-3.0,Not stated
65648,BCS70,bcs5,b960163,No. of  GCSE - other grades,-2.0,Does Not Apply
65649,BCS70,bcs5,b960163,No. of  GCSE - other grades,-1.0,Not Answered
65650,BCS70,bcs5,b960163,No. of  GCSE - other grades,88.0,
65651,BCS70,bcs5,b960165,Has GCE 'A' Level,-8.0,Inappropriate Answer
65652,BCS70,bcs5,b960165,Has GCE 'A' Level,-2.0,Does Not Apply
65653,BCS70,bcs5,b960165,Has GCE 'A' Level,-1.0,Not Answered
65654,BCS70,bcs5,b960165,Has GCE 'A' Level,1.0,GCE 'A' Level
65655,BCS70,bcs5,b960165,Has GCE 'A' Level,8.0,
65656,BCS70,bcs5,b960166,No. of GCE 'A' Level,-8.0,Inappropriate Answer
65657,BCS70,bcs5,b960166,No. of GCE 'A' Level,-3.0,Not stated
65658,BCS70,bcs5,b960166,No. of GCE 'A' Level,-2.0,Does Not Apply
65659,BCS70,bcs5,b960166,No. of GCE 'A' Level,-1.0,Not Answered
65660,BCS70,bcs5,b960166,No. of GCE 'A' Level,88.0,
65661,BCS70,bcs5,b960168,Has Scottish 'O' Grade - passes/grades A-C,-8.0,Inappropriate Answer
65662,BCS70,bcs5,b960168,Has Scottish 'O' Grade - passes/grades A-C,-2.0,Does Not Apply
65663,BCS70,bcs5,b960168,Has Scottish 'O' Grade - passes/grades A-C,-1.0,Not Answered
65664,BCS70,bcs5,b960168,Has Scottish 'O' Grade - passes/grades A-C,1.0,Scot O (pass/A-C)
65665,BCS70,bcs5,b960168,Has Scottish 'O' Grade - passes/grades A-C,8.0,
65666,BCS70,bcs5,b960169,No. of Scottish 'O' Grade - passes/grades A-C,-8.0,Inappropriate Answer
65667,BCS70,bcs5,b960169,No. of Scottish 'O' Grade - passes/grades A-C,-3.0,Not stated
65668,BCS70,bcs5,b960169,No. of Scottish 'O' Grade - passes/grades A-C,-2.0,Does Not Apply
65669,BCS70,bcs5,b960169,No. of Scottish 'O' Grade - passes/grades A-C,-1.0,Not Answered
65670,BCS70,bcs5,b960169,No. of Scottish 'O' Grade - passes/grades A-C,88.0,
65671,BCS70,bcs5,b960171,Has Scottish 'O' Grade - other grades,-8.0,Inappropriate Answer
65672,BCS70,bcs5,b960171,Has Scottish 'O' Grade - other grades,-2.0,Does Not Apply
65673,BCS70,bcs5,b960171,Has Scottish 'O' Grade - other grades,-1.0,Not Answered
65674,BCS70,bcs5,b960171,Has Scottish 'O' Grade - other grades,1.0,Scot O  (other)
65675,BCS70,bcs5,b960171,Has Scottish 'O' Grade - other grades,8.0,
65676,BCS70,bcs5,b960172,No. of Scottish 'O' Grade - other grades,-8.0,Inappropriate Answer
65677,BCS70,bcs5,b960172,No. of Scottish 'O' Grade - other grades,-3.0,Not stated
65678,BCS70,bcs5,b960172,No. of Scottish 'O' Grade - other grades,-2.0,Does Not Apply
65679,BCS70,bcs5,b960172,No. of Scottish 'O' Grade - other grades,-1.0,Not Answered
65680,BCS70,bcs5,b960172,No. of Scottish 'O' Grade - other grades,88.0,
65681,BCS70,bcs5,b960174,Has Scottish Standard Grade - grades 1-3,-8.0,Inappropriate Answer
65682,BCS70,bcs5,b960174,Has Scottish Standard Grade - grades 1-3,-2.0,Does Not Apply
65683,BCS70,bcs5,b960174,Has Scottish Standard Grade - grades 1-3,-1.0,Not Answered
65684,BCS70,bcs5,b960174,Has Scottish Standard Grade - grades 1-3,1.0,Scot Standard (1-3)
65685,BCS70,bcs5,b960174,Has Scottish Standard Grade - grades 1-3,8.0,
65686,BCS70,bcs5,b960175,No. of Scottish Standard Grade - grades 1-3,-8.0,Inappropriate Answer
65687,BCS70,bcs5,b960175,No. of Scottish Standard Grade - grades 1-3,-3.0,Not stated
65688,BCS70,bcs5,b960175,No. of Scottish Standard Grade - grades 1-3,-2.0,Does Not Apply
65689,BCS70,bcs5,b960175,No. of Scottish Standard Grade - grades 1-3,-1.0,Not Answered
65690,BCS70,bcs5,b960175,No. of Scottish Standard Grade - grades 1-3,88.0,
65691,BCS70,bcs5,b960177,Has Scottish Standard Grade - other grades,-8.0,Inappropriate Answer
65692,BCS70,bcs5,b960177,Has Scottish Standard Grade - other grades,-2.0,Does Not Apply
65693,BCS70,bcs5,b960177,Has Scottish Standard Grade - other grades,-1.0,Not Answered
65694,BCS70,bcs5,b960177,Has Scottish Standard Grade - other grades,1.0,Scot Standard (other grades)
65695,BCS70,bcs5,b960177,Has Scottish Standard Grade - other grades,8.0,
65696,BCS70,bcs5,b960178,No. of Scottish Standard Grade - other grades,-8.0,Inappropriate Answer
65697,BCS70,bcs5,b960178,No. of Scottish Standard Grade - other grades,-3.0,Not stated
65698,BCS70,bcs5,b960178,No. of Scottish Standard Grade - other grades,-2.0,Does Not Apply
65699,BCS70,bcs5,b960178,No. of Scottish Standard Grade - other grades,-1.0,Not Answered
65700,BCS70,bcs5,b960178,No. of Scottish Standard Grade - other grades,88.0,
65701,BCS70,bcs5,b960212,Has Scottish Higher Grade,-8.0,Inappropriate Answer
65702,BCS70,bcs5,b960212,Has Scottish Higher Grade,-2.0,Does Not Apply
65703,BCS70,bcs5,b960212,Has Scottish Higher Grade,-1.0,Not Answered
65704,BCS70,bcs5,b960212,Has Scottish Higher Grade,1.0,Scot Higher Grade
65705,BCS70,bcs5,b960212,Has Scottish Higher Grade,8.0,
65706,BCS70,bcs5,b960213,No. of Scottish Higher Grade,-8.0,Inappropriate Answer
65707,BCS70,bcs5,b960213,No. of Scottish Higher Grade,-2.0,Does Not Apply
65708,BCS70,bcs5,b960213,No. of Scottish Higher Grade,-1.0,Not Answered
65709,BCS70,bcs5,b960213,No. of Scottish Higher Grade,88.0,
65710,BCS70,bcs5,b960215,Has Scottish Certificate 6th Year Studies,-8.0,Inappropriate Answer
65711,BCS70,bcs5,b960215,Has Scottish Certificate 6th Year Studies,-2.0,Does Not Apply
65712,BCS70,bcs5,b960215,Has Scottish Certificate 6th Year Studies,-1.0,Not Answered
65713,BCS70,bcs5,b960215,Has Scottish Certificate 6th Year Studies,1.0,Scot Cert. 6th Yr
65714,BCS70,bcs5,b960215,Has Scottish Certificate 6th Year Studies,8.0,
65715,BCS70,bcs5,b960216,No. of Scottish Certificate 6th Year Studies,-8.0,Inappropriate Answer
65716,BCS70,bcs5,b960216,No. of Scottish Certificate 6th Year Studies,-3.0,Not stated
65717,BCS70,bcs5,b960216,No. of Scottish Certificate 6th Year Studies,-2.0,Does Not Apply
65718,BCS70,bcs5,b960216,No. of Scottish Certificate 6th Year Studies,-1.0,Not Answered
65719,BCS70,bcs5,b960216,No. of Scottish Certificate 6th Year Studies,88.0,
65720,BCS70,bcs5,b960218,Has HE Diploma,-8.0,Inappropriate Answer
65721,BCS70,bcs5,b960218,Has HE Diploma,-2.0,Does Not Apply
65722,BCS70,bcs5,b960218,Has HE Diploma,-1.0,Not Answered
65723,BCS70,bcs5,b960218,Has HE Diploma,1.0,HE Diploma
65724,BCS70,bcs5,b960218,Has HE Diploma,8.0,
65725,BCS70,bcs5,b960219,Has First Degree (BA,-8.0,Inappropriate Answer
65726,BCS70,bcs5,b960219,Has First Degree (BA,-2.0,Does Not Apply
65727,BCS70,bcs5,b960219,Has First Degree (BA,-1.0,Not Answered
65728,BCS70,bcs5,b960219,Has First Degree (BA,1.0,First Degree
65729,BCS70,bcs5,b960219,Has First Degree (BA,8.0,
65730,BCS70,bcs5,b960220,Has PGCE,-8.0,Inappropriate Answer
65731,BCS70,bcs5,b960220,Has PGCE,-2.0,Does Not Apply
65732,BCS70,bcs5,b960220,Has PGCE,-1.0,Not Answered
65733,BCS70,bcs5,b960220,Has PGCE,1.0,PGCE
65734,BCS70,bcs5,b960220,Has PGCE,8.0,
65735,BCS70,bcs5,b960221,Has Post Graduate Degree (MA,-8.0,Inappropriate Answer
65736,BCS70,bcs5,b960221,Has Post Graduate Degree (MA,-2.0,Does Not Apply
65737,BCS70,bcs5,b960221,Has Post Graduate Degree (MA,-1.0,Not Answered
65738,BCS70,bcs5,b960221,Has Post Graduate Degree (MA,1.0,Post Graduate Degree
65739,BCS70,bcs5,b960221,Has Post Graduate Degree (MA,8.0,
65740,BCS70,bcs5,b960222,Has other academic qualifications,-8.0,Inappropriate Answer
65741,BCS70,bcs5,b960222,Has other academic qualifications,-2.0,Does Not Apply
65742,BCS70,bcs5,b960222,Has other academic qualifications,-1.0,Not Answered
65743,BCS70,bcs5,b960222,Has other academic qualifications,1.0,Other academic quals
65744,BCS70,bcs5,b960222,Has other academic qualifications,8.0,
65745,BCS70,bcs5,b960223,Other qualifications,-8.0,Inappropriate Answer
65746,BCS70,bcs5,b960223,Other qualifications,-2.0,Does Not Apply
65747,BCS70,bcs5,b960223,Other qualifications,-1.0,Not Answered
65748,BCS70,bcs5,b960223,Other qualifications,1.0,Yes
65749,BCS70,bcs5,b960223,Other qualifications,2.0,No
65750,BCS70,bcs5,b960223,Other qualifications,8.0,
65751,BCS70,bcs5,b960224,How good at writing clearly,-8.0,Inappropriate Answer
65752,BCS70,bcs5,b960224,How good at writing clearly,1.0,Good
65753,BCS70,bcs5,b960224,How good at writing clearly,2.0,Fair
65754,BCS70,bcs5,b960224,How good at writing clearly,3.0,Poor
65755,BCS70,bcs5,b960224,How good at writing clearly,4.0,Don't have skill
65756,BCS70,bcs5,b960224,How good at writing clearly,8.0,
65757,BCS70,bcs5,b960225,Uses skill at work,-8.0,Inappropriate Answer
65758,BCS70,bcs5,b960225,Uses skill at work,-3.0,Not stated
65759,BCS70,bcs5,b960225,Uses skill at work,-2.0,Does Not Apply
65760,BCS70,bcs5,b960225,Uses skill at work,-1.0,Not Answered
65761,BCS70,bcs5,b960225,Uses skill at work,1.0,Yes
65762,BCS70,bcs5,b960225,Uses skill at work,2.0,No
65763,BCS70,bcs5,b960225,Uses skill at work,8.0,
65764,BCS70,bcs5,b960226,How good at using tools properly,-8.0,Inappropriate Answer
65765,BCS70,bcs5,b960226,How good at using tools properly,1.0,Good
65766,BCS70,bcs5,b960226,How good at using tools properly,2.0,Fair
65767,BCS70,bcs5,b960226,How good at using tools properly,3.0,Poor
65768,BCS70,bcs5,b960226,How good at using tools properly,4.0,Don't have skill
65769,BCS70,bcs5,b960226,How good at using tools properly,8.0,
65770,BCS70,bcs5,b960227,Uses skill at work,-8.0,Inappropriate Answer
65771,BCS70,bcs5,b960227,Uses skill at work,-3.0,Not stated
65772,BCS70,bcs5,b960227,Uses skill at work,-2.0,Does Not Apply
65773,BCS70,bcs5,b960227,Uses skill at work,-1.0,Not Answered
65774,BCS70,bcs5,b960227,Uses skill at work,1.0,Yes
65775,BCS70,bcs5,b960227,Uses skill at work,2.0,No
65776,BCS70,bcs5,b960227,Uses skill at work,8.0,
