variable_name,value_value,value_label,avail_from_dt,table_name
BD10CNSSEC,8.1,Small org employers (industry etc.),2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,8.2,Small org employers (agriculture),2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,9,L9 Own account workers,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,9.1,Own account workers (non- professional),2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,9.2,L9.2 Own account workers (agriculture),2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,10,L10 Lower supervisory occupations,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,11,L11 Lower technical occupations,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,11.1,L11.1 Lower technical craft occupations,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,11.2,L11.2 Lower technical process operative,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,12,L12 Semi-routine occupations,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,12.1,L12.1 Semi-routine sales occupations,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,12.2,L12.2 Semi-routine service occupations,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,12.3,L12.3 Semi-routine technical,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,12.4,L12.4 Semi-routine operative,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,12.5,L12.5 Semi-routine agricultural,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,12.6,L12.6 Semi-routine clerical occupations,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,12.7,L12.7 Semi-routine childcare,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,13,L13 Routine occupations,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,13.1,L13.1 Routine sales and service,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,13.2,L13.2 Routine production occupations,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,13.3,L13.3 Routine technical occupations,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,13.4,L13.4 Routine operative occupations,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,13.5,L13.5 Routine agricultural occupations,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,14,Never worked and long-term unemployed,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,14.1,L14.1 Never worked,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,14.2,L14.2 Long-term unemployed,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,15,L15 Full-time students,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,16,L16 Occupations not stated or described,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSEC,17,L17 Not classifiable for other reasons,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSCC,1,L1 Employers in large establishments,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSCC,2,L2 Higher managerial and administrative,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSCC,3,L3 Higher professional occupations,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSCC,4,Lower professional and higher technical,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSCC,5,L5 Lower managerial and administrative,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSCC,6,L6 Higher supervisory occupations,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSCC,7,L7 Intermediate occupations,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSCC,8,L8 Employers in small organisations,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSCC,9,L9 Own account workers,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSCC,10,L10 Lower supervisory occupations,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSCC,11,L11 Lower technical occupations,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSCC,12,L12 Semi-routine occupations,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSCC,13,L13 Routine occupations,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSCC,14,Never worked and long-term unemployed,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSCC,15,L15 Full-time students,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSCC,16,L16 Occupations not stated or described,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNSSCC,17,L17 Not classifiable for other reasons,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNS8,1,1 Higher managerial and administrative,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNS8,1.1,Large employers and higher managerial,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNS8,1.2,1.2 Higher professional occupations,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNS8,2,Lower managerial and administrative,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNS8,3,Intermediate occupations,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNS8,4,Small employers and own account workers,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNS8,5,Lower supervisory and technical,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNS8,6,Semi-routine occupations,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNS8,7,Routine occupations,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNS8,8,Never worked and long-term unemployed,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
BD10CNS8,9,Occs not stated or inadequate desc,2022-01-10 00:33:17.160,basic_demographic_v0001_20211101
