variable_name,variable_label,avail_from_dt,table_name
VAR5568,Any period of CM's life where HV records are lost or unobtainable?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
VAR5569,Date from which HV records are missing,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
VAR5570,Date up to which HV records are missing,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
VAR5571,Why are HV records lost/unobtainable?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
VAR5572,Any period of CM's life where CHC records are lost or unobtainable?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
VAR5573,Date from which CHC records are missing,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
VAR5574,Date up to which CHC records are missing,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
VAR5575,Why are CHC records lost/unobtainable?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
VAR5577,Status of person completing Developmental History Schedule,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
VAR5579,Date of completion of Developmental History Schedule,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
VAR5580,Total number of screenings for general development,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
VAR5661,Total Health visitor visits,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
VAR5662,Total Health visitor visits,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
VAR5663,Total Health visitor visits,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
VAR5664,Total CHC attendances,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
VAR5665,Total CHC attendances,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
VAR5666,Total CHC attendances,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
RUBELLAHV,Was rubella a risk factor on HV records (Preg/Delivery)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
TWINHV,Was being a twin a risk factor on HV records (Preg/Delivery)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
RHINCOMPHV,Was rhesus incompatibility a risk factor on HV records (Preg/Del)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
TOXAEMIAHV,Was toxaemia a risk factor on HV records (Preg/Delivery)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
BLEEDINGHV,Was bleeding a risk factor on HV records (Preg/Delivery)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
PSYCHIATRICHV,Was psychiatric condition a risk factor on HV records (Preg/Delivery)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
DIABETESHV,Was diabetes a risk factor on HV records (Preg/Delivery)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
PREMU37HV,Was prematurity a risk factor on HV records (Preg/Delivery)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
POSTMHV,Was postmaturity a risk factor on HV records (Preg/Delivery)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
BREECHHV,Was breech birth a risk factor on HV records (Preg/Delivery)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
DIFFLABHV,Was difficult labour a risk factor on HV records (Preg/Delivery)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
FOETDISTHV,Was foetal distress a risk factor on HV records (Preg/Delivery)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
OTHRISKHV,Was there another risk factor on HV records (Preg/Delivery)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
LOWBWTHV,Was low birthweight a risk factor on HV records (1st wk of life)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
BIRASPHXHV,Was birth asphyxia a risk factor on HV records (1st wk of life)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
JAUNDICEHV,Was jaundice a risk factor on HV records (1st wk of life)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
CONVULSHV,Were convulsions a risk factor on HV records (1st wk of life)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
CONGABNHV,Was congenital abnormality a risk factor on HV records (1st wk of life)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
RESPDISTHV,Was respiratory distress a risk factor on HV records (1st wk of life)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
OTHRISKHVWK1,Was there another risk factor on HV records (1st wk of life)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SOCENVIRNHV,Was social environment a risk factor on HV records (1st wk of life)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
GENETRISKHV,Was there a genetic risk factor on HV records (1st wk of life)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
RUBELLACHC,Was rubella a risk factor on CHC records (Preg/Delivery)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
TWINCHC,Was being a twin a risk factor on CHC records (Preg/Delivery)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
RHINCOMPCHC,Was rhesus incompatibility a risk factor on CHC records (Preg/Delivery)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
TOXAEMIACHC,Was toxaemia a risk factor on CHC records (Preg/Delivery)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
BLEEDINGCHC,Was bleeding a risk factor on CHC records (Preg/Delivery)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
PSYCHIATRICCHC,Was psychiatric condition a risk factor on CHC records (Preg/Delivery)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
DIABETESCHC,Was diabetes a risk factor on CHC records (Preg/Delivery)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
PREMU37CHC,Was prematurity a risk factor on CHC records (Preg/Delivery)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
POSTMCHC,Was postmaturity a risk factor on CHC records (Preg/Delivery)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
BREECHCHC,Was breech birth a risk factor on CHC records (Preg/Delivery)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
DIFFLABCHC,Was difficult labour a risk factor on CHC records (Preg/Delivery)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
FOETDISTCHC,Was foetal distress a risk factor on CHC records (Preg/Delivery)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
OTHRISKCHC,Was there another risk factor on CHC records (Preg/Delivery)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
LOWBWTCHC,Was low birthweight a risk factor on CHC records (1st wk of life)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
BIRASPHXCHC,Was birth asphyxia a risk factor on CHC records (1st wk of life)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
JAUNDICECHC,Was jaundice a risk factor on CHC records (1st wk of life)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
CONVULSCHC,Were convulsions a risk factor on CHC records (1st wk of life)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
CONGABNCHC,Was congenital abnrmlty a risk factor on CHC records (1st wk of life)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
RESPDISTCHC,Was respiratory distress a risk factor on CHC records (1st wk of life)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
OTHRISKCHCWK1,Was there another risk factor on CHC records (1st wk of life)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SOCENVIRNCHC,Was social environment a risk factor on CHC records (1st wk of life)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
GENETRISKCHC,Was there a genetic risk factor on CHC records (1st wk of life)?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
ATRISKMED,Was medical risk a reason for being on register?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
ATRISKSOC,Was social risk a reason for being on register?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
HANDIC,Was handicap a reason for being on register?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
OTHRSITN,Was there another reason for being on register?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
BLINDHC1,Special Educ treatment - Blind,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
PSIGHTEDHC1,Special Educ treatment - Partially sighted,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
DEAFHC1,Special Educ treatment - Deaf,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
PHEARINGHC1,Special Educ treatment - Partially hearing,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
MENTSCOTHC1,Special Educ treatment - Mentally handicapped (Scotland),2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
ESNEWHC1,Special Educ treatment - Educ Subnormal (E&W),2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SEVESNEWHC2,Special Educ treatment - Severely ESN (E&W),2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
EPILEPHC2,Special Educ treatment - Epileptic,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
MALADHC2,Special Educ treatment - Maldjusted,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
PHYSHC2,Special Educ treatment - Physically Handicapped,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SPEECHDEFHC2,Special Educ treatment - Speech Defect,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
DELICATEEWHC2,Special Educ treatment - Delicate (E&W),2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
GPSURGERY,Records used to complete DHS - GP Surgery,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
HCPRECORD,Records used to complete DHS â€“ HCP Records,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
NURSERYSCH,Records used to complete DHS â€“ Nursery School,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
DAYNURSERY,Records used to complete DHS â€“ Day Nursery,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
RESCARE,Records used to complete DHS â€“ Residential Care,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
OTHSOURCES,Records used to complete DHS â€“ Other Sources,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN1GENDEV,1st Screening: Gen Dev Check done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN1HEARTST,1st Screening: Hearing Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN1VISNTST,1st Screening: Vision Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN1SQNT,1st Screening: Examination for squint done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN2GENDEV,2nd Screening: Gen Dev Check done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN2HEARTST,2nd Screening: Hearing Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN2VISNTST,2nd Screening: Vision Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN2SQNT,2nd Screening: Examination for squint done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN3GENDEV,3rd Screening: Gen Dev Check done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN3HEARTST,3rd Screening: Hearing Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN3VISNTST,3rd Screening: Vision Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN3SQNT,3rd Screening: Examination for squint done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN4GENDEV,4th Screening: Gen Dev Check done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN4HEARTST,4th Screening: Hearing Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN4VISNTST,4th Screening: Vision Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN4SQNT,4th Screening: Examination for squint done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN5GENDEV,5th Screening: Gen Dev Check done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN5HEARTST,5th Screening: Hearing Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN5VISNTST,5th Screening: Vision Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN5SQNT,5th Screening: Examination for squint done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN6GENDEV,6th Screening: Gen Dev Check done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN6HEARTST,6th Screening: Hearing Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN6VISNTST,6th Screening: Vision Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN6SQNT,6th Screening: Examination for squint done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN7GENDEV,7th Screening: Gen Dev Check done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN7HEARTST,7th Screening: Hearing Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN7VISNTST,7th Screening: Vision Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN7SQNT,7th Screening: Examination for squint done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN8GENDEV,8th Screening: Gen Dev Check done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN8HEARTST,8th Screening: Hearing Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN8VISNTST,8th Screening: Vision Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN8SQNT,8th Screening: Examination for squint done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN9GENDEV,9th Screening: Gen Dev Check done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN9HEARTST,9th Screening: Hearing Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN9VISNTST,9th Screening: Vision Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN9SQNT,9th Screening: Examination for squint done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN10GENDEV,10th Screening: Gen Dev Check done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN10HEARTST,10th Screening: Hearing Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN10VISNTST,10th Screening: Vision Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN10SQNT,10th Screening: Examination for squint done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN11GENDEV,11th Screening: Gen Dev Check done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN11HEARTST,11th Screening: Hearing Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN11VISNTST,11th Screening: Vision Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN11SQNT,11th Screening: Examination for squint done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN12GENDEV,12th Screening: Gen Dev Check done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN12HEARTST,12th Screening: Hearing Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN12VISNTST,12th Screening: Vision Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN12SQNT,12th Screening: Examination for squint done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN13GENDEV,13th Screening: Gen Dev Check done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN13HEARTST,13th Screening: Hearing Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN13VISNTST,13th Screening: Vision Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN13SQNT,13th Screening: Examination for squint done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN14GENDEV,14th Screening: Gen Dev Check done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN14HEARTST,14th Screening: Hearing Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN14VISNTST,14th Screening: Vision Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN14SQNT,14th Screening: Examination for squint done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN15GENDEV,15th Screening: Gen Dev Check done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN15HEARTST,15th Screening: Hearing Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN15VISNTST,15th Screening: Vision Test done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
SCREEN15SQNT,15th Screening: Examination for squint done?,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
V3,None,2022-01-10 04:43:01.820,bcs2_history_v0001_20211101
