variable_name,variable_label,avail_from_dt,table_name
f102,Childs Height in Cms,2022-01-10 04:33:21.047,bcs2_child_v0001_20211101
f103,Childs Head Circum. in Cms,2022-01-10 04:33:21.047,bcs2_child_v0001_20211101
f104,Where Tests Carried Out,2022-01-10 04:33:21.047,bcs2_child_v0001_20211101
f105,Response To Test: Copy Designs,2022-01-10 04:33:21.047,bcs2_child_v0001_20211101
f106,Response To Test: Human Fig.drwg,2022-01-10 04:33:21.047,bcs2_child_v0001_20211101
f107,Response To Test: E.P.V.T,2022-01-10 04:33:21.047,bcs2_child_v0001_20211101
f108,Response To Test: Profile Test,2022-01-10 04:33:21.047,bcs2_child_v0001_20211101
f109,Response To Test: Reading Test,2022-01-10 04:33:21.047,bcs2_child_v0001_20211101
f110,Distractions During Test,2022-01-10 04:33:21.047,bcs2_child_v0001_20211101
f111,Coder Code,2022-01-10 04:33:21.047,bcs2_child_v0001_20211101
f112,Age at Testing in Days,2022-01-10 04:33:21.047,bcs2_child_v0001_20211101
f114,Hfd-2-score: Harris Scoring Method,2022-01-10 04:33:21.047,bcs2_child_v0001_20211101
f116,Hfd-2-score: Koppitz Scoring Method,2022-01-10 04:33:21.047,bcs2_child_v0001_20211101
f113,Hfd-1-score: Harris Scoring Method,2022-01-10 04:33:21.047,bcs2_child_v0001_20211101
f115,Hfd-1-score: Koppitz Scoring Method,2022-01-10 04:33:21.047,bcs2_child_v0001_20211101
f117,EPVT Raw Score,2022-01-10 04:33:21.047,bcs2_child_v0001_20211101
f118,Profile Test Score,2022-01-10 04:33:21.047,bcs2_child_v0001_20211101
f119,Copying Designs Score,2022-01-10 04:33:21.047,bcs2_child_v0001_20211101
f120,Standardised EPVT,2022-01-10 04:33:21.047,bcs2_child_v0001_20211101
f121,Standardised Human Fig Drawing,2022-01-10 04:33:21.047,bcs2_child_v0001_20211101
f122,Standardised Copy Designs,2022-01-10 04:33:21.047,bcs2_child_v0001_20211101
V3,None,2022-01-10 04:33:21.047,bcs2_child_v0001_20211101
