variable_name,variable_label,avail_from_dt,table_name
B10ODQBDR6,Type of bread roll/bap/burger bun/roll/bagel:  Other flour,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBDNA,Bread item(s) of Naan bread consumed,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBDGL,Slice(s) of Garlic bread consumed,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBDCR,Biscuit/Item(s) of Crackers,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQOATC,Biscuit(s) of Oat cakes consumed,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBDOT,Slice/Item(s) of Other bread (e.g. crumpets,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBDMG,Did you have any butter or margarine on your bread or crackers?,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBMS1,How many sliced bread items had butter/margarine?,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBMS2,Sliced bread: Thickly spread,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBMS3,Sliced bread: Medium,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBMS4,Sliced bread: Thinly spread,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBMB1,How many Sandwich baguette/ciabatta/panini/sub items had butter/margarine?,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBMB2,Sandwich baguette/ciabatta/panini/sub: Thickly spread,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBMB3,Sandwich baguette/ciabatta/panini/sub: Medium,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBMB4,Sandwich baguette/ciabatta/panini/sub: Thinly spread,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBML1,How many Large sandwich bap/stotty/pitta bread items had butter/margarine?,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBML2,Large sandwich bap/stotty/pitta bread: Thickly spread,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBML3,Large sandwich bap/stotty/pitta bread: Medium,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBML4,Large sandwich bap/stotty/pitta bread: Thinly spread,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBMR1,How many Bread roll/bap/bun/hotdog roll/bagel items had butter/margarine?,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBMR2,Bread roll/bap/bun/hotdog roll/bagel: Thickly spread,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBMR3,Bread roll/bap/bun/hotdog roll/bagel: Medium,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBMR4,Bread roll/bap/bun/hotdog roll/bagel: Thinly spread,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBMC1,How many Crackers/crispbread/rice cakes/corn cakes had butter/margarine?,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBMC2,Crackers/crispbread/rice cakes/corn cakes: Thickly spread,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBMC3,Crackers/crispbread/rice cakes/corn cakes: Medium,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBMC4,Crackers/crispbread/rice cakes/corn cakes: Thinly spread,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQOCM1,How many Oat cakes had butter/margarine?,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQOCM2,Oat cakes: Thickly spread,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQOCM3,Oat cakes: Medium,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQOCM4,Oat cakes: Thinly spread,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBMO1,How many Other bread items had butter/margarine?,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBMO2,Other bread items: Thickly spread,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBMO3,Other bread items: Medium,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQBMO4,Other bread items: Thinly spread,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPBT,Spread used: Butter,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPB1,Type of butter: Spreadable,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPB2,Type of butter: Low fat,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPB3,Type of butter: Normal fat,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPB4,Type of butter: Don't know,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPOV,Spread used: Olive based spread (e.g. Bertolli),2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPO1,Type of Olive based spread (e.g. Bertolli): Very low fat,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPO2,Type of Olive based spread (e.g. Bertolli): Low fat,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPO3,Type of Olive based spread (e.g. Bertolli): Normal fat,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPO4,Type of Olive based spread (e.g. Bertolli): Cholesterol lowering,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPO5,Type of Olive based spread (e.g. Bertolli): Don't know,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPPM,Spread used: Polyunsaturated margarine (e.g. Flora),2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPP1,Type of Polyunsaturated margarine (e.g. Flora): Very low fat,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPP2,Type of Polyunsaturated margarine (e.g. Flora): Low fat,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPP3,Type of Polyunsaturated margarine (e.g. Flora): Normal fat,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPP4,Type of Polyunsaturated margarine (e.g. Flora): Cholesterol lowering,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPP5,Type of Polyunsaturated margarine (e.g. Flora): Don't know,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPDY,Spread used: Dairy spread (e.g. Clover),2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPD1,Type of Dairy spread (e.g. Clover): Very low fat,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPD2,Type of Dairy spread (e.g. Clover): Low fat,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPD3,Type of Dairy spread (e.g. Clover): Normal fat,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPD4,Type of Dairy spread (e.g. Clover): Cholesterol lowering,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPD5,Type of Dairy spread (e.g. Clover): Don't know,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPS1,Spread used: Soya/vegan/other milk-free margarine (e.g. Pure),2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPS2,Type of Soya/vegan/other milk-free margarine (e.g. Pure): Very low fat,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPS3,Type of Soya/vegan/other milk-free margarine (e.g. Pure): Low fat,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPS4,Type of Soya/vegan/other milk-free margarine (e.g. Pure): Normal fat,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPS5,Type of Soya/vegan/other milk-free margarine (e.g. Pure): Cholesterol lowering,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPS6,Type of Soya/vegan/other milk-free margarine (e.g. Pure): Don't know,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPN1,Spread used: Unknown/other soft margarine,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPN2,Type of Unknown/other soft margarine: Very low fat,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPN3,Type of Unknown/other soft margarine: Low fat,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPN4,Type of Unknown/other soft margarine: Normal fat,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPN5,Type of Unknown/other soft margarine: Cholesterol lowering,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPN6,Type of Unknown/other soft margarine: Don't know,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPHM,Spread used: Hard margarine (in wrapper,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSPOT,Spread used: Other (e.g. ghee,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQDBLC,Slice/Item(s) of Double crust pie (pie/pasty) consumed,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSNGC,Slice/Item(s) of Single crust pie/flan (pastry base or pastry top) consumed,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQCRMB,Serving(s) of Crumble topping (e.g. fruit crumble,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQPZZA,Medium slice(s) of Pizza consumed,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQPCK1,Pancake(s) of Pancake,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQPCK2,Pancake(s) of Scotch pancake,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQYSPD,Muffin-sized pudding/serving(s) of Yorkshire pudding consumed,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQINDS,Item(s) of Pakora,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQCRSS,Pastry(s) of Croissant consumed,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQDNSH,Pastry(s) of Danish pastry consumed,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQSCNE,Scone(s) of Scone (plain,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
B10ODQYGIC,Did you eat any yogurt or ice-cream yesterday?,2022-01-10 02:13:45.833,bcs10_dietary_questionnaire_v0001_20211101
