,Source,Block Name,Variable Name,Variable Description,Value,Value Description
163310,BCS70,bcs7_parent_and_child,b7nocch2,Total number of children aged 0 - 11 months,-9.0,Refusal
163311,BCS70,bcs7_parent_and_child,b7nocch2,Total number of children aged 0 - 11 months,-8.0,Don't Know
163312,BCS70,bcs7_parent_and_child,b7nocch3,Total number of children aged 1 - 2 years,-9.0,Refusal
163313,BCS70,bcs7_parent_and_child,b7nocch3,Total number of children aged 1 - 2 years,-8.0,Don't Know
163314,BCS70,bcs7_parent_and_child,b7nocch4,Total number of children aged 3 - 5 years,-9.0,Refusal
163315,BCS70,bcs7_parent_and_child,b7nocch4,Total number of children aged 3 - 5 years,-8.0,Don't Know
163316,BCS70,bcs7_parent_and_child,b7nocch5,Total number of children aged 6 - 16 years,-9.0,Refusal
163317,BCS70,bcs7_parent_and_child,b7nocch5,Total number of children aged 6 - 16 years,-8.0,Don't Know
163318,BCS70,bcs7_parent_and_child,b7nocch6,Total number of children aged 10 - 16 years,-9.0,Refusal
163319,BCS70,bcs7_parent_and_child,b7nocch6,Total number of children aged 10 - 16 years,-8.0,Don't Know
163320,BCS70,bcs7_parent_and_child,bd7cdn,(Derived) Completed parent and child module.,1.0,Yes
163321,BCS70,bcs7_parent_and_child,bd7cdn,(Derived) Completed parent and child module.,2.0,No
163322,BCS70,bcs7_parent_and_child,b7pcint3,Cohort Member's sex,-9.0,Refusal
163323,BCS70,bcs7_parent_and_child,b7pcint3,Cohort Member's sex,-8.0,Don't know
163324,BCS70,bcs7_parent_and_child,b7pcint3,Cohort Member's sex,-7.0,Other missing
163325,BCS70,bcs7_parent_and_child,b7pcint3,Cohort Member's sex,-1.0,Not applicable
163326,BCS70,bcs7_parent_and_child,b7pcint3,Cohort Member's sex,1.0,Interview with female CM
163327,BCS70,bcs7_parent_and_child,b7pcint3,Cohort Member's sex,2.0,Interview with male CM
163328,BCS70,bcs7_parent_and_child,b7pcethe,Child's perceived ethnic group (England),-9.0,Refusal
163329,BCS70,bcs7_parent_and_child,b7pcethe,Child's perceived ethnic group (England),-8.0,Don't know
163330,BCS70,bcs7_parent_and_child,b7pcethe,Child's perceived ethnic group (England),-7.0,Other missing
163331,BCS70,bcs7_parent_and_child,b7pcethe,Child's perceived ethnic group (England),-1.0,Not applicable
163332,BCS70,bcs7_parent_and_child,b7pcethe,Child's perceived ethnic group (England),1.0,White - British
163333,BCS70,bcs7_parent_and_child,b7pcethe,Child's perceived ethnic group (England),2.0,White - Irish
163334,BCS70,bcs7_parent_and_child,b7pcethe,Child's perceived ethnic group (England),3.0,Any other White background
163335,BCS70,bcs7_parent_and_child,b7pcethe,Child's perceived ethnic group (England),4.0,Mixed - White and Black Caribbean
163336,BCS70,bcs7_parent_and_child,b7pcethe,Child's perceived ethnic group (England),5.0,Mixed - White and Black African
163337,BCS70,bcs7_parent_and_child,b7pcethe,Child's perceived ethnic group (England),6.0,Mixed - White and Asian
163338,BCS70,bcs7_parent_and_child,b7pcethe,Child's perceived ethnic group (England),7.0,Any other mixed background
163339,BCS70,bcs7_parent_and_child,b7pcethe,Child's perceived ethnic group (England),8.0,Asian/Asian British - Indian
163340,BCS70,bcs7_parent_and_child,b7pcethe,Child's perceived ethnic group (England),9.0,Asian/Asian British - Pakistani
163341,BCS70,bcs7_parent_and_child,b7pcethe,Child's perceived ethnic group (England),10.0,Asian/Asian British - Bangladeshi
163342,BCS70,bcs7_parent_and_child,b7pcethe,Child's perceived ethnic group (England),11.0,Any other Asian background
163343,BCS70,bcs7_parent_and_child,b7pcethe,Child's perceived ethnic group (England),12.0,Black/Black British - Caribbean
163344,BCS70,bcs7_parent_and_child,b7pcethe,Child's perceived ethnic group (England),13.0,Black/Black British - African
163345,BCS70,bcs7_parent_and_child,b7pcethe,Child's perceived ethnic group (England),14.0,Any other Black background
163346,BCS70,bcs7_parent_and_child,b7pcethe,Child's perceived ethnic group (England),15.0,Chinese
163347,BCS70,bcs7_parent_and_child,b7pcethe,Child's perceived ethnic group (England),95.0,Any other
163348,BCS70,bcs7_parent_and_child,b7pcethw,Child's perceived ethnic group (Wales),-9.0,Refusal
163349,BCS70,bcs7_parent_and_child,b7pcethw,Child's perceived ethnic group (Wales),-8.0,Don't know
163350,BCS70,bcs7_parent_and_child,b7pcethw,Child's perceived ethnic group (Wales),-7.0,Other missing
163351,BCS70,bcs7_parent_and_child,b7pcethw,Child's perceived ethnic group (Wales),-1.0,Not applicable
163352,BCS70,bcs7_parent_and_child,b7pcethw,Child's perceived ethnic group (Wales),1.0,White - Welsh
163353,BCS70,bcs7_parent_and_child,b7pcethw,Child's perceived ethnic group (Wales),2.0,White - other British
163354,BCS70,bcs7_parent_and_child,b7pcethw,Child's perceived ethnic group (Wales),3.0,White - Irish
163355,BCS70,bcs7_parent_and_child,b7pcethw,Child's perceived ethnic group (Wales),4.0,Any other White background
163356,BCS70,bcs7_parent_and_child,b7pcethw,Child's perceived ethnic group (Wales),5.0,Mixed - White and Black Caribbean
163357,BCS70,bcs7_parent_and_child,b7pcethw,Child's perceived ethnic group (Wales),6.0,Mixed - White and Black African
163358,BCS70,bcs7_parent_and_child,b7pcethw,Child's perceived ethnic group (Wales),7.0,Mixed - White and Asian
163359,BCS70,bcs7_parent_and_child,b7pcethw,Child's perceived ethnic group (Wales),8.0,Any other mixed background
163360,BCS70,bcs7_parent_and_child,b7pcethw,Child's perceived ethnic group (Wales),9.0,Asian/Asian British - Indian
163361,BCS70,bcs7_parent_and_child,b7pcethw,Child's perceived ethnic group (Wales),10.0,Asian/Asian British - Pakistani
163362,BCS70,bcs7_parent_and_child,b7pcethw,Child's perceived ethnic group (Wales),11.0,Asian/Asian British - Bangladeshi
163363,BCS70,bcs7_parent_and_child,b7pcethw,Child's perceived ethnic group (Wales),12.0,Any other Asian background
163364,BCS70,bcs7_parent_and_child,b7pcethw,Child's perceived ethnic group (Wales),13.0,Black/Black British - Caribbean
163365,BCS70,bcs7_parent_and_child,b7pcethw,Child's perceived ethnic group (Wales),14.0,Black/Black British - African
163366,BCS70,bcs7_parent_and_child,b7pcethw,Child's perceived ethnic group (Wales),15.0,Any other Black background
163367,BCS70,bcs7_parent_and_child,b7pcethw,Child's perceived ethnic group (Wales),16.0,Chinese
163368,BCS70,bcs7_parent_and_child,b7pcethw,Child's perceived ethnic group (Wales),95.0,Any other
163369,BCS70,bcs7_parent_and_child,b7pceths,Child's perceived ethnic group (Scotland),-9.0,Refusal
163370,BCS70,bcs7_parent_and_child,b7pceths,Child's perceived ethnic group (Scotland),-8.0,Don't know
163371,BCS70,bcs7_parent_and_child,b7pceths,Child's perceived ethnic group (Scotland),-7.0,Other missing
163372,BCS70,bcs7_parent_and_child,b7pceths,Child's perceived ethnic group (Scotland),-1.0,Not applicable
163373,BCS70,bcs7_parent_and_child,b7pceths,Child's perceived ethnic group (Scotland),1.0,White - Scottish
163374,BCS70,bcs7_parent_and_child,b7pceths,Child's perceived ethnic group (Scotland),2.0,White - other British
163375,BCS70,bcs7_parent_and_child,b7pceths,Child's perceived ethnic group (Scotland),3.0,White - Irish
163376,BCS70,bcs7_parent_and_child,b7pceths,Child's perceived ethnic group (Scotland),4.0,Any other White background
163377,BCS70,bcs7_parent_and_child,b7pceths,Child's perceived ethnic group (Scotland),5.0,Any mixed background
163378,BCS70,bcs7_parent_and_child,b7pceths,Child's perceived ethnic group (Scotland),6.0,Asian/Asian Scottish/Asian British - Indian
163379,BCS70,bcs7_parent_and_child,b7pceths,Child's perceived ethnic group (Scotland),7.0,Asian/Asian Scottish/Asian British - Pakistani
163380,BCS70,bcs7_parent_and_child,b7pceths,Child's perceived ethnic group (Scotland),8.0,Asian/Asian Scottish/Asian British - Bangladeshi
163381,BCS70,bcs7_parent_and_child,b7pceths,Child's perceived ethnic group (Scotland),9.0,Asian/Asian Scottish/Asian British - Chinese
163382,BCS70,bcs7_parent_and_child,b7pceths,Child's perceived ethnic group (Scotland),10.0,Any other Asian background
163383,BCS70,bcs7_parent_and_child,b7pceths,Child's perceived ethnic group (Scotland),11.0,Black/Black Scottish/Black British - Caribbean
163384,BCS70,bcs7_parent_and_child,b7pceths,Child's perceived ethnic group (Scotland),12.0,Black/Black Scottish/Black British - African
163385,BCS70,bcs7_parent_and_child,b7pceths,Child's perceived ethnic group (Scotland),13.0,Any other Black background
163386,BCS70,bcs7_parent_and_child,b7pceths,Child's perceived ethnic group (Scotland),95.0,Any other background
163387,BCS70,bcs7_parent_and_child,bd7pce2e,British/Irish White or other ethnicity - England,-1.0,Not applicable
163388,BCS70,bcs7_parent_and_child,bd7pce2e,British/Irish White or other ethnicity - England,1.0,British or Irish White
163389,BCS70,bcs7_parent_and_child,bd7pce2e,British/Irish White or other ethnicity - England,2.0,Not British or Irish White
163390,BCS70,bcs7_parent_and_child,bd7pce2w,British/Irish White or other ethnicity - Wales,-1.0,Not applicable
163391,BCS70,bcs7_parent_and_child,bd7pce2w,British/Irish White or other ethnicity - Wales,1.0,British or Irish White
163392,BCS70,bcs7_parent_and_child,bd7pce2w,British/Irish White or other ethnicity - Wales,2.0,Not British or Irish White
163393,BCS70,bcs7_parent_and_child,bd7pce2s,British/Irish White or other ethnicity - Scotland,-1.0,Not applicable
163394,BCS70,bcs7_parent_and_child,bd7pce2s,British/Irish White or other ethnicity - Scotland,1.0,British or Irish White
163395,BCS70,bcs7_parent_and_child,bd7pce2s,British/Irish White or other ethnicity - Scotland,2.0,Not British or Irish White
163396,BCS70,bcs7_parent_and_child,bd7chdn,(Derived) Completed parent and child health questions.,1.0,Yes
163397,BCS70,bcs7_parent_and_child,bd7chdn,(Derived) Completed parent and child health questions.,2.0,No
163398,BCS70,bcs7_parent_and_child,b7pchea1,Whether child has long-standing illness,-9.0,Refusal
163399,BCS70,bcs7_parent_and_child,b7pchea1,Whether child has long-standing illness,-8.0,Don't know
163400,BCS70,bcs7_parent_and_child,b7pchea1,Whether child has long-standing illness,-7.0,Other missing
163401,BCS70,bcs7_parent_and_child,b7pchea1,Whether child has long-standing illness,-1.0,Not applicable
163402,BCS70,bcs7_parent_and_child,b7pchea1,Whether child has long-standing illness,1.0,Yes
163403,BCS70,bcs7_parent_and_child,b7pchea1,Whether child has long-standing illness,2.0,No
163404,BCS70,bcs7_parent_and_child,b7xche2a,(ICD-10) Type of long-standing illness,,
163405,BCS70,bcs7_parent_and_child,b7xche2b,(ICD-10) Type of long-standing illness,,
163406,BCS70,bcs7_parent_and_child,b7xche2c,(ICD-10) Type of long-standing illness,,
163407,BCS70,bcs7_parent_and_child,b7xche2d,(ICD-10) Type of long-standing illness,,
163408,BCS70,bcs7_parent_and_child,b7pchea3,Whether long-standing conditions limit child from everyday activities,-9.0,Refusal
163409,BCS70,bcs7_parent_and_child,b7pchea3,Whether long-standing conditions limit child from everyday activities,-8.0,Don't know
163410,BCS70,bcs7_parent_and_child,b7pchea3,Whether long-standing conditions limit child from everyday activities,-7.0,Other missing
163411,BCS70,bcs7_parent_and_child,b7pchea3,Whether long-standing conditions limit child from everyday activities,-1.0,Not applicable
163412,BCS70,bcs7_parent_and_child,b7pchea3,Whether long-standing conditions limit child from everyday activities,1.0,Yes - severe limitation
163413,BCS70,bcs7_parent_and_child,b7pchea3,Whether long-standing conditions limit child from everyday activities,2.0,Yes - mild limitation
163414,BCS70,bcs7_parent_and_child,b7pchea3,Whether long-standing conditions limit child from everyday activities,3.0,No limitations at all
163415,BCS70,bcs7_parent_and_child,b7pchea4,Whether Cohort Member spends more time looking after child due to conditions,-9.0,Refusal
163416,BCS70,bcs7_parent_and_child,b7pchea4,Whether Cohort Member spends more time looking after child due to conditions,-8.0,Don't know
163417,BCS70,bcs7_parent_and_child,b7pchea4,Whether Cohort Member spends more time looking after child due to conditions,-7.0,Other missing
163418,BCS70,bcs7_parent_and_child,b7pchea4,Whether Cohort Member spends more time looking after child due to conditions,-1.0,Not applicable
163419,BCS70,bcs7_parent_and_child,b7pchea4,Whether Cohort Member spends more time looking after child due to conditions,1.0,Yes
163420,BCS70,bcs7_parent_and_child,b7pchea4,Whether Cohort Member spends more time looking after child due to conditions,2.0,No
163421,BCS70,bcs7_parent_and_child,b7pche51,Child's disability (if registered disabled) - 01,-9.0,Refusal
163422,BCS70,bcs7_parent_and_child,b7pche51,Child's disability (if registered disabled) - 01,-8.0,Don't know
163423,BCS70,bcs7_parent_and_child,b7pche51,Child's disability (if registered disabled) - 01,-7.0,Other missing
163424,BCS70,bcs7_parent_and_child,b7pche51,Child's disability (if registered disabled) - 01,-1.0,Not applicable
163425,BCS70,bcs7_parent_and_child,b7pche51,Child's disability (if registered disabled) - 01,1.0,No
163426,BCS70,bcs7_parent_and_child,b7pche51,Child's disability (if registered disabled) - 01,2.0,"Yes, blindness or visual impairment"
163427,BCS70,bcs7_parent_and_child,b7pche51,Child's disability (if registered disabled) - 01,3.0,"Yes, deafness or hearing disabilty"
163428,BCS70,bcs7_parent_and_child,b7pche51,Child's disability (if registered disabled) - 01,4.0,"Yes, another type of disability"
163429,BCS70,bcs7_parent_and_child,b7pche52,Child's disability (if registered disabled) - 02,-9.0,Refusal
163430,BCS70,bcs7_parent_and_child,b7pche52,Child's disability (if registered disabled) - 02,-8.0,Don't know
163431,BCS70,bcs7_parent_and_child,b7pche52,Child's disability (if registered disabled) - 02,-7.0,Other missing
163432,BCS70,bcs7_parent_and_child,b7pche52,Child's disability (if registered disabled) - 02,-1.0,Not applicable
163433,BCS70,bcs7_parent_and_child,b7pche52,Child's disability (if registered disabled) - 02,1.0,No
163434,BCS70,bcs7_parent_and_child,b7pche52,Child's disability (if registered disabled) - 02,2.0,"Yes, blindness or visual impairment"
163435,BCS70,bcs7_parent_and_child,b7pche52,Child's disability (if registered disabled) - 02,3.0,"Yes, deafness or hearing disabilty"
163436,BCS70,bcs7_parent_and_child,b7pche52,Child's disability (if registered disabled) - 02,4.0,"Yes, another type of disability"
163437,BCS70,bcs7_parent_and_child,b7xche6a,(ICD-10) Type of disability child has,,
163438,BCS70,bcs7_parent_and_child,b7xche6b,(ICD-10) Type of disability child has,,
163439,BCS70,bcs7_parent_and_child,b7xche6c,(ICD-10) Type of disability child has,,
163440,BCS70,bcs7_parent_and_child,b7pchp1,Whether child has had accident / injuries requiring doctor's attention,-9.0,Refusal
163441,BCS70,bcs7_parent_and_child,b7pchp1,Whether child has had accident / injuries requiring doctor's attention,-8.0,Don't know
163442,BCS70,bcs7_parent_and_child,b7pchp1,Whether child has had accident / injuries requiring doctor's attention,-7.0,Other missing
163443,BCS70,bcs7_parent_and_child,b7pchp1,Whether child has had accident / injuries requiring doctor's attention,-1.0,Not applicable
163444,BCS70,bcs7_parent_and_child,b7pchp1,Whether child has had accident / injuries requiring doctor's attention,1.0,Yes
163445,BCS70,bcs7_parent_and_child,b7pchp1,Whether child has had accident / injuries requiring doctor's attention,2.0,No
163446,BCS70,bcs7_parent_and_child,b7pchp1n,Number of accidents / injuries requiring doctor's attention child has had,-9.0,Refusal
163447,BCS70,bcs7_parent_and_child,b7pchp1n,Number of accidents / injuries requiring doctor's attention child has had,-8.0,Don't know
163448,BCS70,bcs7_parent_and_child,b7pchp1n,Number of accidents / injuries requiring doctor's attention child has had,-7.0,Other missing
163449,BCS70,bcs7_parent_and_child,b7pchp1n,Number of accidents / injuries requiring doctor's attention child has had,-1.0,Not applicable
163450,BCS70,bcs7_parent_and_child,b7pchp2,Most severe (or only) accident or injury,-9.0,Refusal
163451,BCS70,bcs7_parent_and_child,b7pchp2,Most severe (or only) accident or injury,-8.0,Don't know
163452,BCS70,bcs7_parent_and_child,b7pchp2,Most severe (or only) accident or injury,-7.0,Other missing
163453,BCS70,bcs7_parent_and_child,b7pchp2,Most severe (or only) accident or injury,-1.0,Not applicable
163454,BCS70,bcs7_parent_and_child,b7pchp2,Most severe (or only) accident or injury,1.0,Loss of consciousness / knocked out
163455,BCS70,bcs7_parent_and_child,b7pchp2,Most severe (or only) accident or injury,2.0,Injury to head without being knocked out
163456,BCS70,bcs7_parent_and_child,b7pchp2,Most severe (or only) accident or injury,3.0,Broken bone or fracture
163457,BCS70,bcs7_parent_and_child,b7pchp2,Most severe (or only) accident or injury,4.0,Near drowning
163458,BCS70,bcs7_parent_and_child,b7pchp2,Most severe (or only) accident or injury,5.0,Swallowed household cleaner / other poisons / pills
163459,BCS70,bcs7_parent_and_child,b7pchp2,Most severe (or only) accident or injury,6.0,Swallowed object
163460,BCS70,bcs7_parent_and_child,b7pchp2,Most severe (or only) accident or injury,7.0,Injury to mouth or tooth
163461,BCS70,bcs7_parent_and_child,b7pchp2,Most severe (or only) accident or injury,8.0,Burn or scald
163462,BCS70,bcs7_parent_and_child,b7pchp2,Most severe (or only) accident or injury,9.0,Other sort of accident or injury
163463,BCS70,bcs7_parent_and_child,b7xch2a,(ICD-10) Type of accident or injury child has had,,
163464,BCS70,bcs7_parent_and_child,b7xch2b,(ICD-10) Type of accident or injury child has had,,
163465,BCS70,bcs7_parent_and_child,b7pchog2,Child's age when this accident / injury happened,-9.0,Refusal
163466,BCS70,bcs7_parent_and_child,b7pchog2,Child's age when this accident / injury happened,-8.0,Don't know
163467,BCS70,bcs7_parent_and_child,b7pchog2,Child's age when this accident / injury happened,-7.0,Other missing
163468,BCS70,bcs7_parent_and_child,b7pchog2,Child's age when this accident / injury happened,-1.0,Not applicable
163469,BCS70,bcs7_parent_and_child,b7pchp3,Whether child has been admitted to hospital due to an illness / health problem,-9.0,Refusal
163470,BCS70,bcs7_parent_and_child,b7pchp3,Whether child has been admitted to hospital due to an illness / health problem,-8.0,Don't know
163471,BCS70,bcs7_parent_and_child,b7pchp3,Whether child has been admitted to hospital due to an illness / health problem,-7.0,Other missing
163472,BCS70,bcs7_parent_and_child,b7pchp3,Whether child has been admitted to hospital due to an illness / health problem,-1.0,Not applicable
163473,BCS70,bcs7_parent_and_child,b7pchp3,Whether child has been admitted to hospital due to an illness / health problem,1.0,Yes
163474,BCS70,bcs7_parent_and_child,b7pchp3,Whether child has been admitted to hospital due to an illness / health problem,2.0,No
163475,BCS70,bcs7_parent_and_child,b7pchp3n,Number of times child has been admitted to hospital due to an illness,-9.0,Refusal
163476,BCS70,bcs7_parent_and_child,b7pchp3n,Number of times child has been admitted to hospital due to an illness,-8.0,Don't know
163477,BCS70,bcs7_parent_and_child,b7pchp3n,Number of times child has been admitted to hospital due to an illness,-7.0,Other missing
163478,BCS70,bcs7_parent_and_child,b7pchp3n,Number of times child has been admitted to hospital due to an illness,-1.0,Not applicable
163479,BCS70,bcs7_parent_and_child,b7xchp3a,(ICD-10) Reason for most serious (or only) admission to hospital,,
163480,BCS70,bcs7_parent_and_child,b7xchp3b,(ICD-10) Reason for most serious (or only) admission to hospital,,
163481,BCS70,bcs7_parent_and_child,b7xchp3c,(ICD-10) Reason for most serious (or only) admission to hospital,,
163482,BCS70,bcs7_parent_and_child,b7xchp3d,(ICD-10) Reason for most serious (or only) admission to hospital,,
163483,BCS70,bcs7_parent_and_child,b7pchog3,Child's age when admitted to hospital,-9.0,Refusal
163484,BCS70,bcs7_parent_and_child,b7pchog3,Child's age when admitted to hospital,-8.0,Don't know
163485,BCS70,bcs7_parent_and_child,b7pchog3,Child's age when admitted to hospital,-7.0,Other missing
163486,BCS70,bcs7_parent_and_child,b7pchog3,Child's age when admitted to hospital,-1.0,Not applicable
163487,BCS70,bcs7_parent_and_child,b7pcimm1,Number of immunisations child had during his/her early years,-9.0,Refusal
163488,BCS70,bcs7_parent_and_child,b7pcimm1,Number of immunisations child had during his/her early years,-8.0,Don't know
163489,BCS70,bcs7_parent_and_child,b7pcimm1,Number of immunisations child had during his/her early years,-7.0,Other missing
163490,BCS70,bcs7_parent_and_child,b7pcimm1,Number of immunisations child had during his/her early years,-1.0,Not applicable
163491,BCS70,bcs7_parent_and_child,b7pcimm1,Number of immunisations child had during his/her early years,1.0,All the immunisations offered
163492,BCS70,bcs7_parent_and_child,b7pcimm1,Number of immunisations child had during his/her early years,2.0,"Some immunisations, but not all those offered"
163493,BCS70,bcs7_parent_and_child,b7pcimm1,Number of immunisations child had during his/her early years,3.0,"Offered immunisations, but did not have any"
163494,BCS70,bcs7_parent_and_child,b7pcimm1,Number of immunisations child had during his/her early years,4.0,Not offered any immunisations
163495,BCS70,bcs7_parent_and_child,b7pcimm1,Number of immunisations child had during his/her early years,5.0,Don t know/don t remember
163496,BCS70,bcs7_parent_and_child,b7pcim21,Types of immunisations child had during his/her early years - 01,-9.0,Refusal
163497,BCS70,bcs7_parent_and_child,b7pcim21,Types of immunisations child had during his/her early years - 01,-8.0,Don't know
163498,BCS70,bcs7_parent_and_child,b7pcim21,Types of immunisations child had during his/her early years - 01,-7.0,Other missing
163499,BCS70,bcs7_parent_and_child,b7pcim21,Types of immunisations child had during his/her early years - 01,-1.0,Not applicable
163500,BCS70,bcs7_parent_and_child,b7pcim21,Types of immunisations child had during his/her early years - 01,1.0,DPT or triple vaccine - combined injection including Diphthe
163501,BCS70,bcs7_parent_and_child,b7pcim21,Types of immunisations child had during his/her early years - 01,2.0,Polio vaccine (by mouth)
163502,BCS70,bcs7_parent_and_child,b7pcim21,Types of immunisations child had during his/her early years - 01,3.0,"MMR - combined vaccine for Measles, Mumps and Rubella (Germa"
163503,BCS70,bcs7_parent_and_child,b7pcim21,Types of immunisations child had during his/her early years - 01,4.0,"Measles, mumps and/or Rubella (German Measles) given separat"
163504,BCS70,bcs7_parent_and_child,b7pcim21,Types of immunisations child had during his/her early years - 01,5.0,BCG for Tuberculosis
163505,BCS70,bcs7_parent_and_child,b7pcim21,Types of immunisations child had during his/her early years - 01,6.0,Don t know/don t remember
163506,BCS70,bcs7_parent_and_child,b7pcim21,Types of immunisations child had during his/her early years - 01,7.0,None of these
163507,BCS70,bcs7_parent_and_child,b7pcim22,Types of immunisations child had during his/her early years - 02,-9.0,Refusal
163508,BCS70,bcs7_parent_and_child,b7pcim22,Types of immunisations child had during his/her early years - 02,-8.0,Don't know
163509,BCS70,bcs7_parent_and_child,b7pcim22,Types of immunisations child had during his/her early years - 02,-7.0,Other missing
163510,BCS70,bcs7_parent_and_child,b7pcim22,Types of immunisations child had during his/her early years - 02,-1.0,Not applicable
163511,BCS70,bcs7_parent_and_child,b7pcim22,Types of immunisations child had during his/her early years - 02,1.0,DPT or triple vaccine - combined injection including Diphthe
163512,BCS70,bcs7_parent_and_child,b7pcim22,Types of immunisations child had during his/her early years - 02,2.0,Polio vaccine (by mouth)
163513,BCS70,bcs7_parent_and_child,b7pcim22,Types of immunisations child had during his/her early years - 02,3.0,"MMR - combined vaccine for Measles, Mumps and Rubella (Germa"
163514,BCS70,bcs7_parent_and_child,b7pcim22,Types of immunisations child had during his/her early years - 02,4.0,"Measles, mumps and/or Rubella (German Measles) given separat"
163515,BCS70,bcs7_parent_and_child,b7pcim22,Types of immunisations child had during his/her early years - 02,5.0,BCG for Tuberculosis
163516,BCS70,bcs7_parent_and_child,b7pcim22,Types of immunisations child had during his/her early years - 02,6.0,Don t know/don t remember
163517,BCS70,bcs7_parent_and_child,b7pcim22,Types of immunisations child had during his/her early years - 02,7.0,None of these
163518,BCS70,bcs7_parent_and_child,b7pcim23,Types of immunisations child had during his/her early years - 03,-9.0,Refusal
163519,BCS70,bcs7_parent_and_child,b7pcim23,Types of immunisations child had during his/her early years - 03,-8.0,Don't know
163520,BCS70,bcs7_parent_and_child,b7pcim23,Types of immunisations child had during his/her early years - 03,-7.0,Other missing
163521,BCS70,bcs7_parent_and_child,b7pcim23,Types of immunisations child had during his/her early years - 03,-1.0,Not applicable
163522,BCS70,bcs7_parent_and_child,b7pcim23,Types of immunisations child had during his/her early years - 03,1.0,DPT or triple vaccine - combined injection including Diphthe
163523,BCS70,bcs7_parent_and_child,b7pcim23,Types of immunisations child had during his/her early years - 03,2.0,Polio vaccine (by mouth)
163524,BCS70,bcs7_parent_and_child,b7pcim23,Types of immunisations child had during his/her early years - 03,3.0,"MMR - combined vaccine for Measles, Mumps and Rubella (Germa"
163525,BCS70,bcs7_parent_and_child,b7pcim23,Types of immunisations child had during his/her early years - 03,4.0,"Measles, mumps and/or Rubella (German Measles) given separat"
163526,BCS70,bcs7_parent_and_child,b7pcim23,Types of immunisations child had during his/her early years - 03,5.0,BCG for Tuberculosis
163527,BCS70,bcs7_parent_and_child,b7pcim23,Types of immunisations child had during his/her early years - 03,6.0,Don t know/don t remember
163528,BCS70,bcs7_parent_and_child,b7pcim23,Types of immunisations child had during his/her early years - 03,7.0,None of these
163529,BCS70,bcs7_parent_and_child,b7pcim24,Types of immunisations child had during his/her early years - 04,-1.0,Not applicable
163530,BCS70,bcs7_parent_and_child,b7pcim24,Types of immunisations child had during his/her early years - 04,1.0,DPT or triple vaccine - combined injection including Diphthe
163531,BCS70,bcs7_parent_and_child,b7pcim24,Types of immunisations child had during his/her early years - 04,2.0,Polio vaccine (by mouth)
163532,BCS70,bcs7_parent_and_child,b7pcim24,Types of immunisations child had during his/her early years - 04,3.0,"MMR - combined vaccine for Measles, Mumps and Rubella (Germa"
163533,BCS70,bcs7_parent_and_child,b7pcim24,Types of immunisations child had during his/her early years - 04,4.0,"Measles, mumps and/or Rubella (German Measles) given separat"
163534,BCS70,bcs7_parent_and_child,b7pcim24,Types of immunisations child had during his/her early years - 04,5.0,BCG for Tuberculosis
163535,BCS70,bcs7_parent_and_child,b7pcim24,Types of immunisations child had during his/her early years - 04,6.0,Don t know/don t remember
163536,BCS70,bcs7_parent_and_child,b7pcim24,Types of immunisations child had during his/her early years - 04,7.0,None of these
163537,BCS70,bcs7_parent_and_child,b7pcim24,Types of immunisations child had during his/her early years - 04,-9.0,Refusal
163538,BCS70,bcs7_parent_and_child,b7pcim24,Types of immunisations child had during his/her early years - 04,-8.0,Don't know
