variable_name,variable_label,avail_from_dt,table_name
e016b,Child 4 Month of Birth,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e016c,Child 4 Year of Birth 1970-75,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e016d,Child 4 Birthweight,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e016e,Child 4 Gestation,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e016f,Child 4 Method of Delivery,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e016g,Child 4 Survival,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e017a,Child 5 Sex,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e017b,Child 5 Month of Birth,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e017c,Child 5 Year of Birth 1970-1975,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e017d,Child 5 Birthweight,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e017e,Child 5 Gestation,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e017f,Child 5 Method of Delivery,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e017g,Child 5 Survival,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e018a,First Regular Contact with Mother-Hours,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e018b,First Regular Contact After Two Days,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e018c,Separations After Regular Contact,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e019,Number Of Days Separated,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e020,Breast Feeding,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e021,Number Of Immunsiations,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e022a,Age of First Whooping Cough Imm,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e022b,Age of Second Whooping Cough Imm,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e022c,Age of Third Whooping Cough Imm,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e022d,Age Of Fourth Whooping Cough Imm,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e022e,No. of Diptheria Immunisations,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e022f,Age of First Diphtheria Imm,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e022g,Age of Second Diphtheria Imm,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e022h,Age of Third Diphtheria Imm,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e022i,Age of Fourth Diphtheria Imm,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e022j,No. of Tetanus Immunisations,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e022k,Age of First Tetanus Imm,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e022l,Age of Second Tetanus Imm,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e022m,Age of Third Tetanus Imm,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e022n,Age of Fourth Tetanus Imm,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e022p,Age of Fifth Tetanus Imm,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e023a,Age of First Measles Imm,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e023b,Age of First B.C.G. Imm,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e023c,No. of Polio Immunisations,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e023d,Age of First Polio Imm,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e023e,Age of Second Polio Imm,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e023f,Age of Third Polio Imm,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e023g,Age of Fourth Polio Imm,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e023h,Age of First Smallpox Imm,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e023i,No. Other Immunisations,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e024,Immunisation:Where Given,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e025a,Home Visit by Health Visitor: Ge 48 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e025b,Home Visit by Health Visitor: 36-47 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e025c,Home Visit by Health Visitor: 24-35 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e025d,Home Visit by Health Visitor: 12-23 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e025e,Home Visit by Health Visitor: 6-11 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e025f,Home Visit by Health Visitor: Lt 6 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e025g,Home Visit by Health Visitor: Age NK,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e026a,Ch Clinic Attendance: Ge 48 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e026b,Ch Clinic Attendance: 36-47 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e026c,Ch Clinic Attendance: 24-35 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e026d,Ch Clinic Attendance: 12-23 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e026e,Ch Clinic Attendance: 6-11 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e026f,Ch Clinic Attendance: Lt 6 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e026g,Ch Clinic Attendance: Age NK,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e027a,Gp Surgery Etc for Screening: Ge 48 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e027b,Gp Surgery Etc for Screening: 36-47 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e027c,Gp Surgery Etc for Screening: 24-35 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e027d,Gp Surgery Etc for Screening: 12-23 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e027e,Gp Surgery Etc for Screening: 6-11 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e027f,Gp Surgery Etc for Screening: Lt 6 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e027g,Gp Surgery Etc for Screening: Age NK,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e028a,Birth Follow-Up Clinic: Ge 48 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e028b,Birth Follow-Up Clinic: 36-47 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e028c,Birth Follow-Up Clinic: 24-35 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e028d,Birth Follow-Up Clinic: 12-23 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e028e,Birth Follow-Up Clinic: 6-11 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e028f,Birth Follow-Up Clinic: Lt 6 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e028g,Birth Follow-Up Clinic: Age NK,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e029a,Assessment Centre for Hdcp: Ge 48 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e029b,Assessment Centre for Hdcp: 36-47 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e029c,Assessment Centre for Hdcp: 24-35 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e029d,Assessment Centre for Hdcp: 12-23 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e029e,Assessment Centre for Hdcp: 6-11 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e029f,Assessment Centre for Hdcp: Lt 6 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e029g,Assessment Centre for Hdcp: Age NK,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e030,Mother and Child Ever Separated Ge 1mth,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e031,Separations:Total Number,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e032,Separations:Total Number of Months,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e033,First Separation:Age in Years,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e034a,First Separation:Reason,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e034b,First Separation:Duration in Months,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e034c,First Separation:Place of Care,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e035a,Separation 2-Age,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e035b,Separation 2-Reason,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e035c,Separation 2-Time Separated,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e035d,Separation 2-Place of Care,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e036a,Separation 3-Age,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e036b,Separation 3-Reason,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e036c,Separation 3-Time Separated,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e036d,Separation 3-Place of Care,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e036e,Separation 4-Age,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e036f,Separation 4-Reason,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e036g,Separation 4-Time Separated,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e036h,Separation 4-Place of Care,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e036i,Separation 5-Age,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e036j,Separation 5-Reason,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e036k,Separation 5-Time Separated,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e036l,Separation 5-Place of Care,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e036m,Separation 6-Age,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e036n,Separation 6-Reason,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e036p,Separation 6-Time Separated,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e036q,Separation 6-Place of Care,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e036r,Separation 7-Age,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e036s,Separation 7-Reason,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e036t,Separation   7-Time Separated,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e036u,Separation 7-Place of Care,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e036v,Separation 8-Age,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e036w,Separation 8-Reason,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e036x,Separation 8-Time Separated,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e036y,Separation 8-Place of Care,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e037,Mother Away from Home as a Child,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e038,Hospital Inpatient:Ever Admitted,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e052,Seen by Gp at Surgery,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e053,Gp Home Visit,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e054,Dental Inspection,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e055,Dental Treatment,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e056,School Medical,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e057,Speech Therapist,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e058,Speech Therapist:Age First Seen,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e059,Child Guidance,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e060,Child Guidance:Age First Seen,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e061,Operation:Tonsils or T and A,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e062,Operation:Adenoids Only,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e063,Operation:Circumcision,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e064,Operation:Hernia,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e065,Operation:Appendicectomy,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e066,Operation:Other,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e067,Medical Condition:Eczema,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e068,Medical Condition:Hay Fever and Sneezing,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e069,Medical Condition:Ear Discharge,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e070,Medical Condition:Sore Throats,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e071,Medical Condition:Snoring,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e072,Medical Condition:Bronchitis,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e073,Medical Condition:Pneumonia,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e074,Medical Condition:Meningitis,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e075,Medical Condition:Hearing Difficulty,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e076,Medical Condition:Vision Problem,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e077,Excessive Crying Under 6 Months,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e078,Freq Feeding Problems Under 6 Months,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e079,Freq Sleeping Difs at Night Under 6 Mths,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e080,Ever Had an Accident,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e087,Wheezing:Ever Occurred,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e088,Wheezing:Age at First Attack,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e089,Wheezing:Number of Attacks in 1st Year,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e090,Wheezing:Number of Attacks Age 1-4,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e091,Wheezing:Number of Attacks After Age 4,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e092,Wheezing:Times Admitted to Hospital,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e093,Wheezing:Diagnosis,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e094,Fit/Faint/Blackout,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e101,Glasses Worn or Prescribed,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e102,Ever Had Squint,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e103,Treatment for Squint,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e104,Ever Had Stammer or Stutter,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e105,Ever Had Other Difficulty with Speech,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e106,Speech Understood by Others,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e111a,Nat. Mum - Asthma,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e111b,Nat. Mum - Hayfever,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e111c,Nat. Mum - Eczema,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e111d,Nat. Mum - Late Reader,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e111e,Nat. Mum - Poor Reader,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e111f,Nat. Mum - Convulsions,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e111g,Nat. Mum - Bedwetting,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e111h,Nat. Mum - Late Speaker,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e112a,Nat. Dad - Asthma,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e112b,Nat. Dad - Hayfever,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e112c,Nat. Dad - Eczema,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e112d,Nat. Dad - Late Reader,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e112e,Nat. Dad - Poor Reader,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e112f,Nat. Dad - Convulsions,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e112g,Nat. Dad - Bedwetting,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e112h,Nat. Dad - Late Speaker,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e113a,Siblings - Asthma,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e113b,Siblings - Hayfever,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e113c,Siblings - Eczema,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e113d,Siblings - Late Reader,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e113e,Siblings - Poor Reader,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e113f,Siblings - Convulsions,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e113g,Siblings - Bedwetting,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e113h,Siblings - Late Speaker,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e114,Ever Watch Television at Home,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e115,No of Days TV Seen After 6pm Mon-Fri,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e116,Days TV Seen After 6pm Sat-Sun,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e117,Av Hours Per Day Watched TV Mon-Fri,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e118,Av Hours Per Day Watched TV Sat-Sun,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e120,TV Watched-Childrens Programmes,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e121,TV Watched-Cartoons,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e122,TV Watched-Thriller Drama Etc,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e123,TV Watched-Comedy,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e124,TV Watched-Competition Quiz Programmes,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e125,TV Watched-Sport,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e126,TV Watched-News,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e127,TV Watched-Documentary,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e128,TV Watched-Other Types of Programmes,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e129,Persons Reading to Child in Past Week,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e130,Person Who Reads to Child Most Often,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e131,Number of Days Read to in Past Week,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e133,Present Placement-Lea Nursery School,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e134,Present Placement-Prv Nursery School,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e135,Present Placement-Lea Nursery Class,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e136,Present Placement-Prv Nursery Class,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e137,Present Placement-Lea Primary School,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e138,Present Placement-Prv Primary School,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e139,Present Placement-Playgroup,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e140,Present Placement-Special Day School,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e141,Present Placement-La Day Nursery,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e142,Present Placement-Prv Day Nursery,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e143,Present Placement-Creche or Kindergarten,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e144,Present Placement-Other Educ or Day Care,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e145,Previous Placement-Lea Nursery School,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e146,Previous Placement-Prv Nursery School,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e147,Previous Placement-Lea Nursery Class,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e148,Previous Placement-Prv Nursery Class,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e149,Previous Placement-Lea Primary School,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e150,Previous Placement-Prv Primary School,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e151,Previous Placement-Playgroup,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e152,Previous Placement-Special Day School,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e153,Previous Placement-La Day Nursery,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e154,Previous Placement-Prv Day Nursery,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e155,Previous Placement-Creche or Kindergtn,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e156,Previous Placement-Other Educ or Daycare,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e157,Main Present Placement,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e158,Main Previous Placement,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e159,Type Of Premises-Present Placement,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e160,Type Of Premises-Previous Placement,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e161,Age Started Present Placement,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e162,Age Started Previous Placement,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e163,Age Stopped Previous Placement,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e164,Morning Sessions-Present Placement,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e165,Length am Sessions-Present Placement,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e166,Afternoon Sessions-Present Placement,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e167,Length pm Sessions-Present Placement,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e168,Morning Sessions-Previous Placement,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e169,Length am Sessions-Previous Placement,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e170,Afternoon Sessions-Previous Placement,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e171,Length pm Sessions-Previous Placement,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e172,Changes in Child-Present Placement,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e173,Changes in Child-Previous Placement,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e174,Kind of Change-Specific Skills Pres,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e175,Kind of Change-Knowledge,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e176,Kind of Change-Specific Skills Prev,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e177,Kind of Change-Knowledge,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e178,Mother Helped-Present Placement,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e179,Mother Helped-Previous Placement,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e180,Type of Help-Present Placement,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e181,Type of Help-Previous Placement,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e182a,Meetings with Staff Before-Mother,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e182b,Meetings with Staff Before-Father,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e182c,Meetings with Staff Since -Mother,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e182d,Meetings with Staff Since -Father,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e182e,Persons Who Initiated Meetings,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e183a,School Entry,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e183b,Waiting List,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e184,Looked After by Friend or Neighbour,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e185,Looked After by Paid Childminder,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e186,Looked After by Relative,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e187,Looked After by Other Person,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e188,Age First Looked After,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e189a,Mothers Highest Educ Qualification,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e189b,Fathers Highest Educ Qualification,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e190,Highest Known Qualification of Parents,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e191,Age Mother Left School,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e192,Age Father Left School,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e193,Years of Ft Educ After School-Mother,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e194,Years of Ft Educ After School-Father,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e195,Years of Ft Educ After Age 15-Mother,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e196,Years of Ft Educ After Age 15-Father,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e197,Classification of Fathers Occupation,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e198,Father Away Evenings,2022-01-10 04:39:47.620,bcs2_v0001_20211101
e199,Father Away Saturdays or Sundays,2022-01-10 04:39:47.620,bcs2_v0001_20211101
