,Source,Block Name,Variable Name,Variable Description,Value,Value Description
712392,GENSCOT,COVIDLIFE3,s3_covid_ventilator,Did you need to use a ventilator to help you breathe?,1,Yes
712393,GENSCOT,COVIDLIFE3,s3_covid_ventilator,Did you need to use a ventilator to help you breathe?,99,Don't know
712394,GENSCOT,COVIDLIFE3,s3_covid_recovery,Have you now recovered from COVID-19?,0,"No, still have symptoms"
712395,GENSCOT,COVIDLIFE3,s3_covid_recovery,Have you now recovered from COVID-19?,1,"Yes, back to normal"
712396,GENSCOT,COVIDLIFE3,s3_symptomlengthall,"Thinking of the whole of your COVID-19 illness, can you please tell usabout the total overall time you experienced symptoms you suspectrelate to COVID-19 (including mild symptoms and counting the time inbetween symptoms if these have been intermittent).",2,2-4 weeks
712397,GENSCOT,COVIDLIFE3,s3_symptomlengthall,"Thinking of the whole of your COVID-19 illness, can you please tell usabout the total overall time you experienced symptoms you suspectrelate to COVID-19 (including mild symptoms and counting the time inbetween symptoms if these have been intermittent).",3,4-12 weeks
712398,GENSCOT,COVIDLIFE3,s3_symptomlengthall,"Thinking of the whole of your COVID-19 illness, can you please tell usabout the total overall time you experienced symptoms you suspectrelate to COVID-19 (including mild symptoms and counting the time inbetween symptoms if these have been intermittent).",4,12+ weeks
712399,GENSCOT,COVIDLIFE3,s3_symptomlengthall,"Thinking of the whole of your COVID-19 illness, can you please tell usabout the total overall time you experienced symptoms you suspectrelate to COVID-19 (including mild symptoms and counting the time inbetween symptoms if these have been intermittent).",1,1day-2weeks
712400,GENSCOT,COVIDLIFE3,s3_symptomlength1st,"Thinking now about your first (or only) bout of illness, how long did thatperiod last?",1,1day-2weeks
712401,GENSCOT,COVIDLIFE3,s3_symptomlength1st,"Thinking now about your first (or only) bout of illness, how long did thatperiod last?",2,2-4 weeks
712402,GENSCOT,COVIDLIFE3,s3_symptomlength1st,"Thinking now about your first (or only) bout of illness, how long did thatperiod last?",3,4-12 weeks
712403,GENSCOT,COVIDLIFE3,s3_symptomlength1st,"Thinking now about your first (or only) bout of illness, how long did thatperiod last?",4,12+ weeks
712404,GENSCOT,COVIDLIFE3,s3_havecv19test_0,Have you ever had a test to see if you have or have had COVID-19? Select all that apply. No,1,No
712405,GENSCOT,COVIDLIFE3,s3_havecv19test_1,"Yes, because I had symptoms",0,No
712406,GENSCOT,COVIDLIFE3,s3_havecv19test_1,"Yes, because I had symptoms",1,Yes
712407,GENSCOT,COVIDLIFE3,s3_havecv19test_2,"Yes, because I have been in contact with someone who had COVID-19",0,No
712408,GENSCOT,COVIDLIFE3,s3_havecv19test_2,"Yes, because I have been in contact with someone who had COVID-19",1,Yes
712409,GENSCOT,COVIDLIFE3,s3_havecv19test_3,"Yes, because of my job",0,No
712410,GENSCOT,COVIDLIFE3,s3_havecv19test_3,"Yes, because of my job",1,Yes
712411,GENSCOT,COVIDLIFE3,s3_havecv19test_4,"Yes, for another reason",0,No
712412,GENSCOT,COVIDLIFE3,s3_havecv19test_4,"Yes, for another reason",1,Yes
712413,GENSCOT,COVIDLIFE3,s3_typecv19test_1,What kind of test have you had? Swab test (throat or nose) for active infection,0,No
712414,GENSCOT,COVIDLIFE3,s3_typecv19test_1,What kind of test have you had? Swab test (throat or nose) for active infection,1,Yes
712415,GENSCOT,COVIDLIFE3,s3_typecv19test_2,Antibody test (blood from finger) for past infection,0,No
712416,GENSCOT,COVIDLIFE3,s3_typecv19test_2,Antibody test (blood from finger) for past infection,1,Yes
712417,GENSCOT,COVIDLIFE3,s3_typecv19test_3,Other,0,No
712418,GENSCOT,COVIDLIFE3,s3_typecv19test_3,Other,1,Yes
712419,GENSCOT,COVIDLIFE3,s3_typecv19test_99,Don't know,1,Don't know
712420,GENSCOT,COVIDLIFE3,s3_positive_swab,Have you had a positive result from a swab test?,0,No
712421,GENSCOT,COVIDLIFE3,s3_positive_swab,Have you had a positive result from a swab test?,1,Yes
712422,GENSCOT,COVIDLIFE3,s3_positive_swab,Have you had a positive result from a swab test?,99,Don't know
712423,GENSCOT,COVIDLIFE3,s3_swabwait,"Did you wait less than 2 hours to get the results of the swab test? I.e., was it a rapid test such as a lateral flow test?b test",0,No
712424,GENSCOT,COVIDLIFE3,s3_swabwait,"Did you wait less than 2 hours to get the results of the swab test? I.e., was it a rapid test such as a lateral flow test?b test",1,Yes
712425,GENSCOT,COVIDLIFE3,s3_positive_antib,Have you had a positive result from an antibody test,0,No
712426,GENSCOT,COVIDLIFE3,s3_positive_antib,Have you had a positive result from an antibody test,1,Yes
712427,GENSCOT,COVIDLIFE3,s3_positive_antib,Have you had a positive result from an antibody test,99,Don't know
712428,GENSCOT,COVIDLIFE3,s3_positive_other,Have you had a positive result from the Other test?,0,No
712429,GENSCOT,COVIDLIFE3,s3_positive_other,Have you had a positive result from the Other test?,1,Yes
712430,GENSCOT,COVIDLIFE3,s3_positive_other,Have you had a positive result from the Other test?,99,Don't know
712431,GENSCOT,COVIDLIFE3,s3_swabdate_day,When was the sample taken for the test that came back positive?,,"1 ,..., 31 [Day]"
712432,GENSCOT,COVIDLIFE3,s3_swabdate_month,When was the sample taken for the test that came back positive?,,"1 ,..., 12 [Months]"
712433,GENSCOT,COVIDLIFE3,s3_swabdate_year,When was the sample taken for the test that came back positive?,,"2020 ,..., 2021 [Year]"
712434,GENSCOT,COVIDLIFE3,s3_antibd_day,When was the sample taken for the test that came back positive?,,"1 ,..., 31 [Day]"
712435,GENSCOT,COVIDLIFE3,s3_antibd_month,When was the sample taken for the test that came back positive?,,"1 ,..., 12 [Months]"
712436,GENSCOT,COVIDLIFE3,s3_antibd_year,When was the sample taken for the test that came back positive?,,"2020 ,..., 2021 [Year]"
712437,GENSCOT,COVIDLIFE3,s3_otherdate_day,When was the sample taken for the test that came back positive?,,"1 ,..., 31 [Day]"
712438,GENSCOT,COVIDLIFE3,s3_otherdate_month,When was the sample taken for the test that came back positive?,,"1 ,..., 12 [Months]"
712439,GENSCOT,COVIDLIFE3,s3_otherdateyear,When was the sample taken for the test that came back positive?,,"2020 ,..., 2021 [Year]"
712440,GENSCOT,COVIDLIFE3,s3_covid_vac,Have you had at least one dose of a COVID-19 vaccine through thenational roll-out?,0,No
712441,GENSCOT,COVIDLIFE3,s3_covid_vac,Have you had at least one dose of a COVID-19 vaccine through thenational roll-out?,1,Yes
712442,GENSCOT,COVIDLIFE3,s3_vac_doses,How many doses of the COVID-19 vaccine have you had?,,"1 ,..., 2 [Doses]"
712443,GENSCOT,COVIDLIFE3,s3_dose1day,When was your first injection?,,"1 ,..., 31 [Day]"
712444,GENSCOT,COVIDLIFE3,s3_dose1month,When was your first injection?,,"1 ,..., 12 [Months]"
712445,GENSCOT,COVIDLIFE3,s3_dose1year,When was your first injection?,,"2020 ,..., 2021 [Year]"
712446,GENSCOT,COVIDLIFE3,s3_dose2day,When was your first injection?,,"1 ,..., 31 [Day]"
712447,GENSCOT,COVIDLIFE3,s3_dose2month,When was your first injection?,,"1 ,..., 12 [Months]"
712448,GENSCOT,COVIDLIFE3,s3_dose2year,When was your first injection?,,"2020 ,..., 2021 [Year]"
712449,GENSCOT,COVIDLIFE3,s3_vactype,Which COVID-19 vaccine did you have?,1,Pfizer-BioNTech
712450,GENSCOT,COVIDLIFE3,s3_vactype,Which COVID-19 vaccine did you have?,2,Oxford-AstraZeneca
712451,GENSCOT,COVIDLIFE3,s3_vactype,Which COVID-19 vaccine did you have?,3,Moderna
712452,GENSCOT,COVIDLIFE3,s3_vactype,Which COVID-19 vaccine did you have?,4,Other
712453,GENSCOT,COVIDLIFE3,s3_vactype,Which COVID-19 vaccine did you have?,99,Don't know
712454,GENSCOT,COVIDLIFE3,s3_covid_died_1,Know family members who have died from COVID-19,0,No
712455,GENSCOT,COVIDLIFE3,s3_covid_died_1,Know family members who have died from COVID-19,1,Yes
712456,GENSCOT,COVIDLIFE3,s3_covid_died_2,Know friends who have died from COVID-19,0,No
712457,GENSCOT,COVIDLIFE3,s3_covid_died_2,Know friends who have died from COVID-19,1,Yes
712458,GENSCOT,COVIDLIFE3,s3_covid_died_3,Know someone else who has died from COVID-19,0,No
712459,GENSCOT,COVIDLIFE3,s3_covid_died_3,Know someone else who has died from COVID-19,1,Yes
712460,GENSCOT,COVIDLIFE3,s3_covid_died_0,Don't know anybody who has died from COVID-19,0,No
712461,GENSCOT,COVIDLIFE3,s3_covid_died_0,Don't know anybody who has died from COVID-19,1,Yes
712462,GENSCOT,COVIDLIFE3,s3_covid_died_98,Prefer not to answer,0,No
712463,GENSCOT,COVIDLIFE3,s3_covid_died_98,Prefer not to answer,1,Yes
712464,GENSCOT,COVIDLIFE3,s3_household_contact,"Are there other people, outside those in your household , that you are seeing regularly  or having close contact with?",0,No
712465,GENSCOT,COVIDLIFE3,s3_household_contact,"Are there other people, outside those in your household , that you are seeing regularly  or having close contact with?",1,Yes
712466,GENSCOT,COVIDLIFE3,s3_whocontact_1,Outside Household: Non-cohabiting romantic partner,0,No
712467,GENSCOT,COVIDLIFE3,s3_whocontact_1,Outside Household: Non-cohabiting romantic partner,1,Yes
712468,GENSCOT,COVIDLIFE3,s3_whocontact_2,Outside Household: Family members,0,No
712469,GENSCOT,COVIDLIFE3,s3_whocontact_2,Outside Household: Family members,1,Yes
712470,GENSCOT,COVIDLIFE3,s3_whocontact_3,Outside Household: Friends,0,No
712471,GENSCOT,COVIDLIFE3,s3_whocontact_3,Outside Household: Friends,1,Yes
712472,GENSCOT,COVIDLIFE3,s3_whocontact_4,Outside Household: Work colleagues,0,No
712473,GENSCOT,COVIDLIFE3,s3_whocontact_4,Outside Household: Work colleagues,1,Yes
712474,GENSCOT,COVIDLIFE3,s3_whocontact_5,Outside Household: People seen at work (e.g. patients/customers),0,No
712475,GENSCOT,COVIDLIFE3,s3_whocontact_5,Outside Household: People seen at work (e.g. patients/customers),1,Yes
712476,GENSCOT,COVIDLIFE3,s3_whocontact_6,Outside Household: Other,0,No
712477,GENSCOT,COVIDLIFE3,s3_whocontact_6,Outside Household: Other,1,Yes
712478,GENSCOT,COVIDLIFE3,s3_leavehome_contact,"When leaving your home, how likely are you to come into close contactwith someone not living in your household?",,2 Not at all likely
712479,GENSCOT,COVIDLIFE3,s3_leavehome_contact,"When leaving your home, how likely are you to come into close contactwith someone not living in your household?",,3 Not that likely
712480,GENSCOT,COVIDLIFE3,s3_leavehome_contact,"When leaving your home, how likely are you to come into close contactwith someone not living in your household?",,4 Somewhat likely
712481,GENSCOT,COVIDLIFE3,s3_leavehome_contact,"When leaving your home, how likely are you to come into close contactwith someone not living in your household?",,5 Very likely
712482,GENSCOT,COVIDLIFE3,s3_leavehome_contact,"When leaving your home, how likely are you to come into close contactwith someone not living in your household?",1,I don't leave my home
712483,GENSCOT,COVIDLIFE3,s3_publichealth_thr,"On a scale of 1 (no threat at all) to 10 (very serious public healththreat), how serious a public health threat do you think COVID-19 isor might become?",,"No threat at all(1) ,..., Very serious public health threat(10)"
712484,GENSCOT,COVIDLIFE3,s3_covid_actions,My actions will influence whether or not I get COVID-19,,"Do not agree at all(1) ,..., Agree very strongly(10)"
712485,GENSCOT,COVIDLIFE3,s3_resp_govguidance,It is my responsibility to follow all Government guidance toprevent the spread of COVID-19 to others,,"Do not agree at all(1) ,..., Agree very strongly(10)"
712486,GENSCOT,COVIDLIFE3,s3_managehealth_cvid,Managing my health has become more difficult during theCOVID-19 pandemic,,"Do not agree at all(1) ,..., Agree very strongly(10)"
712487,GENSCOT,COVIDLIFE3,s3_livealone,Do you currently live alone,0,No
712488,GENSCOT,COVIDLIFE3,s3_livealone,Do you currently live alone,1,Yes
712489,GENSCOT,COVIDLIFE3,s3_livealone,Do you currently live alone,98,Prefer not to answer
712490,GENSCOT,COVIDLIFE3,s3_relationship_stat,What is your current relationship status?,1,Married/Civil partnership
712491,GENSCOT,COVIDLIFE3,s3_relationship_stat,What is your current relationship status?,2,In a relationship living together
712492,GENSCOT,COVIDLIFE3,s3_relationship_stat,What is your current relationship status?,3,In a relationship not living together
712493,GENSCOT,COVIDLIFE3,s3_relationship_stat,What is your current relationship status?,4,Single
712494,GENSCOT,COVIDLIFE3,s3_relationship_stat,What is your current relationship status?,5,Separated
712495,GENSCOT,COVIDLIFE3,s3_relationship_stat,What is your current relationship status?,6,Divorced
712496,GENSCOT,COVIDLIFE3,s3_relationship_stat,What is your current relationship status?,7,Widowed
712497,GENSCOT,COVIDLIFE3,s3_relationship_stat,What is your current relationship status?,8,Other
712498,GENSCOT,COVIDLIFE3,s3_relationship_stat,What is your current relationship status?,98,Prefer not to answer
712499,GENSCOT,COVIDLIFE3,s3_mood_skip,I would prefer to skip this section,1,Continue with section
712500,GENSCOT,COVIDLIFE3,s3_mood_skip,I would prefer to skip this section,2,Skip section
712501,GENSCOT,COVIDLIFE3,s3_lonely_pastweek,How often have you felt lonely during the past week?,1,None
712502,GENSCOT,COVIDLIFE3,s3_lonely_pastweek,How often have you felt lonely during the past week?,2,Some of the time
712503,GENSCOT,COVIDLIFE3,s3_lonely_pastweek,How often have you felt lonely during the past week?,3,Most of the time
712504,GENSCOT,COVIDLIFE3,s3_lonely_pastweek,How often have you felt lonely during the past week?,4,All
712505,GENSCOT,COVIDLIFE3,s3_lonely_pastweek,How often have you felt lonely during the past week?,98,Prefer not to answer
712506,GENSCOT,COVIDLIFE3,s3_lonely_pastweek,How often have you felt lonely during the past week?,99,Don't know
712507,GENSCOT,COVIDLIFE3,s3_lonely_pastweek,How often have you felt lonely during the past week?,or,almost none of the time
712508,GENSCOT,COVIDLIFE3,s3_lonely_pastweek,How often have you felt lonely during the past week?,or,almost all of the time
712509,GENSCOT,COVIDLIFE3,s3_isolated_covid,"On a scale of 0 (not at all) to 10 (extremely), indicate how much youfeel isolated from others now",,"not at all(0) ,..., extremely(10)"
712510,GENSCOT,COVIDLIFE3,s3_spouse_close,How close is your relationship with your spouse/partner?,1,Very close
712511,GENSCOT,COVIDLIFE3,s3_spouse_close,How close is your relationship with your spouse/partner?,2,Quite close
712512,GENSCOT,COVIDLIFE3,s3_spouse_close,How close is your relationship with your spouse/partner?,3,Not very close
712513,GENSCOT,COVIDLIFE3,s3_spouse_close,How close is your relationship with your spouse/partner?,4,Not at all close
712514,GENSCOT,COVIDLIFE3,s3_gad_q1,GAD Question 1,1,Not at all
712515,GENSCOT,COVIDLIFE3,s3_gad_q1,GAD Question 1,2,Several days
712516,GENSCOT,COVIDLIFE3,s3_gad_q1,GAD Question 1,3,More than half the days
712517,GENSCOT,COVIDLIFE3,s3_gad_q1,GAD Question 1,4,Nearly every day
712518,GENSCOT,COVIDLIFE3,s3_gad_q1,GAD Question 1,98,Prefer not to answer
712519,GENSCOT,COVIDLIFE3,s3_gad_q1,GAD Question 1,99,Don't know
712520,GENSCOT,COVIDLIFE3,s3_gad_q2,GAD Question 2,1,Not at all
712521,GENSCOT,COVIDLIFE3,s3_gad_q2,GAD Question 2,2,Several days
712522,GENSCOT,COVIDLIFE3,s3_gad_q2,GAD Question 2,3,More than half the days
712523,GENSCOT,COVIDLIFE3,s3_gad_q2,GAD Question 2,4,Nearly every day
712524,GENSCOT,COVIDLIFE3,s3_gad_q2,GAD Question 2,98,Prefer not to answer
712525,GENSCOT,COVIDLIFE3,s3_gad_q2,GAD Question 2,99,Don't know
712526,GENSCOT,COVIDLIFE3,s3_gad_q3,GAD Question 3,1,Not at all
712527,GENSCOT,COVIDLIFE3,s3_gad_q3,GAD Question 3,2,Several days
712528,GENSCOT,COVIDLIFE3,s3_gad_q3,GAD Question 3,3,More than half the days
712529,GENSCOT,COVIDLIFE3,s3_gad_q3,GAD Question 3,4,Nearly every day
712530,GENSCOT,COVIDLIFE3,s3_gad_q3,GAD Question 3,98,Prefer not to answer
712531,GENSCOT,COVIDLIFE3,s3_gad_q3,GAD Question 3,99,Don't know
712532,GENSCOT,COVIDLIFE3,s3_gad_q4,GAD Question 4,1,Not at all
712533,GENSCOT,COVIDLIFE3,s3_gad_q4,GAD Question 4,2,Several days
712534,GENSCOT,COVIDLIFE3,s3_gad_q4,GAD Question 4,3,More than half the days
712535,GENSCOT,COVIDLIFE3,s3_gad_q4,GAD Question 4,4,Nearly every day
712536,GENSCOT,COVIDLIFE3,s3_gad_q4,GAD Question 4,98,Prefer not to answer
712537,GENSCOT,COVIDLIFE3,s3_gad_q4,GAD Question 4,99,Don't know
712538,GENSCOT,COVIDLIFE3,s3_gad_q5,GAD Question 5,1,Not at all
712539,GENSCOT,COVIDLIFE3,s3_gad_q5,GAD Question 5,2,Several days
712540,GENSCOT,COVIDLIFE3,s3_gad_q5,GAD Question 5,3,More than half the days
712541,GENSCOT,COVIDLIFE3,s3_gad_q5,GAD Question 5,4,Nearly every day
712542,GENSCOT,COVIDLIFE3,s3_gad_q5,GAD Question 5,98,Prefer not to answer
712543,GENSCOT,COVIDLIFE3,s3_gad_q5,GAD Question 5,99,Don't know
712544,GENSCOT,COVIDLIFE3,s3_gad_q6,GAD Question 6,1,Not at all
712545,GENSCOT,COVIDLIFE3,s3_gad_q6,GAD Question 6,2,Several days
712546,GENSCOT,COVIDLIFE3,s3_gad_q6,GAD Question 6,3,More than half the days
712547,GENSCOT,COVIDLIFE3,s3_gad_q6,GAD Question 6,4,Nearly every day
712548,GENSCOT,COVIDLIFE3,s3_gad_q6,GAD Question 6,98,Prefer not to answer
712549,GENSCOT,COVIDLIFE3,s3_gad_q6,GAD Question 6,99,Don't know
712550,GENSCOT,COVIDLIFE3,s3_gad_q7,GAD Question 7,1,Not at all
712551,GENSCOT,COVIDLIFE3,s3_gad_q7,GAD Question 7,2,Several days
712552,GENSCOT,COVIDLIFE3,s3_gad_q7,GAD Question 7,3,More than half the days
712553,GENSCOT,COVIDLIFE3,s3_gad_q7,GAD Question 7,4,Nearly every day
712554,GENSCOT,COVIDLIFE3,s3_gad_q7,GAD Question 7,98,Prefer not to answer
712555,GENSCOT,COVIDLIFE3,s3_gad_q7,GAD Question 7,99,Don't know
712556,GENSCOT,COVIDLIFE3,s3_phq_q1,PHQ Question 1,1,Not at all
712557,GENSCOT,COVIDLIFE3,s3_phq_q1,PHQ Question 1,2,Several days
712558,GENSCOT,COVIDLIFE3,s3_phq_q1,PHQ Question 1,3,More than half the days
712559,GENSCOT,COVIDLIFE3,s3_phq_q1,PHQ Question 1,4,Nearly every day
712560,GENSCOT,COVIDLIFE3,s3_phq_q1,PHQ Question 1,98,Prefer not to answer
712561,GENSCOT,COVIDLIFE3,s3_phq_q1,PHQ Question 1,99,Don't know
712562,GENSCOT,COVIDLIFE3,s3_phq_q2,PHQ Question 2,1,Not at all
712563,GENSCOT,COVIDLIFE3,s3_phq_q2,PHQ Question 2,2,Several days
712564,GENSCOT,COVIDLIFE3,s3_phq_q2,PHQ Question 2,3,More than half the days
712565,GENSCOT,COVIDLIFE3,s3_phq_q2,PHQ Question 2,4,Nearly every day
712566,GENSCOT,COVIDLIFE3,s3_phq_q2,PHQ Question 2,98,Prefer not to answer
712567,GENSCOT,COVIDLIFE3,s3_phq_q2,PHQ Question 2,99,Don't know
712568,GENSCOT,COVIDLIFE3,s3_phq_q3,PHQ Question 3,1,Not at all
712569,GENSCOT,COVIDLIFE3,s3_phq_q3,PHQ Question 3,2,Several days
712570,GENSCOT,COVIDLIFE3,s3_phq_q3,PHQ Question 3,3,More than half the days
712571,GENSCOT,COVIDLIFE3,s3_phq_q3,PHQ Question 3,4,Nearly every day
712572,GENSCOT,COVIDLIFE3,s3_phq_q3,PHQ Question 3,98,Prefer not to answer
712573,GENSCOT,COVIDLIFE3,s3_phq_q3,PHQ Question 3,99,Don't know
712574,GENSCOT,COVIDLIFE3,s3_phq_q4,PHQ Question 4,1,Not at all
712575,GENSCOT,COVIDLIFE3,s3_phq_q4,PHQ Question 4,2,Several days
712576,GENSCOT,COVIDLIFE3,s3_phq_q4,PHQ Question 4,3,More than half the days
712577,GENSCOT,COVIDLIFE3,s3_phq_q4,PHQ Question 4,4,Nearly every day
712578,GENSCOT,COVIDLIFE3,s3_phq_q4,PHQ Question 4,98,Prefer not to answer
712579,GENSCOT,COVIDLIFE3,s3_phq_q4,PHQ Question 4,99,Don't know
712580,GENSCOT,COVIDLIFE3,s3_phq_q5,PHQ Question 5,1,Not at all
712581,GENSCOT,COVIDLIFE3,s3_phq_q5,PHQ Question 5,2,Several days
712582,GENSCOT,COVIDLIFE3,s3_phq_q5,PHQ Question 5,3,More than half the days
712583,GENSCOT,COVIDLIFE3,s3_phq_q5,PHQ Question 5,4,Nearly every day
712584,GENSCOT,COVIDLIFE3,s3_phq_q5,PHQ Question 5,98,Prefer not to answer
712585,GENSCOT,COVIDLIFE3,s3_phq_q5,PHQ Question 5,99,Don't know
712586,GENSCOT,COVIDLIFE3,s3_phq_q6,PHQ Question 6,1,Not at all
712587,GENSCOT,COVIDLIFE3,s3_phq_q6,PHQ Question 6,2,Several days
712588,GENSCOT,COVIDLIFE3,s3_phq_q6,PHQ Question 6,3,More than half the days
712589,GENSCOT,COVIDLIFE3,s3_phq_q6,PHQ Question 6,4,Nearly every day
712590,GENSCOT,COVIDLIFE3,s3_phq_q6,PHQ Question 6,98,Prefer not to answer
