variable_name,variable_label,avail_from_dt,table_name
ca_symptoms10,Symptoms - Loss of sense of smell or taste,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_symptoms11,Symptoms - None of these,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_tested,Tested for coronavirus,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_testresult,Result of coronavirus test,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hospital,Whether hospitalized,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_nhsshield,NHS shielded patient,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_cv1,Baseline: health condition - Asthma,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_cv2,Baseline: health condition - Arthritis,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_cv3,Baseline: health condition - Congestive heart failure,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_cv4,Baseline: health condition - Coronary heart disease,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_cv5,Baseline: health condition - Angina,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_cv6,Baseline: health condition - Heart attack or myocardial infarction,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_cv7,Baseline: health condition - Stroke,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_cv8,Baseline: health condition - Emphysema,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_cv11,Baseline: health condition - Chronic bronchitis,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_cv21,Baseline: health condition - COPD (Chronic Obstructive Pulmonary Disease),2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_cv10,Baseline: health condition - Hypothyroidism or an under-active thyroid,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_cv12,Baseline: health condition - Any kind of liver condition,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_cv13,Baseline: health condition - Cancer or malignancy,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_cv14,Baseline: health condition - Diabetes,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_cv15,Baseline: health condition - Epilepsy,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_cv16,Baseline: health condition - High blood pressure/hypertension,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_cv22,Baseline: health condition - An emotional; nervous or psychiatric problem,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_cv19,Baseline: health condition - Multiple Sclerosis,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_cv23,Baseline: health condition - Chronic kidney disease,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_cv24,Baseline: health condition - Conditions affecting the brain and nerves,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_cv27,Baseline: health condition - Are very overweight (havinga a BMI of 40 or above),2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_cv18,Baseline: health condition - Other long standing/chronic condition,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_cv96,Baseline: health condition - None of these,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_arthtyp,Baseline: if has arthritis,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_cancertyp_cv1,Baseline: if has cancer - Bowel/colorectal,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_cancertyp_cv2,Baseline: if has cancer - Lung,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_cancertyp_cv3,Baseline: if has cancer - Breast,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_cancertyp_cv4,Baseline: if has cancer - Prostate,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_cancertyp_cv5,Baseline: if has cancer - Liver,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_cancertyp_cv6,Baseline: if has cancer - Skin cancer or melanoma,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_cancertyp_cv7,Baseline: if has cancer - Other,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_cancertyp_cv8,Baseline: if has cancer - Blood or bone marrow cancer; such as leukaemia,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_treat1,Baseline: existing treatments - Medication following an organ transplant,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_treat2,Baseline: existing treatments - Medicines that weaken the immune system,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_treat3,Baseline: existing treatments - Targeted/chemotherapy for cancer treatment,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_treat4,Baseline: existing treatments - Radiotherapy for cancer treatment,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_treat5,Baseline: existing treatments - Other treatment or medication,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hcond_treat6,Baseline: existing treatments - None of these,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_nhs2019gp,Baseline: use of NHS in 2019 for condition - GP,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_nhs2019pm,Baseline: use of NHS in 2019 for condition - prescription meds,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_nhs2019op,Baseline: use of NHS in 2019 for condition - outpatients,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_nhs2019ip,Baseline: use of NHS in 2019 for condition - inpatients,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_nhs2019111,Baseline: use of NHS in 2019 for condition - NHS111,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_chsc2019pharm,Baseline: use of CH&SC in 2019 for condition - pharmacists,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_chsc2019otcm,Baseline: use of CH&SC in 2019 for condition - otc meds,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_chsc2019carer,Baseline: use of CH&SC in 2019 for condition - formal carer,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_chsc2019psy,Baseline: use of CH&SC in 2019 for condition - Psychotherapist,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_treatment1,Treatment planned - Yes; tests/consultations planned or in progress,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_treatment2,Treatment planned - Yes; operation or procedure planned,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_treatment3,Treatment planned - Yes; targeted therapy; chemotherapy or radiotherapy,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_treatment4,Treatment planned - Yes; other treatment planned,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_treatment5,Treatment planned - No,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_canceltreat,Health condition treatment cancelled,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_nhsnowgp,Use of NHS now for condition - GP,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_nhsnowpm,Use of NHS for condition - prescription meds,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_nhsnowop,Use of NHS for condition - outpatients,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_nhsnowip,Use of NHS for condition - inpatients,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_nhsnow111,Use of NHS now for condition - NHS111,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_chscnowpharm,Use of CH&SC now for condition - pharmacists,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_chscnowotcm,Use of CH&SC now for condition - otc meds,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_chscnowcarer,Use of CH&SC now for condition - formal carer,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_chscnowpsy,Use of CH&SC now for condition - Psychotherapist,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_pregnow,Whether pregnant,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_pregscan,Ongoing care of pregnant women - scans,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_pregmidwife,Ongoing care of pregnant women - midwife,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_pregantenatal,Ongoing care of pregnant women - antenatal,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_caring,Caring for others outside the household,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_carehow1,Caring for others - Giving them lifts in your car (if you have one),2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_carehow2,Caring for others - Shopping for them,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_carehow3,Caring for others - Providing or cooking meals,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_carehow4,Caring for others - Helping with basic personal needs,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_carehow5,Caring for others - Washing; ironing or cleaning,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_carehow6,Caring for others - Dealing with personal affairs,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_carehow7,Caring for others - Assisting with online or internet access,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_carehow8,Caring for others - Decorating; gardening or house repairs,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_carehow9,Caring for others - Looking after children,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_carehow10,Caring for others - Something else,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_carewho1,Who caring for outside household - Adult children; including in-laws,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_carewho2,Who caring for outside household - Parents or grandparents; including in-laws,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_carewho3,Who caring for outside household - Siblings,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_carewho4,Who caring for outside household - Spouse or partner,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_carewho5,Who caring for outside household - Former spouse or partner,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_carewho6,Who caring for outside household - Friends,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_carewho7,Who caring for outside household - Neighbours,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_carewho8,Who caring for outside household - Someone else,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_carechange1,Care change - There has been no change,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_carechange2,Care change - I give more help to some people I previously helped,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_carechange3,Care change - I give less help to some people I previously helped,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_carechange4,Care change - I currently help people who I did not previously help,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_carechange5,Care change - Other,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_help,Receiving care from outside the household,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_helpwhat1,Help receiving - Giving you lifts in their car,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_helpwhat2,Help receiving - Shopping for you,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_helpwhat3,Help receiving - Providing or cooking meals,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_helpwhat4,Help receiving - Helping with basic personal needs,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_helpwhat5,Help receiving - Washing; ironing or cleaning,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_helpwhat6,Help receiving - Dealing with personal affairs,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_helpwhat7,Help receiving - Assisting with online or internet access,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_helpwhat8,Help receiving - Decorating; gardening or house repairs,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_helpwhat9,Help receiving - Looking after children,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_helpwhat10,Help receiving - Something else,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_helpwho1,Who helping from outside household - Adult children; including in-laws,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_helpwho2,Who helping from outside household - Parents and grandparents; including in-laws,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_helpwho3,Who helping from outside household - Siblings,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_helpwho4,Who helping from outside household - Spouse or partner,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_helpwho5,Who helping from outside household - Former spouse or partner,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_helpwho6,Who helping from outside household - Friends,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_helpwho7,Who helping from outside household - Neighbours,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_helpwho8,Who helping from outside household - Someone else,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_helpchange1,Help change - There has been no change,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_helpchange2,Help change - I receive more help from some people who previously helped me,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_helpchange3,Help change - I receive less help from some people who previously helped me,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_helpchange4,Help change - I receive help from people who did not previously help me,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_helpchange5,Help change - Other,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_sclonely_cv,How often feels lonely,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_blwork,Baseline: worked in Jan Feb 2020,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_blhours,Baseline: hours worked in Jan Feb 2020,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_blhrshow,Baseline: how working hours were set,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_blpayhow,Baseline: how paid,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_blpay_amount,Baseline: earnings amount,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_blpay_period,Baseline: earnings period,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_blwah,Baseline: worked at home,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_blhhearn_amount,Baseline: household earnings amount,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_blhhearn_period,Baseline: household earnings period,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_semp,Employee or self-employed,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_sempderived,Employee or self-employed; derived,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hours,Hours worked,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange11,Hours; employees - Laid off by employer with certain recall date,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange12,Hours; employees - Laid off/made redundant by employer with prospect of recall,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange13,Hours; employees - Permanently laid off by employer/employer ceased trading,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange14,Hours; employees - Employer cut hours,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange15,Hours; employees - Have been put on furlough or paid leave,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange16,Hours; employees - Using annual leave,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange17,Hours; employees - Self-isolating or sick leave with company sick pay,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange18,Hours; employees - Self-isolating or sick leave with statutory sick pay,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange19,Hours; employees - Self-isolating or sick leave without sick pay,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange110,Hours; employees - Caring for children or others/Parental Leave,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange111,Hours; employees - Other reasons,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange1_oth,Reason for decreased working hours; employees - other,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange21,Hours; self-employed - My business is directly affected by regulations,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange22,Hours; self-employed - My business is directly affected by shortage of supplies,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange23,Hours; self-employed -My business is directly affected by reduced demand,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange24,Hours; self-employed - Illness,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange25,Hours; self-employed - Self-isolating,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange26,Hours; self-employed - Caring for children or other,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange27,Hours; self-employed - Other reasons,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange2_oth,Reason for decreased working hours; self-employed - other,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange31,Hours; employed & self-employed - Laid off by employer with certain recall date,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange32,Hours; employed & self-employed - Laid off by employer with prospect of recall,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange33,Hours; employed & self-employed -  Permanently laid off/employer ceased trading,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange34,Hours; employed & self-employed - Employer cut hour,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange35,Hours; employed & self-employed - Have been put on furlough or paid leave,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange36,Hours; employed & self-employed - Using annual leave,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange37,Hours; employed & self-employed - Business is affected by regulations,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange38,Hours; employed & self-employed - Business is affected by a shortage of supplies,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange39,Hours; employed & self-employed - Business is affected by reduced demand ,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange310,Hours; employed & self-employed - Self-isolating/sick with company sick pay,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange311,Hours; employed & self-employed - Self-isolating/sick w statutory sick pay,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange312,Hours; employed & self-employed - Self-isolating/sick without sick pay,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange313,Hours; employed & self-employed - Caring/Parental Leave,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange314,Hours; employed & self-employed - Other reasons,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hrschange3_oth,Reason for decreased working hours; employed & self-employed - other,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_furlough,Furloughed under the Coronavirus Job Retention Scheme,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_sempgovt,Government support for self-employed,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_netpay_amount,Current earnings amount,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_netpay_period,Current earnings period,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hhearn_amount,Current household earnings amount,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_hhearn_period,Current household earnings period,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_keyworker,Key worker,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_wah,Working at home,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_blbenefits1,Baseline: benefits - Universal Credit,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_blbenefits2,Baseline: benefits - Working Tax Credit,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_blbenefits3,Baseline: benefits - Child Tax Credit,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_blbenefits4,Baseline: benefits - Jobseeker's Allowance,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_blbenefits5,Baseline: benefits - Employment and Support Allowance,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_blbenefits6,Baseline: benefits - None of these,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_blbenchange,Amount of benefits changed,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_ucredit,Universal Credit,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_foodbank_cv,Foodbank use,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_transfers,Transfers,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_transfmade1,Transfers made - Adult children; including in-laws,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_transfmade2,Transfers made - Parents or grandparents; including in-laws,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_transfmade3,Transfers made - Siblings,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_transfmade4,Transfers made - Former spouse or partner,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_transfmade5,Transfers made - Friends,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_transfmade6,Transfers made - Neighbours,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_transfmade7,Transfers made - Someone else,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_transfrec1,Financial transfers received - Adult children; including in-laws,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_transfrec2,Financial transfers received - Parents or grandparents; including in-laws,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_transfrec3,Financial transfers received - Siblings,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_transfrec4,Financial transfers received - Former spouse or partner,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_transfrec5,Financial transfers received - Friends,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_transfrec6,Financial transfers received - Neighbours,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_transfrec7,Financial transfers received - Someone else,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_xphs_cv,Up to date with housing payments,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_morhol,Mortgage holiday,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_xpbills_cv,Up to date with bill payments,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_inoutflows1,Earnings loss - Reduced spending,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_inoutflows2,Earnings loss - Used savings,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_inoutflows3,Earnings loss - New borrowing from bank or credit card,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_inoutflows4,Earnings loss - New borrowing from family and friends,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_inoutflows5,Earnings loss - Found new work,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_inoutflows6,Earnings loss - Another member of my household found new work or increased hours,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
ca_inoutflows7,Earnings loss - Dealt with earnings loss in another way,2022-03-17 13:06:36.290,ca_indresp_w_v0002_20220118
