variable_name,variable_label,avail_from_dt,table_name
HHloop_5_cm010,5 : What is your relationship to household member's husband/wife/partner aged?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_5_cm011,cm011 - 5 : How old is household member?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_5_cm012,5 : Is household member's husband/wife/partner aged...?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_5_cm013,5 : Is living with a spouse,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_5_cm015,5 : What is the sex of household member's husband/wife/partner?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_5_cm016,5 : What is your relationship to household member's husband/wife/partner?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_5_cm017,5 : How old is household member's husband/wife/partner?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_5_cm018,5 : Is household member's husband/wife/partner aged..,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_5_cm019,5 : Does anyone else live in this household?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_5_cm019x,5 : eligibility,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_6_cm009,6 : What is the sex of household member?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_6_cm010,6 : What is your relationship to household member's husband/wife/partner aged?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_6_cm011,cm011 - 6 : How old is household member?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_6_cm012,6 : Is household member's husband/wife/partner aged...?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_6_cm013,6 : Is living with a spouse,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_6_cm015,6 : What is the sex of household member's husband/wife/partner?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_6_cm016,6 : What is your relationship to household member's husband/wife/partner?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_6_cm017,6 : How old is household member's husband/wife/partner?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_6_cm018,6 : Is household member's husband/wife/partner aged..,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_6_cm019,6 : Does anyone else live in this household?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_6_cm019x,6 : eligibility,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_7_cm009,7 : What is the sex of household member?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_7_cm010,7 : What is your relationship to household member's husband/wife/partner aged?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_7_cm011,cm011 - 7 : How old is household member?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_7_cm012,7 : Is household member's husband/wife/partner aged...?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_7_cm013,7 : Is living with a spouse,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_7_cm015,7 : What is the sex of household member's husband/wife/partner?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_7_cm016,7 : What is your relationship to household member's husband/wife/partner?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_7_cm017,7 : How old is household member's husband/wife/partner?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_7_cm018,7 : Is household member's husband/wife/partner aged..,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_7_cm019,7 : Does anyone else live in this household?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_7_cm019x,7 : eligibility,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_8_cm009,8 : What is the sex of household member?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_8_cm010,8 : What is your relationship to household member's husband/wife/partner aged?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_8_cm011,cm011 - 8 : How old is household member?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_8_cm012,8 : Is household member's husband/wife/partner aged...?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_8_cm013,8 : Is living with a spouse,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_8_cm015,8 : What is the sex of household member's husband/wife/partner?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_8_cm016,8 : What is your relationship to household member's husband/wife/partner?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_8_cm017,8 : How old is household member's husband/wife/partner?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_8_cm018,8 : Is household member's husband/wife/partner aged..,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_8_cm019,8 : Does anyone else live in this household?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_8_cm019x,8 : eligibility,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_9_cm009,9 : What is the sex of household member?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_9_cm010,9 : What is your relationship to household member's husband/wife/partner aged?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_9_cm011,cm011 - 9 : How old is household member?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_9_cm012,9 : Is household member's husband/wife/partner aged...?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_9_cm013,9 : Is living with a spouse,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_9_cm015,9 : What is the sex of household member's husband/wife/partner?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_9_cm016,9 : What is your relationship to household member's husband/wife/partner?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_9_cm017,9 : How old is household member's husband/wife/partner?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_9_cm018,9 : Is household member's husband/wife/partner aged..,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_9_cm019,9 : Does anyone else live in this household?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_9_cm019x,9 : eligibility,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_10_cm009,10 : What is the sex of household member?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_10_cm010,10 : What is your relationship to household member's husband/wife/partner aged?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_10_cm011,cm011 - 10 : How old is household member?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_10_cm012,10 : Is household member's husband/wife/partner aged...?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_10_cm013,10 : Is living with a spouse,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_10_cm015,10 : What is the sex of household member's husband/wife/partner?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_10_cm016,10 : What is your relationship to household member's husband/wife/partner?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_10_cm017,10 : How old is household member's husband/wife/partner?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_10_cm018,10 : Is household member's husband/wife/partner aged..,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_10_cm019,10 : Does anyone else live in this household?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
HHloop_10_cm019x,10 : eligibility,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
GD002,GD002 - Is this respondent male or female?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DN002,DN002 - In which month were you born?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DN003,DN003 - In which year were you born?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DN003b,DN003b - For the purposes of this research can you tell me if you are aged...,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
CS006,CS006 - Marital Status,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM001,DM001 - What is the highest level of education you have completed?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM002,DM002 - Where was your father brought up?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM003,DM003 - Where was your mother brought up?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM003a,DM003a - What age was your mother when you were born?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM003b,DM003b - What age was your father when you were born?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM004,DM004 - Were you living in a rural area when you were about age 14?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM005,DM005 - Would you say that your health during that time was excellent,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM006,DM006 - Would you say your family during that time was pretty well off financially,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM007a,DM007a - While you were growing up,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM008a,DM008a - While you were growing up,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM008x,DM008x - Did you share a bedroom with a sibling or other family member when you were a child?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
tc014,tc014 - In the last 2 years,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
tc015,tc015 - About how many hours per month on average did you provide such help to your children?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
tc016,tc016 - In the last two years,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
tc017,tc017 - About how many hours on average per month did you spend taking care of your grandchildren or great-grandchildren who live outside your own household?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
QZZ,QZZ - Were you adopted as a child?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM011,DM011 - Is your father still alive?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM013a,DM013a - Father - What is his age now?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM012,DM012 - Is your ADOPTED father still alive?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM013b,DM013b - Adopted Father - What is his age now?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM014a,DM014a - Father - What was his age when he died?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM014b,DM014b - Adopted Father - What was his age when he died?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM021n,DM021n - Is your mother still alive?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM022n,DM022n - Is your ADOPTED mother still alive?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM023na,DM023na - Mother - What is her age now?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM023nb,DM023nb - Adopted Mother - What is her age now?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM024na,DM024na - Mother - What was her age when she died?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM024nb,DM024nb - Adopted Mother - What was her age when she died?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM031,DM031 - How many brothers do you have?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM032,DM032 - How many ADOPTED brothers do you have?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM033,DM033 - How many sisters do you have?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM034,DM034 - How many ADOPTED sisters do you have?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM035_01,DM035_01 - Have any of your brothers or sisters ever suffered from - Heart disease,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM035_02,DM035_02 - Have any of your brothers or sisters ever suffered from - Stroke,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM035_03,DM035_03 - Have any of your brothers or sisters ever suffered from - High blood pressure,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM035_04,DM035_04 - Have any of your brothers or sisters ever suffered from - Diabetes,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM035_05,DM035_05 - Have any of your brothers or sisters ever suffered from - Chronic bronchitis/emphysema,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM035_06,DM035_06 - Have any of your brothers or sisters ever suffered from - Alzheimer's disease/dementia,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM035_07,DM035_07 - Have any of your brothers or sisters ever suffered from - None of the above,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM035_08,DM035_08 - Have any of your brothers or sisters ever suffered from - Do not know,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM035_09,DM035_09 - Have any of your brothers or sisters ever suffered from - Prefer not to answer,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM036_01,DM036_01 - Have any of your brothers or sisters ever suffered from - Parkinson's disease,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM036_02,DM036_02 - Have any of your brothers or sisters ever suffered from - Severe depression,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM036_03,DM036_03 - Have any of your brothers or sisters ever suffered from - Lung cancer,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM036_04,DM036_04 - Have any of your brothers or sisters ever suffered from - Bowel cancer,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM036_05,DM036_05 - Have any of your brothers or sisters ever suffered from - Prostate cancer,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM036_06,DM036_06 - Have any of your brothers or sisters ever suffered from - None of the above,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM036_07,DM036_07 - Have any of your brothers or sisters ever suffered from - Do not know,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM036_08,DM036_08 - Have any of your brothers or sisters ever suffered from - Prefer not to answer,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM037_01,DM037_01 - Have any of your brothers or sisters ever suffered from - Cataract,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM037_02,DM037_02 - Have any of your brothers or sisters ever suffered from - Macular degeneration,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM037_03,DM037_03 - Have any of your brothers or sisters ever suffered from - Glaucoma,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM037_04,DM037_04 - Have any of your brothers or sisters ever suffered from - Diabetic related eye disease,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM037_05,DM037_05 - Have any of your brothers or sisters ever suffered from - None of the above,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM037_06,DM037_06 - Have any of your brothers or sisters ever suffered from - Do not know,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM037_07,DM037_07 - Have any of your brothers or sisters ever suffered from - Prefer not to answer,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM038_01,DM038_01 - Have any of your adopted brothers or sisters ever suffered from - Heart disease,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM038_02,DM038_02 - Have any of your adopted brothers or sisters ever suffered from - Stroke,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM038_03,DM038_03 - Have any of your adopted brothers or sisters ever suffered from - High blood pressure,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM038_04,DM038_04 - Have any of your adopted brothers or sisters ever suffered from - Diabetes,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM038_05,DM038_05 - Have any of your adopted brothers or sisters ever suffered from - Chronic bronchitis/emphysema,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM038_06,DM038_06 - Have any of your adopted brothers or sisters ever suffered from - Alzheimer's disease/dementia,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM038_07,DM038_07 - Have any of your adopted brothers or sisters ever suffered from - None of the above,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM038_08,DM038_08 - Have any of your adopted brothers or sisters ever suffered from - Do not know,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM038_09,DM038_09 - Have any of your adopted brothers or sisters ever suffered from - Prefer not to answer,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM039_01,DM039_01 - Have any of your adopted brothers or sisters ever suffered from - Parkinson's disease,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM039_02,DM039_02 - Have any of your adopted brothers or sisters ever suffered from - Severe depression,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM039_03,DM039_03 - Have any of your adopted brothers or sisters ever suffered from - Lung cancer,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM039_04,DM039_04 - Have any of your adopted brothers or sisters ever suffered from - Bowel cancer,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM039_05,DM039_05 - Have any of your adopted brothers or sisters ever suffered from - Prostate cancer,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM039_06,DM039_06 - Have any of your adopted brothers or sisters ever suffered from - None of the above,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM039_07,DM039_07 - Have any of your adopted brothers or sisters ever suffered from - Do not know,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM039_08,DM039_08 - Have any of your adopted brothers or sisters ever suffered from - Prefer not to answer,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM040_01,DM040_01 - Have any of your adopted brothers or sisters ever suffered from - Cataract,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM040_02,DM040_02 - Have any of your adopted brothers or sisters ever suffered from - Macular degeneration,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM040_03,DM040_03 - Have any of your adopted brothers or sisters ever suffered from - Glaucoma,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM040_04,DM040_04 - Have any of your adopted brothers or sisters ever suffered from - Diabetic related eye disease,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM040_05,DM040_05 - Have any of your adopted brothers or sisters ever suffered from - None of the above,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM040_06,DM040_06 - Have any of your adopted brothers or sisters ever suffered from - Do not know,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM040_07,DM040_07 - Have any of your adopted brothers or sisters ever suffered from - Prefer not to answer,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM041,DM041 - How many OLDER brothers and sisters do you have?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
DM042,DM042 - Have any of your mother,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
PH001,PH001 - Now I would like to ask you some questions about your health. Would you say your health is...?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
PH002,PH002 - What about your emotional or mental health? Is it...,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
PH003,PH003 -  Do you have any long-term health problems,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
PH004,PH004 - Does this illness or disability limit your activities in any way?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
PH005,PH005 - For the past six months or more,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
PH006,PH006 - Do you have any health problem or disability that limits the kind or amount of paid work you could do,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
PH007,PH007 - Is this a health problem or disability that you expect to last less than three months?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
PH008,PH008 - In the past year have you lost 10 pounds (Â¾ stone,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
PH009,PH009 - In general,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
MH026a,MH026a - I tend to bounce back quickly after hard times,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
MH026b,MH026b - I have a hard time making it through stressful events,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
MH026c,MH026c - It does not take me long to recover from a stressful event,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
MH026d,MH026d - It is hard for me to snap back when something bad happens,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
MH026e,MH026e - I usually come through difficult times with little trouble,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
MH026f,MH026f - I tend to take a long time to get over set-backs in my life,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
PET1,PET1 - Do you have any pets?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
PET2_01,PET2_01 - How many - Cats - do you have?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
PET2_02,PET2_02 - How many - Dogs - do you have?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
PET2_03,PET2_03 - How many - Rabbits - do you have?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
PET2_04,PET2_04 - How many - Rodents - do you have?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
PET2_05,PET2_05 - How many - Birds - do you have?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
PET2_06,PET2_06 - How many - Other - do you have?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
PET3,PET3 - Do you have any other pets?,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
GP1,GP1 - During the four weeks ending yesterday,2022-01-10 11:35:31.193,Wave1CAPI_v0001_20211101
