variable_name,value_value,value_label,avail_from_dt,table_name
Q9,3,rarely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q9,4,never,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q9,8,Not applicable,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q10,1,Very often`,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q10,2,fairly often,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q10,3,rarely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q10,4,never,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q10,8,Not applicable,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q11,1,Very often`,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q11,2,fairly often,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q11,3,rarely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q11,4,never,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q11,8,Not applicable,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q12,1,Very often`,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q12,2,fairly often,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q12,3,rarely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q12,4,never,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q12,8,Not applicable,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q13,1,Very often`,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q13,2,fairly often,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q13,3,rarely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q13,4,never,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q13,8,Not applicable,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q14,1,Very often`,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q14,2,fairly often,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q14,3,rarely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q14,4,never,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q14,8,Not applicable,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q15,1,Very often`,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q15,2,fairly often,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q15,3,rarely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q15,4,never,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q15,8,Not applicable,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q16,1,Very often`,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q16,2,fairly often,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q16,3,rarely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q16,4,never,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q16,8,Not applicable,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q17,1,Very often`,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q17,2,fairly often,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q17,3,rarely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q17,4,never,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q17,8,Not applicable,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q18,1,Very often`,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q18,2,fairly often,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q18,3,rarely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q18,4,never,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q18,8,Not applicable,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q19,1,Very often`,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q19,2,fairly often,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q19,3,rarely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q19,4,never,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q19,8,Not applicable,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q20,1,Very often`,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q20,2,fairly often,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q20,3,rarely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q20,4,never,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q20,8,Not applicable,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q21,1,Very often`,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q21,2,fairly often,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q21,3,rarely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q21,4,never,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q21,8,Not applicable,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q22,1,Very often`,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q22,2,fairly often,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q22,3,rarely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q22,4,never,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q22,8,Not applicable,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q23,1,Very often`,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q23,2,fairly often,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q23,3,rarely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q23,4,never,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q23,8,Not applicable,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q24,1,better than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q24,2,same as usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q24,3,less than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q24,4,much less than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q25,1,Not at all,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q25,2,No more than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q25,3,Rather more than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q25,4,Much more than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q26,1,More so than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q26,2,No more than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q26,3,Rather more than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q26,4,Much less than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q27,1,More so than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q27,2,No more than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q27,3,Rather more than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q27,4,Much less than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q28,1,Not at all,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q28,2,No more than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q28,3,Rather more than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q28,4,Much more than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q29,1,Not at all,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q29,2,No more than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q29,3,Rather more than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q29,4,Much more than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q30,1,More so than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q30,2,No more than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q30,3,Rather more than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q30,4,Much less than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q31,1,More so than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q31,2,No more than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q31,3,Rather more than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q31,4,Much less than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q32,1,Not at all,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q32,2,No more than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q32,3,Rather more than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q32,4,Much more than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q33,1,Not at all,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q33,2,No more than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q33,3,Rather more than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q33,4,Much more than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q34,1,better than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q34,2,same as usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q34,3,less than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q34,4,much less than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q35,1,More so than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q35,2,No more than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q35,3,Rather more than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q35,4,Much less than usual,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q36,1,yes,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q36,2,no,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q37,1,yes,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q37,2,no,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q38,1,yes,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q38,2,no,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q39,1,Excellent,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q39,2,Good,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q39,3,Fair,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q39,4,Poor,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q39,5,Are you completly blind,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q40,1,None of the time,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q40,2,A little of the same,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q40,3,Some of the time,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q40,4,Most of the time,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q40,5,All of the time,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q41,1,No difficulty at all,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q41,2,A little difficulty,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q41,3,Moderate difficulty,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q41,4,Extreme difficulty,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q41,5,Stopped doing because of your eyesight,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q41,6,stopped doing this for other reasons or not interested in doing this,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q42,1,No difficulty at all,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q42,2,A little difficulty,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q42,3,Moderate difficulty,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q42,4,Extreme difficulty,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q42,5,Stopped doing because of your eyesight,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q42,6,stopped doing this for other reasons or not interested in doing this,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q43,1,No difficulty at all,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q43,2,A little difficulty,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q43,3,Moderate difficulty,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q43,4,Extreme difficulty,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q43,5,Stopped doing because of your eyesight,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q43,6,stopped doing this for other reasons or not interested in doing this,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q44,1,No difficulty at all,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q44,2,A little difficulty,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q44,3,Moderate difficulty,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q44,4,Extreme difficulty,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q44,5,Stopped doing because of your eyesight,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q44,6,stopped doing this for other reasons or not interested in doing this,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q44,8,Non driver,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q45,1,All of the time,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q45,2,Most of the time,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q45,3,some of the time,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q45,4,a little of the time,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q45,5,none of the time,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q46,1,No difficulty at all,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q46,2,A little difficulty,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q46,3,Moderate difficulty,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q46,4,Extreme difficulty,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q46,5,Stopped doing because of your eyesight,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q46,6,stopped doing this for other reasons or not interested in doing this,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q47,1,No difficulty at all,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q47,2,A little difficulty,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q47,3,Moderate difficulty,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q47,4,Extreme difficulty,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q47,5,Stopped doing because of your eyesight,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q47,6,stopped doing this for other reasons or not interested in doing this,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q48,1,Hardly ever,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q48,2,Sometimes,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q48,3,Often,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q49,1,Hardly ever,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q49,2,Sometimes,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q49,3,Often,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q50,1,Hardly ever,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q50,2,Sometimes,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q50,3,Often,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q51,1,Hardly ever,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q51,2,Sometimes,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q51,3,Often,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q52,1,Hardly ever,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q52,2,Sometimes,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q52,3,Often,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q53,1,None,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q53,2,Mild,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q53,3,Moderate,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q53,4,Severe,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q53,5,Extreme,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q54,1,None,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q54,2,Mild,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q54,3,Moderate,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q54,4,Severe,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q54,5,Extreme,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q55,1,None,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q55,2,Mild,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q55,3,Moderate,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q55,4,Severe,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q55,5,Extreme,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q56,1,None,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q56,2,Mild,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q56,3,Moderate,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q56,4,Severe,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q56,5,Extreme,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q57,1,None,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q57,2,Mild,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q57,3,Moderate,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q57,4,Severe,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q57,5,Extreme,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q58,1,None,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q58,2,Mild,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q58,3,Moderate,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q58,4,Severe,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q58,5,Extreme,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q59,1,None,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q59,2,Mild,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q59,3,Moderate,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q59,4,Severe,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q59,5,Extreme,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q60,1,Not limited,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q60,2,Mildly,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q60,3,Moderately,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q60,4,Severely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q60,5,Extremely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q61,1,Not limited,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q61,2,Mildly,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q61,3,Moderately,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q61,4,Severely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q61,5,Extremely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q62,1,Not limited,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q62,2,Mildly,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q62,3,Moderately,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q62,4,Severely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q62,5,Extremely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q63,1,Not limited,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q63,2,Mildly,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q63,3,Moderately,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q63,4,Severely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q63,5,Extremely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q64,1,Not limited,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q64,2,Mildly,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q64,3,Moderately,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q64,4,Severely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q64,5,Extremely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q65,1,Not limited,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q65,2,Mildly,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q65,3,Moderately,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q65,4,Severely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q65,5,Extremely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q66,1,Not limited,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q66,2,Mildly,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q66,3,Moderately,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q66,4,Severely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q66,5,Extremely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q67,1,Not limited,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q67,2,Mildly,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q67,3,Moderately,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q67,4,Severely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q67,5,Extremely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q68,1,Not limited,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q68,2,Mildly,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q68,3,Moderately,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q68,4,Severely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q68,5,Extremely,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q69a,1,yes,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q69a,2,no,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q69b,1,yes,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q69b,2,no,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q69c,1,yes,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q69c,2,no,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
Q69d,1,yes,2022-01-10 11:48:26.173,Wave1SCQ_v0001_20211101
