variable_name,variable_label,avail_from_dt,table_name
ARLeftEye_sph,Left eye sphere,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
ARLeftEye_Cyl,Left eye cylinder,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
ARLeftEye_Axis,Left eye axis,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
usually_wear_glasses_contact_lenses,Do you usually wear glasses or contact lense? i.e. usually means most of the time),2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
WearGlasseOrContacts,Do you wear glasses or contact lenses?,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
ordinary_glasses_bifocals_contact_lenses,Do you usually wear (choose the item worn most often),2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
how_long_bifocals,How long have you had bifocals?,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
is_your_eyesight,Is your eyesight (using glasses) or contact lens if you use them),2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
eyesight_for_seeing_things_at_a_distance,How good is your eyesight for seeing things at a distance,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
eyesight_for_seeing_things_up_close,How good is your eyesight for seeing things up close,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
eye_diseases_Cataracts,Has a doctor ever told you that you have the following disease - Cataracts,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
had_cataract_surgery,Have you ever had Cataract surgery?,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
eye_diseases_Glaucoma,Has a doctor ever told you that you have the following disease - Glaucoma,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
eye_diseases_ARMacularDegeneration,Has a doctor ever told you that you have the following disease - Age related macular degeneration,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
eye_diseases_DiabeticRetinopathy,Has a doctor ever told you that you have the following disease - Diabetic retinopathy,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
any_other_eye_diseases,Has a doctor ever told you that you have the following disease - Other,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
visit_optician_last_12months,Have you visited an optician in the last 12 months?,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
MonthsSinceOpticianVisit,Months - Since you last visited an optician,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
WeeksSinceOpticianVisit,Weeks - Since you last visited an optician,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
DaysSinceOpticianVisit,Days - Since you last visited an optician,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
optician_spendings_last_12mths,About how much did you pay out-of-pocket for visiting opticians,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
DoesWearDistanceGlasses4Test4,Did the participant wear glasses during the VA test?,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
DoesWearCorrectiveLens4Test4,Did the participant wear corrective lenses for the VA test?,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
RoomTemp_C_deg_BP1,Room temperature when blood pressure was taken,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
DominantSide,Which side is your dominant?,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
NoOfStepsRightFoot,Number of steps on right foot,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
NoOfStepsLeftFoot,Number of steps on left foot,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
TimeUPandGO,Time up and go,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
DominantHand,Which hand is your dominant?,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
NonDominantHandTest1_Kg,Non-DominantHandTest1_Kg,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
NonDominantHandTest2_Kg,Non-DominantHandTest2_Kg,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
DominantHandTest2_Kg,DominantHandTest1_Kg,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
DominantHandTest1_Kg,DominantHandTest2_Kg,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Optimistic,I feel optimistic about the future,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Useful,I've been feeling useful,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Relaxed,I've been feeling relaxed,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Interested,I've been feeling interested in other people,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Energy,I had energy to spare,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Problems,I've been dealing with problems well,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Thinking,I've been thinking clearly,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Feeling,I've been feeling good about myself,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Close,I've been feeling close to other people,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Confident,I've been feeling confident,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Mind,I've been able to make up my own mind about things,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Loved,I've been feeling loved,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
NewThings,I've been interested in new things,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Cheerful,I've been feeling cheerful,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Satisfied,I am satisfied with my life (on a scale 1-7,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
HighestFVCReading,Highest FVC Reading,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
HighestFEV1Reading,Highest FEV1 Reading,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
hsCRP_Abbott_CODES,CRP Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
hsCRP_Abbott_UNIT,CRP Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
hsCRP_Abbott_DATE,CRP Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Cystatin_C_Abbott_CODES,Cystatin Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Cystatin_C_Abbott_UNIT,Cystatin Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Cystatin_C_Abbott_DATE,Cystatin Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Testosterone_Abbott_CODES,Testosterone,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Testosterone_Abbott_UNIT,Testosterone Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Testosterone_Abbott_DATE,Testosterone Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
SHBG_Abbott_CODES,SHBG Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
SHBG_Abbott_UNIT,SHBG Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
SHBG_Abbott_DATE,SHBG Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
LDL_Abbott_CODES,LDL Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
LDL_Abbott_UNIT,LDL Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
LDL_Abbott_DATE,LDL Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
HDL_Abbott_CODES,HDL Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
HDL_Abbott_UNIT,HDL Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
HDL_Abbott_DATE,HDL Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Lpa_Abbott_CODES,Lp(a) Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Lpa_Abbott_UNIT,Lp(a) Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Lpa_Abbott_DATE,Lp(a) Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Triglyceride_Abbott_CODES,Triglyceride Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Triglyceride_Abbott_UNIT,Triglyceride Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Triglyceride_Abbott_DATE,Triglyceride Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
VitD_Abbott_CODES,Vitamin D Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
VitD_Abbott_UNIT,Vitamin D Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
VitD_Abbott_DATE,Vitamin D Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Creatinine_Abbott_CODES,Creatinine Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Creatinine_Abbott_UNIT,Creatinine Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Creatinine_Abbott_DATE,Creatinine Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Glucose_Abbott_CODES,Glucose Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Glucose_Abbott_UNIT,Glucose Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Glucose_Abbott_DATE,Glucose Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
ApoA1_Abbott_CODES,ApoA1 Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
ApoA1_Abbott_UNIT,ApoA1 Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
ApoA1_Abbott_DATE,ApoA1 Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
ApoB_Abbott_CODES,ApoB Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
ApoB_Abbott_UNIT,ApoB Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
ApoB_Abbott_DATE,ApoB Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Chol_Abbott_CODES,Chol Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Chol_Abbott_UNIT,Chol Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Chol_Abbott_DATE,Chol Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
RF_Abbott_CODES,RF Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
RF_Abbott_UNIT,RF Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
RF_Abbott_DATE,RF Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Alk_P_Abbott_CODES,Alk_P Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Alk_P_Abbott_UNIT,Alk_P Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Alk_P_Abbott_DATE,Alk_P Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Cac_Abbott_CODES,Cac Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Cac_Abbott_UNIT,Cac Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Cac_Abbott_DATE,Cac Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Oestra_Abbott_CODES,Oestra Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Oestra_Abbott_UNIT,Oestra Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Oestra_Abbott_DATE,Oestra Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
TP_Abbott_CODES,TP Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
TP_Abbott_UNIT,TP Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
TP_Abbott_DATE,TP Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Urea_Abbott_CODES,Urea Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Urea_Abbott_UNIT,Urea Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Urea_Abbott_DATE,Urea Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Phosphate_Abbott_CODES,Phosphate Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Phosphate_Abbott_UNIT,Phosphate Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Phosphate_Abbott_DATE,Phosphate Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
UA_Abbott_CODES,UA Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
UA_Abbott_UNIT,UA Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
UA_Abbott_DATE,UA Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Albumin_Abbott_CODES,Albumin Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Albumin_Abbott_UNIT,Albumin Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Albumin_Abbott_DATE,Albumin Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Bil_D_Abbott_CODES,Bil_D Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Bil_D_Abbott_UNIT,Bil_D Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Bil_D_Abbott_DATE,Bil_D Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Bili_T_Abbott_CODES,Bili_T Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Bili_T_Abbott_UNIT,Bili_T Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
Bili_T_Abbott_DATE,Bili_T Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
GGT_Abbott_CODES,GGT Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
GGT_Abbott_UNIT,GGT Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
GGT_Abbott_DATE,GGT Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
A_ALT_Abbott_CODES,A_ALT Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
A_ALT_Abbott_UNIT,A_ALT Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
A_ALT_Abbott_DATE,A_ALT Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
A_AST_Abbott_CODES,A_AST Codes,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
A_AST_Abbott_UNIT,A_AST Unit,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
A_AST_Abbott_DATE,A_AST Date,2022-01-10 12:04:35.237,Wave1HA_v0001_20211101
