variable_name,variable_label,avail_from_dt,table_name
expfcip,How care paid for (currently not receiving care): insurance policy,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
expfchi,How care paid for (currently not receiving care): private health insurance/healt,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
expfcsb,How care paid for (currently not receiving care): benefits (e.g. DLA; PIP),2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
expfcoi,How care paid for (currently not receiving care): own income,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
expfcos,How care paid for (currently not receiving care): own savings,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
expfcsa,How care paid for (currently not receiving care): sale of assets (e.g. home),2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
expfcrf,How care paid for (currently not receiving care): relatives/friends,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
expfc95,How care paid for (currently not receiving care): other source,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
expfc96,How care paid for (currently not receiving care): none of these (spontaneous),2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
expccla,How care paid for (currently receiving care): local authority will pay for curre,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
expcchs,How care paid for (currently receiving care): NHS,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
expccch,How care paid for (currently receiving care): charity/religious organisation,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
expccip,How care paid for (currently receiving care): insurance policy,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
expcchi,How care paid for (currently receiving care): private health insurance/health pl,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
expccsb,How care paid for (currently receiving care): benefits (e.g. DLA; PIP),2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
expccoi,How care paid for (currently receiving care): own income,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
expccos,How care paid for (currently receiving care): own savings,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
expccsa,How care paid for (currently receiving care): sale of assets (e.g. home),2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
expccrf,How care paid for (currently receiving care): relatives/friends,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
expcc95,How care paid for (currently receiving care): other source,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
expcc96,How care paid for (currently receiving care): none of these (spontaneous),2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
excnd,Whether thought about how to pay for future care and support needs,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
excplnin,Social care planning activities: taken out insurance,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
excplnfa,Social care planning activities: consulted a financial advisor,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
excplnsa,Social care planning activities: started saving intentionally,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
excplnpr,Social care planning activities: bought property intentionally,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
excplntr,Social care planning activities: set up trust or gifted assets to protect assets,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
excplniv,Social care planning activities: made investments to provide income for future c,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
excplnot,Social care planning activities: other financial planning,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
excpln96,Social care planning activities: none of these,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
excpln85,Social care planning activities: other answer - not codeable,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
exrela,Whether find has too little money to spend on their needs,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
excpln86,Social care planning activities: irrelevant answer - not codeable,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
exrelefo,Activities stopped by having too little money: buying first choice of food items,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
exreleme,Activities stopped by having too little money: having friends/family round for f,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
exreleou,Activities stopped by having too little money: having outfit to wear for occasio,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
exrelede,Activities stopped by having too little money: keeping home reasonably decorated,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
exreleel,Activities stopped by having too little money: repairing/replacing broken elec g,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
exrelefa,Activities stopped by having too little money: paying fares or transport costs,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
exrelepr,Activities stopped by having too little money: buying presents for friends/famil,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
exreleho,Activities stopped by having too little money: taking the sorts of holidays they,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
exreletr,Activities stopped by having too little money: treating themselves from time to ,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
exrele96,Activities stopped by having too little money: none of these,2022-03-17 12:29:33.730,wave_9_elsa_data_eul_ex_v0001_20211101
