variable_name,variable_label,avail_from_dt,table_name
demographics_5_cvrelp,5: person's relationship to you?,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
demographics_6_cvrelp,6: person's relationship to you?,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
demographics_7_cvrelp,7: person's relationship to you?,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
demographics_1_cvage_final,1 : person's age final,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
demographics_2_cvage_final,2 : person's age final,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
demographics_3_cvage_final,3 : person's age final,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
demographics_4_cvage_final,4 : person's age final,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
demographics_5_cvage_final,5 : person's age final,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
demographics_6_cvage_final,6 : person's age final,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
demographics_7_cvage_final,7 : person's age final,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvsameh,same address check,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvroom,number of rooms you (or your household) occupy; (inc. bedrooms) kitchens and any,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvout1,whether property has: a garden,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvout2,whether property has: a roof terrace or large balcony,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvout3,whether property has: other private outdoor space,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvout4,whether property has: other shared outdoor space,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvout5,whether property has: none of the above,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvout6,whether property has: don't know,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvout7,whether property has: prefer not to answer,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvout8,whether property has: <none>,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhgad_cvmhgad1_q,over the last 2 weeks: feeling nervous; anxious or on edge,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhgad_cvmhgad2_q,over the last 2 weeks: not being able to stop or control worrying,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhgad_cvmhgad3_q,over the last 2 weeks: worrying too much about different things,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhgad_cvmhgad4_q,over the last 2 weeks: trouble relaxing,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhgad_cvmhgad5_q,over the last 2 weeks: being so restless that it is hard to sit still,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhgad_cvmhgad6_q,over the last 2 weeks: becoming easily annoyed or irritable,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhgad_cvmhgad7_q,over the last 2 weeks: feeling afraid as if something awful might happen,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhced_cvmhced1_q,much of the time during the past week: you felt depressed,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhced_cvmhced2_q,much of the time during the past week: you felt that everything you did was an e,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhced_cvmhced3_q,much of the time during the past week: your sleep was restless,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhced_cvmhced4_q,much of the time during the past week: you were happy,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhced_cvmhced5_q,much of the time during the past week: you felt lonely,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhced_cvmhced6_q,much of the time during the past week: you enjoyed life,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhced_cvmhced8_q_final,much of the time during the past week: felt sad,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhced_cvmhced7_q,much of the time during the past week: you could not get going,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhonsa,how happy; overall; did you feel yesterday?,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhonsb,how anxious; overall; did you feel yesterday?,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhonsc,how satisfied are you with your life nowadays?,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhonsd,extent feel things you do in your life are worthwhile,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhcaspgrida_cvmhcasp1_q,how often do you feel like: my age prevents me from doing the things i would lik,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhcaspgrida_cvmhcasp2_q,how often do you feel like: i feel that what happens to me is out of my control,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhcaspgrida_cvmhcasp3_q,how often do you feel like: i feel left out of things,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhcaspgrida_cvmhcasp4_q,how often do you feel like: i can do the things i want to do,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhcaspgrida_cvmhcasp5_q,how often do you feel like: i feel that i can please myself what i do,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhcaspgrida_cvmhcasp6_q,how often do you feel like: shortage of money stops me from doing things i want ,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhcaspgridb_cvmhcasp7_q,how often do you feel like: i look forward to each day,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhcaspgridb_cvmhcasp8_q,how often do you feel like: i feel that my life has meaning,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhcaspgridb_cvmhcasp9_q,how often do you feel like: i enjoy the things that i do,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhcaspgridb_cvmhcasp10_q,how often do you feel like: i feel full of energy these days,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhcaspgridb_cvmhcasp11_q,how often do you feel like: i feel that life is full of opportunities,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvmhcaspgridb_cvmhcasp12_q,how often do you feel like: i feel that the future looks good for me,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvfins_cvfins1_q,how worried about: your future financial situation,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvfins_cvfins2_q,how worried about: not having enough food during the coronavirus outbreak,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvfins_cvfins3_q,how worried about:  not having other essential items during the coronavirus outb,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvjobs,how worried are you about your job security?,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvvuln,contacted by the nhs or your gp and advised that you are vulnerable and at risk ,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvstaya1,in april: self-isolating,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvstaya2,in april: staying at home,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvstaya3,in april: neither of these,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvstaya4,in april: don't know,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvstaya5,in april: prefer not to answer,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvstayb1,last week: self-isolating,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvstayb2,last week: staying at home,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvstayb3,last week: neither of these,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvstayb4,last week: don't know,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvstayb5,last week: prefer not to answer,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvstaywhy1,why were you staying at home: to help stop the spread of the coronavirus,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvstaywhy2,why were you staying at home: i am at increased risk from coronavirus,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvstaywhy3,why were you staying at home: neither of these,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvstaywhy4,why were you staying at home: don't know,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvstaywhy5,why were you staying at home: prefer not to answer,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvselfwhy1,why were you self-isolating: have/had symptoms of coronavirus,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvselfwhy2,why were you self-isolating: live with someone who has/had symptoms of coronavir,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvselfwhy3,why were you self-isolating: neither of these,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvselfwhy4,why were you self-isolating: don't know,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvselfwhy5,why were you self-isolating: prefer not to answer,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvsymp01,symptom since coronavirus: high temperature,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvsymp02,symptom since coronavirus: a new continuous cough,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvsymp03,symptom since coronavirus: shortness of breath or trouble breathing,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvsymp04,symptom since coronavirus: fatigue,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvsymp05,symptom since coronavirus: loss of sense of smell or taste,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvsymp06,symptom since coronavirus: diarrhoea,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvsymp07,symptom since coronavirus: abdominal pain,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvsymp08,symptom since coronavirus: loss of appetite,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvsymp09,symptom since coronavirus: none of these,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvsymp10,symptom since coronavirus: don't know,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvsymp11,symptom since coronavirus: prefer not to answer,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvtest,have you been tested for coronavirus?,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvtestb,result of coronavirus test,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhosp,have you had to stay in hospital due to coronavirus?,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvtestho,has anyone in your household tested positive for coronavirus?,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhospho,has anyone in your household had to stay in hospital for treatment due to corona,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvtestoth,has anyone close to you outside your household (relative/friend) tested positive,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvdied,has anyone close to you; friend or family member died with coronavirus?,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvdiedho,has anyone in your household member died with coronavirus?,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvpred,employment situation just before the coronavirus outbreak,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvpres,same job as last interview,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvpreh,hours worked per week before coronavirus (excluding meal breaks but including ov,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvpstd,current employment situation,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvpsth,hours worked per week during coronavirus (excluding meal breaks but including ov,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvwrsk,does your work as currently conducted involve a high risk of infection by corona,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvjbhw,current working situation,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvkey,are you a keyworker or has your work been classified as critical to the coronavi,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvsamej,do you have the same employer now as before the coronavirus outbreak?,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvseaf,on a scale of 0 to 10; how has your self-employment been affected by the coronav,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvseiss,have you applied; or will you apply for government financial support for self-em,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvwhys01,why did you stop working: advised to self-isolate,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvwhys02,why did you stop working: worried about my health,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvwhys03,why did you stop working: need to care for others,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvwhys04,why did you stop working: laid off or put on mandatory furlough,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvwhys05,why did you stop working: employer or business closed,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvwhys06,why did you stop working: planned to retire around now,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvwhys07,why did you stop working: other reason,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvwhys08,why did you stop working: don't know,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvwhys09,why did you stop working: prefer not to answer,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvpay,what percentage of your previous usual salary are you currently being paid?,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvrete,how likely do you think it is that you will be able to return to your previous e,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvlhl,how many months in total do you expect to spend on paid or unpaid leave?,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvprefn,financial situation in the 3 months before the coronavirus outbreak,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvpostfn,how do you feel your current financial situation compares to before the coronavi,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvpostfnr,how do you feel your own financial situation has been affected by the coronaviru,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvlook,just before the coronavirus outbreak began in february; did you look after anyon,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvlookb1,where did the person (or people) you cared for just before the outbreak live: my,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvlookb2,where did the person (or people) you cared for just before the outbreak live: an,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvlookb3,where did the person (or people) you cared for just before the outbreak live: do,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvlookb4,where did the person (or people) you cared for just before the outbreak live: pr,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvlookb5,<none>,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvlookc,has the amount of care you provide for this person/people in your household chan,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvlookd,has the amount of care you provide for people outside your household changed sin,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvlooke,do you provide help for someone outside of your household who you hadnâ€™t previou,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvlookf,how often have you looked after this person/people in the past week due to the c,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvvolun,have you changed the frequency you take part in voluntary work due to the corona,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvvolunb,are you aware of the call by the health service england for volunteering during ,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvvolunc,registered to volunteer,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvewtch,current weight: units,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
wtkilos,weight in kilograms,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
dvweight,self reported weight (metric),2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
wtkilos_codes,codes,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhebhvr_cvhebhvr1_q,during coronavirus outbreak: physical activity,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
wtimperial_wtstones,weight in stones,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhebhvr_cvhebhvr2_q,during coronavirus outbreak: sitting down,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
wtimperial_wtstones_codes,codes,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhebhvr_cvhebhvr3_q,during coronavirus outbreak: eating,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
wtimperial_wtpounds,weight in pounds,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhebhvr_cvhebhvr4_q,during coronavirus outbreak: sleeping,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
wtimperial_wtpounds_codes,codes,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhebhvr_cvhebhvr5_q,during coronavirus outbreak: watching tv,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhesmoke,do you currently smoke?,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhesmokeb,change in smoker frequency since the start of the coronavirus outbreak,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhedrink,do you currently drink alcohol?,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhedrinkb,change in frequency of alcohol intake since the start of the coronavirus outbrea,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvfood,household food situation since the coronavirus outbreak,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvcaho1,past month care at home: formal (paid; provided from an agency),2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvcaho2,past month care at home: informal (friend or relative),2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvcaho3,past month care at home: no,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvcaho4,past month care at home: don't know,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvcaho5,past month care at home: prefer not to answer,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvcaho6,past month care at home: <none>,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvcahob,change in amount of care received since the coronavirus outbreak started,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvcare,care needs met since start of coronavirus outbreak,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvheself,self-reported health over past month,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhesleep,self-reported quality of sleep over past month,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhehosp,hospital operation or treatment cancelled since coronavirus outbreak,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhegp,wanted to contact gp since coronavirus outbreak,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhegpb,contacted gp since coronavirus outbreak,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhemed,accessed regular medications since coronavirus outbreak,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvcomm,accessed community health and social care services since coronavirus outbreak,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond01,new health condition: high blood pressure or hypertension - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond02,new health condition: angina; a heart attack - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond03,new health condition: congestive heart failure - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond04,new health condition: diabetes or high blood sugar - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond05,new health condition: a stroke - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond06,new health condition: chronic lung disease - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond07,new health condition: asthma - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond08,new health condition: arthritis - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond09,new health condition: cancer or a malignant tumour - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond10,new health condition: dementia; senility or another serious memory impairment; a,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond11,new health condition: malignant blood disorder - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond13,new health condition: none of the above - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond17,new health condition: icd 01 certain infectious or parasitic diseases - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond18,new health condition: icd 02 neoplasms - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond19,new health condition: icd 03 diseases of the blood or blood-forming organs - cod,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond20,new health condition: icd 04 diseases of the immune system - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond21,new health condition: icd 05 endocrine; nutritional or metabolic diseases - code,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond22,new health condition: icd 06 mental; behavioural or neurodevelopmental disorders,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond23,new health condition: icd 07 sleep-wake disorders - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond24,new health condition: icd 08 diseases of the nervous system - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond25,new health condition: icd 09 diseases of the visual system - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond26,new health condition: icd 10 diseases of the ear or mastoid process - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond27,new health condition: icd 11 diseases of the circulatory system - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond28,new health condition: icd 12 diseases of the respiratory system - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond29,new health condition: icd 13 diseases of the digestive system - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond30,new health condition: icd 14 diseases of the skin - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond31,new health condition: icd 15 diseases of the musculoskeletal system or connectiv,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond32,new health condition: icd 16 diseases of the genitourinary system - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond33,new health condition: icd 17 conditions related to sexual health - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond980,new health condition: don't know - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond990,new health condition: prefer not to answer - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvhecond995,new health condition: other specific answer not in codeframe - coded,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvplaces_cvplaces1_q,accessibility since coronavirus outbreak: bank or cash point,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvplaces_cvplaces2_q,accessibility since coronavirus outbreak: supermarket,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvplaces_cvplaces3_q,accessibility since coronavirus outbreak: hospital,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvplaces_cvplaces4_q,accessibility since coronavirus outbreak: pharmacy,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvinta,internet frequency use since the coronavirus outbreak,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvintb,change in internet frequency use since the coronavirus outbreak,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvintc01,internet use in last 3 months: sending/receiving e-mails,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvintc02,internet use in last 3 months: making video or voice calls,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
cvintc03,internet use in last 3 months: finding information on health-related issues,2022-03-17 11:38:34.153,elsa_covid_w1_eul_v0001_20211101
