variable_name,value_value,value_label,avail_from_dt,table_name
cahnhm,-9,Refused,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahnhm,-8,Don't Know,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahnhm,-1,Not applicable,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahnhm,1,Yes,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahnhm,2,No,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahnnh,-9,Refused,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahnnh,-8,Don't Know,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahnnh,-1,Not applicable,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahnnh,1,Yes,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahnnh,2,No,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahnot,-9,Refused,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahnot,-8,Don't Know,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahnot,-1,Not applicable,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahnot,1,Yes,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahnot,2,No,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs01,-9,Refused,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs01,-8,Don't Know,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs01,-1,Not applicable,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs01,1,Yes,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs01,2,No,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs02,-9,Refused,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs02,-8,Don't Know,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs02,-1,Not applicable,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs02,1,Yes,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs02,2,No,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs03,-9,Refused,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs03,-8,Don't Know,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs03,-1,Not applicable,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs03,1,Yes,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs03,2,No,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs04,-9,Refused,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs04,-8,Don't Know,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs04,-1,Not applicable,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs04,1,Yes,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs04,2,No,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs05,-9,Refused,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs05,-8,Don't Know,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs05,-1,Not applicable,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs05,1,Yes,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs05,2,No,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs06,-9,Refused,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs06,-8,Don't Know,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs06,-1,Not applicable,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs06,1,Yes,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs06,2,No,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs07,-9,Refused,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs07,-8,Don't Know,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs07,-1,Not applicable,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs07,1,Yes,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs07,2,No,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs08,-9,Refused,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs08,-8,Don't Know,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs08,-1,Not applicable,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs08,1,Yes,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs08,2,No,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs09,-9,Refused,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs09,-8,Don't Know,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs09,-1,Not applicable,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs09,1,Yes,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs09,2,No,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs10,-9,Refused,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs10,-8,Don't Know,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs10,-1,Not applicable,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs10,1,Yes,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs10,2,No,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs11,-9,Refused,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs11,-8,Don't Know,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs11,-1,Not applicable,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs11,1,Yes,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs11,2,No,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs12,-9,Refused,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs12,-8,Don't Know,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs12,-1,Not applicable,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs12,1,Yes,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs12,2,No,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs13,-9,Refused,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs13,-8,Don't Know,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs13,-1,Not applicable,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs13,1,Yes,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs13,2,No,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs14,-9,Refused,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs14,-8,Don't Know,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs14,-1,Not applicable,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs14,1,Yes,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs14,2,No,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs15,-9,Refused,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs15,-8,Don't Know,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs15,-1,Not applicable,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs15,1,Yes,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs15,2,No,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs16,-9,Refused,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs16,-8,Don't Know,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs16,-1,Not applicable,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs16,1,Yes,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs16,2,No,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs17,-9,Refused,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
cahrs17,-8,Don't Know,2021-12-27 20:52:34.600,wave_9_elsa_data_eul_ca_v0001_20211101
