variable_name,variable_label,avail_from_dt,table_name
fqqumold,Qualification type: O-level passes taken after 1975 GRADES D-E (merged),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumgca,Qualification type: GCSE GRADES A-C (merged),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumgcd,Qualification type: GCSE GRADES D-G (merged),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumcs1,Qualification type: CSE GRADE 1/SCE BANDS A-C/Standard Grade LEVEL 1-3 (merged),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumcs2,Qualification type: CSE GRADES 2-5/SCE Ordinary BANDS D-E (merged),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumcsu,Qualification type: CSE Ungraded (merged),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumsll,Qualification type: SLC Lower (merged),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumsup,Qualification type: SUPE Lower or Ordinary (merged),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqummat,Qualification type: School Certificate or Matric (merged),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumnv5,Qualification type: NVQ Level 5 (merged),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumnv4,Qualification type: NVQ Level 4 (merged),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumnv3,Qualification type: NVQ Level 3/Advanced level GNVQ (merged),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumnv2,Qualification type: NVQ Level 2/Intermediate level GNVQ (merged),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumnv1,Qualification type: NVQ Level 1/Foundation level GNVQ (merged),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumtra,Qualification type: recognised trade apprenticeship completed (merged),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumcle,Qualification type: clerical or commercial qualification (e.g. typing/book-keepi,2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumfor,Qualification type: other - qualifications outside the UK (merged),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumovo,Qualification type: other - other vocational qualifications not otherwise codeab,2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumnvz,Qualification type: other - NVQ level not specified (merged),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumnne,Qualification type: other - nursery nurse examination board qualification (merge,2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqummil,Qualification type: other - qualification obtained during military service (merg,2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumdip,Qualification type: other - diploma (merged),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumoac,Qualification type: other - other academic qualification not otherwise codeable ,2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumopr,Qualification type: other - other professional qualification not otherwise codea,2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqum85,Qualification type: other answer - not codeable (merged),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqum86,Qualification type: irrelevant answer - not codeable (merged),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqqum96,Qualification type: none of these (merged),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
nurelig,Wave 9: Whether issued to nurse,2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqnurse,Whether agreed to a follow-up nurse visit,2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqnurrfod,Reason for refusing nurse contact: own doctor already has information,2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqnurrfex,Reason for refusing nurse contact: given enough time already to this survey/expe,2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqnurrfbu,Reason for refusing nurse contact: too busy; cannot spare the time,2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqnurrfen,Reason for refusing nurse contact: had enough of medical tests/medical professio,2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqnurrfwo,Reason for refusing nurse contact: worried about what nurse may find out,2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqnurrfsc,Reason for refusing nurse contact: scared of medical profession/particular medic,2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqnurrfno,Reason for refusing nurse contact: not interested/can't be bothered/no particula,2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqnurrf85,Reason for refusing nurse contact: other answer - not codeable,2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqnurrf86,Reason for refusing nurse contact: irrelevant answer - not codeable,2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqhelp,Whether respondent needed help with reading the showcards during the interview,2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqethnmr,(D) Ethnicity recoded into white and non-white (consolidated),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqcbthmr,(D) Country of birth recoded into UK and non-UK (consolidated),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqcengm,(D) Year of arrival to England (consolidated),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqendm,(D) Age finished education (consolidated),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
fqethnm,(d) ethnicity (consolidated),2022-03-17 12:43:08.860,wave_9_elsa_data_eul_fq_v0001_20211101
