variable_name,value_value,value_label,avail_from_dt,table_name
fqquagca,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquagca,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquagca,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquagcd,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquagcd,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquagcd,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquagcd,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquagcd,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquacs1,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquacs1,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquacs1,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquacs1,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquacs1,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquacs2,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquacs2,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquacs2,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquacs2,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquacs2,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquacsu,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquacsu,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquacsu,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquacsu,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquacsu,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquasll,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquasll,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquasll,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquasll,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquasll,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquasup,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquasup,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquasup,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquasup,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquasup,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquamat,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquamat,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquamat,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquamat,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquamat,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquanv5,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquanv5,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquanv5,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquanv5,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquanv5,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquanv4,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquanv4,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquanv4,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquanv4,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquanv4,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquanv3,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquanv3,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquanv3,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquanv3,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquanv3,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquanv2,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquanv2,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquanv2,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquanv2,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquanv2,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquanv1,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquanv1,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquanv1,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquanv1,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquanv1,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquatra,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquatra,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquatra,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquatra,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquatra,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquacle,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquacle,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquacle,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquacle,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqquacle,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqua95,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqua95,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqua95,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqua95,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqua95,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumdeg,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumdeg,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumdeg,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumdeg,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumdeg,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumtea,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumtea,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumtea,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumtea,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumtea,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumnur,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumnur,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumnur,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumnur,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumnur,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumhnc,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumhnc,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumhnc,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumhnc,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumhnc,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumonc,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumonc,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumonc,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumonc,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumonc,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumcgf,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumcgf,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumcgf,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumcgf,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumcgf,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumcga,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumcga,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumcga,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumcga,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumcga,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumcgo,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumcgo,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumcgo,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumcgo,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumcgo,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumale,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumale,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumale,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumale,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumale,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumasl,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumasl,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumasl,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumasl,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumasl,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumslc,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumslc,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumslc,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumslc,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumslc,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumolp,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumolp,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumolp,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumolp,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumolp,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumola,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumola,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumola,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumola,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumola,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumold,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumold,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumold,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumold,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumold,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumgca,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumgca,-8,Don't Know,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumgca,-1,Not applicable,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumgca,0,Not mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumgca,1,Mentioned,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
fqqumgcd,-9,Refused,2021-12-27 21:31:01.043,wave_9_elsa_data_eul_fq_v0001_20211101
