variable_name,variable_label,avail_from_dt,table_name
ercansp,Number of spouses/partners looked after in past week,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercanch,Number of children looked after in past week,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercangc,Number of grandchildren looked after in past week,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercanpa,Number of parents looked after in past week,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercanpl,Number of parents-in-law looked after in past week,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercanor,Number of other relatives looked after in past week,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercanfr,Number of friends/neighbours looked after in past week,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercanot,Number of other people looked after in past week,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercantt,Total number of people  looked after in past week,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercalive,Whether lives with the person(s) he/she cared for,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercadp1,Whether looked after person 1 in household,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercadp2,Whether looked after person 2 in household,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercadp3,Whether looked after person 3 in household,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercadp4,Whether looked after person 4 in household,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercadp5,Whether looked after person 5 in household,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercadp6,Whether looked after person 6 in household,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercadp7,Whether looked after person 7 in household,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercadp8,Whether looked after person 8 in household,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercadp9,Whether looked after person 9 in household,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercadp10,Whether looked after person 10 in household,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercadp11,Whether looked after person 11 in household,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercadp12,Whether looked after person 12 in household,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercadp13,Whether looked after person 13 in household,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercadp14,Whether looked after person 14 in household,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercadp15,Whether looked after person 15 in household,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercadp16,Whether looked after person 16 in household,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercac,Hours spent looking after other people last week,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erresck,Whether there is anyone not living with the respondent who they look after,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erresnm,How many people respondent looks after or helps,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
eragec1,Age(s) of person/people looked after: 0-15 years,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
eragec2,Age(s) of person/people looked after: 16-64 years,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
eragec3,Age(s) of person/people looked after: 65 years plus,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erchld,Hours spent helping the person aged 0-15 in the last week,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
eradlt,Hours spent helping the person aged 16-64 in the last week,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
eroldr,Hours spent helping the person aged 65 or over in the last week,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erresbk,Whether someone else would have to look after them if respondent wanted a break ,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erresry,Whether there is anyone the respondent could rely on to look after this person (,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erresers1,Respondent could rely on: a sitting service (helping person aged 0-15),2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erreserb1,Respondent could rely on: a befriending service (helping person aged 0-15),2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erreserd1,Respondent could rely on: day-care at centre or hospital (helping person aged 0-,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erreseri1,Respondent could rely on: in-home respite (helping person aged 0-15),2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erresero1,Respondent could rely on: overnight respite where person stays elsewhere (helpin,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erreserh1,Respondent could rely on: overnight respite where are worker stays in the home (,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erresbk2,Whether someone else would have to look after them if respondent wanted a break ,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erresry2,Whether there is anyone the respondent could rely on to look after this person (,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erresers2,Respondent could rely on: a sitting service (helping person aged 16-64),2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erreserb2,Respondent could rely on: a befriending service (helping person aged 16-64),2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erreserd2,Respondent could rely on: day-care at centre or hospital (helping person aged 16,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erreseri2,Respondent could rely on: in-home respite (helping person aged 16-64),2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erresero2,Respondent could rely on: overnight respite where person stays elsewhere (helpin,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erreserh2,Respondent could rely on: overnight respite where are worker stays in the home (,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erresern2,Respondent could rely on: none of these (helping person aged 16-64),2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erresern1,Respondent could rely on: none of these (helping person aged 0-15),2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erresbk3,Whether someone else would have to look after them if respondent wanted a break ,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erresry3,Whether there is anyone the respondent could rely on to look after this person (,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erresers3,Respondent could rely on: a sitting service (helping person aged 65 or over),2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erreserb3,Respondent could rely on: a befriending service (helping person aged 65 or over),2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erreserd3,Respondent could rely on: day-care at centre or hospital (helping person aged 65,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erreseri3,Respondent could rely on: in-home respite (helping person aged 65 or over),2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erresero3,Respondent could rely on: overnight respite where person stays elsewhere (helpin,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erreserh3,Respondent could rely on: overnight respite where are worker stays in the home (,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erresern3,Respondent could rely on: none of these (helping person aged 65 or over),2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erresof,How often respondent uses any of the daytime respite services,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
erreson,How often respondent uses any of the overnight respite services,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercara,Respondent is satisfied with what they have gained so far from caring for others,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
ercarb,Respondent feels they have been adequately appreciated for caring for others,2022-03-17 12:22:03.013,wave_9_elsa_data_eul_er_v0001_20211101
