variable_name,value_value,value_label,avail_from_dt,table_name
exrslf,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exrslf,-8,Don't know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exrslf,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exainh,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exainh,-8,Don't know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exainh,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excinh,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excinh,-8,Don't know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excinh,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exinhe,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exinhe,-8,Don't know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exinhe,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excin,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excin,-8,Don't know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excin,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excain,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excain,-8,Don't know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excain,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excpin,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excpin,-8,Don't know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excpin,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exhvr,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exhvr,-8,Don't know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exhvr,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exhvr,1,Increased by 5%,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exhvr,2,Increased by 10%,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exhvr,3,Decreased by 5%,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exhvr,4,Decreased by 10%,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exhva,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exhva,-8,Don't know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exhva,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exhva,997,Respondent does not own their house,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exnhev,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exnhev,-8,Don't know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exnhev,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exscev,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exscev,-8,Don't know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exscev,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exltcev,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exltcev,-8,Don't know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exltcev,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exmovnb,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exmovnb,-8,Don't know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exmovnb,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excfv,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excfv,-8,Don't know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excfv,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exltc5,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exltc5,-8,Don't know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
exltc5,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcla,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcla,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcla,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcla,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcla,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfchs,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfchs,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfchs,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfchs,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfchs,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcch,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcch,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcch,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcch,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcch,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcip,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcip,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcip,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcip,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcip,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfchi,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfchi,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfchi,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfchi,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfchi,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcsb,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcsb,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcsb,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcsb,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcsb,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcoi,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcoi,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcoi,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcoi,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcoi,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcos,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcos,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcos,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcos,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcos,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcsa,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcsa,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcsa,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcsa,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcsa,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcrf,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcrf,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcrf,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcrf,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfcrf,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfc95,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfc95,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfc95,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfc95,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfc95,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfc96,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfc96,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfc96,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfc96,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expfc96,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccla,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccla,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccla,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccla,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccla,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expcchs,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expcchs,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expcchs,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expcchs,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expcchs,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccch,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccch,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccch,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccch,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccch,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccip,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccip,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccip,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccip,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccip,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expcchi,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expcchi,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expcchi,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expcchi,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expcchi,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccsb,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccsb,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccsb,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccsb,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccsb,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccoi,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccoi,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccoi,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccoi,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccoi,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccos,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccos,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccos,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccos,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccos,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccsa,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccsa,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccsa,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccsa,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccsa,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccrf,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccrf,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccrf,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccrf,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expccrf,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expcc95,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expcc95,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expcc95,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expcc95,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expcc95,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expcc96,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expcc96,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expcc96,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expcc96,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
expcc96,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excnd,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excnd,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excnd,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excnd,1,Thought about it in great detail,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excnd,2,Thought about it a little,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excnd,3,Know should have thought about it but haven't done so yet,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excnd,4,Haven't thought about this at all yet,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplnin,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplnin,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplnin,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplnin,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplnin,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplnfa,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplnfa,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplnfa,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplnfa,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplnfa,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplnsa,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplnsa,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplnsa,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplnsa,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplnsa,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplnpr,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplnpr,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplnpr,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplnpr,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplnpr,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplntr,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplntr,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplntr,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplntr,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplntr,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplniv,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplniv,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplniv,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplniv,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplniv,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplnot,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplnot,-8,Don't know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplnot,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplnot,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excplnot,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excpln96,-9,Refused,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excpln96,-8,Don't Know,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excpln96,-1,Not applicable,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excpln96,0,Not mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
excpln96,1,Mentioned,2021-12-27 21:20:40.377,wave_9_elsa_data_eul_ex_v0001_20211101
