,Source,Block Name,Variable Name,Variable Description,Value,Value Description
678885,ELSA,wave_9_elsa_data_eul_ho2,hovw309,Who owns this (3rd) car/van: person 9,0.0,Not mentioned
678886,ELSA,wave_9_elsa_data_eul_ho2,hovw309,Who owns this (3rd) car/van: person 9,1.0,Mentioned
678887,ELSA,wave_9_elsa_data_eul_ho2,hovw310,Who owns this (3rd) car/van: person 10,-9.0,Refused
678888,ELSA,wave_9_elsa_data_eul_ho2,hovw310,Who owns this (3rd) car/van: person 10,-8.0,Don't Know
678889,ELSA,wave_9_elsa_data_eul_ho2,hovw310,Who owns this (3rd) car/van: person 10,-1.0,Not applicable
678890,ELSA,wave_9_elsa_data_eul_ho2,hovw310,Who owns this (3rd) car/van: person 10,0.0,Not mentioned
678891,ELSA,wave_9_elsa_data_eul_ho2,hovw310,Who owns this (3rd) car/van: person 10,1.0,Mentioned
678892,ELSA,wave_9_elsa_data_eul_ho2,hovw311,Who owns this (3rd) car/van: person 11,-9.0,Refused
678893,ELSA,wave_9_elsa_data_eul_ho2,hovw311,Who owns this (3rd) car/van: person 11,-8.0,Don't Know
678894,ELSA,wave_9_elsa_data_eul_ho2,hovw311,Who owns this (3rd) car/van: person 11,-1.0,Not applicable
678895,ELSA,wave_9_elsa_data_eul_ho2,hovw311,Who owns this (3rd) car/van: person 11,0.0,Not mentioned
678896,ELSA,wave_9_elsa_data_eul_ho2,hovw311,Who owns this (3rd) car/van: person 11,1.0,Mentioned
678897,ELSA,wave_9_elsa_data_eul_ho2,hovw312,Who owns this (3rd) car/van: person 12,-9.0,Refused
678898,ELSA,wave_9_elsa_data_eul_ho2,hovw312,Who owns this (3rd) car/van: person 12,-8.0,Don't Know
678899,ELSA,wave_9_elsa_data_eul_ho2,hovw312,Who owns this (3rd) car/van: person 12,-1.0,Not applicable
678900,ELSA,wave_9_elsa_data_eul_ho2,hovw312,Who owns this (3rd) car/van: person 12,0.0,Not mentioned
678901,ELSA,wave_9_elsa_data_eul_ho2,hovw312,Who owns this (3rd) car/van: person 12,1.0,Mentioned
678902,ELSA,wave_9_elsa_data_eul_ho2,hovw313,Who owns this (3rd) car/van: person 13,-9.0,Refused
678903,ELSA,wave_9_elsa_data_eul_ho2,hovw313,Who owns this (3rd) car/van: person 13,-8.0,Don't Know
678904,ELSA,wave_9_elsa_data_eul_ho2,hovw313,Who owns this (3rd) car/van: person 13,-1.0,Not applicable
678905,ELSA,wave_9_elsa_data_eul_ho2,hovw313,Who owns this (3rd) car/van: person 13,0.0,Not mentioned
678906,ELSA,wave_9_elsa_data_eul_ho2,hovw313,Who owns this (3rd) car/van: person 13,1.0,Mentioned
678907,ELSA,wave_9_elsa_data_eul_ho2,hovw314,Who owns this (3rd) car/van: person 14,-9.0,Refused
678908,ELSA,wave_9_elsa_data_eul_ho2,hovw314,Who owns this (3rd) car/van: person 14,-8.0,Don't Know
678909,ELSA,wave_9_elsa_data_eul_ho2,hovw314,Who owns this (3rd) car/van: person 14,-1.0,Not applicable
678910,ELSA,wave_9_elsa_data_eul_ho2,hovw314,Who owns this (3rd) car/van: person 14,0.0,Not mentioned
678911,ELSA,wave_9_elsa_data_eul_ho2,hovw314,Who owns this (3rd) car/van: person 14,1.0,Mentioned
678912,ELSA,wave_9_elsa_data_eul_ho2,hovw315,Who owns this (3rd) car/van: person 15,-9.0,Refused
678913,ELSA,wave_9_elsa_data_eul_ho2,hovw315,Who owns this (3rd) car/van: person 15,-8.0,Don't Know
678914,ELSA,wave_9_elsa_data_eul_ho2,hovw315,Who owns this (3rd) car/van: person 15,-1.0,Not applicable
678915,ELSA,wave_9_elsa_data_eul_ho2,hovw315,Who owns this (3rd) car/van: person 15,0.0,Not mentioned
678916,ELSA,wave_9_elsa_data_eul_ho2,hovw315,Who owns this (3rd) car/van: person 15,1.0,Mentioned
678917,ELSA,wave_9_elsa_data_eul_ho2,hovw316,Who owns this (3rd) car/van: person 16,-9.0,Refused
678918,ELSA,wave_9_elsa_data_eul_ho2,hovw316,Who owns this (3rd) car/van: person 16,-8.0,Don't Know
678919,ELSA,wave_9_elsa_data_eul_ho2,hovw316,Who owns this (3rd) car/van: person 16,-1.0,Not applicable
678920,ELSA,wave_9_elsa_data_eul_ho2,hovw316,Who owns this (3rd) car/van: person 16,0.0,Not mentioned
678921,ELSA,wave_9_elsa_data_eul_ho2,hovw316,Who owns this (3rd) car/van: person 16,1.0,Mentioned
678922,ELSA,wave_9_elsa_data_eul_ho2,hovw317,Who owns this (3rd) car/van: not a household member,-9.0,Refused
678923,ELSA,wave_9_elsa_data_eul_ho2,hovw317,Who owns this (3rd) car/van: not a household member,-8.0,Don't Know
678924,ELSA,wave_9_elsa_data_eul_ho2,hovw317,Who owns this (3rd) car/van: not a household member,-1.0,Not applicable
678925,ELSA,wave_9_elsa_data_eul_ho2,hovw317,Who owns this (3rd) car/van: not a household member,0.0,Not mentioned
678926,ELSA,wave_9_elsa_data_eul_ho2,hovw317,Who owns this (3rd) car/van: not a household member,1.0,Mentioned
678927,ELSA,wave_9_elsa_data_eul_ho2,hovw318,Who owns this (3rd) car/van: company/employer,-9.0,Refused
678928,ELSA,wave_9_elsa_data_eul_ho2,hovw318,Who owns this (3rd) car/van: company/employer,-8.0,Don't Know
678929,ELSA,wave_9_elsa_data_eul_ho2,hovw318,Who owns this (3rd) car/van: company/employer,-1.0,Not applicable
678930,ELSA,wave_9_elsa_data_eul_ho2,hovw318,Who owns this (3rd) car/van: company/employer,0.0,Not mentioned
678931,ELSA,wave_9_elsa_data_eul_ho2,hovw318,Who owns this (3rd) car/van: company/employer,1.0,Mentioned
678932,ELSA,wave_9_elsa_data_eul_ho2,hovw319,Who owns this (3rd) car/van: lease company; incl. motability scheme,-9.0,Refused
678933,ELSA,wave_9_elsa_data_eul_ho2,hovw319,Who owns this (3rd) car/van: lease company; incl. motability scheme,-8.0,Don't Know
678934,ELSA,wave_9_elsa_data_eul_ho2,hovw319,Who owns this (3rd) car/van: lease company; incl. motability scheme,-1.0,Not applicable
678935,ELSA,wave_9_elsa_data_eul_ho2,hovw319,Who owns this (3rd) car/van: lease company; incl. motability scheme,0.0,Not mentioned
678936,ELSA,wave_9_elsa_data_eul_ho2,hovw319,Who owns this (3rd) car/van: lease company; incl. motability scheme,1.0,Mentioned
678937,ELSA,wave_9_elsa_data_eul_ho2,hovnw3,Whether any new vehicles since previous wave (loop 3),-9.0,Refused
678938,ELSA,wave_9_elsa_data_eul_ho2,hovnw3,Whether any new vehicles since previous wave (loop 3),-8.0,Don't Know
678939,ELSA,wave_9_elsa_data_eul_ho2,hovnw3,Whether any new vehicles since previous wave (loop 3),-1.0,Not applicable
678940,ELSA,wave_9_elsa_data_eul_ho2,hovnw3,Whether any new vehicles since previous wave (loop 3),1.0,Yes
678941,ELSA,wave_9_elsa_data_eul_ho2,hovnw3,Whether any new vehicles since previous wave (loop 3),2.0,No
678942,ELSA,wave_9_elsa_data_eul_ho2,hovst4,Computed: vehicle status (4th car),-9.0,Refused
678943,ELSA,wave_9_elsa_data_eul_ho2,hovst4,Computed: vehicle status (4th car),-8.0,Don't Know
678944,ELSA,wave_9_elsa_data_eul_ho2,hovst4,Computed: vehicle status (4th car),-1.0,Not applicable
678945,ELSA,wave_9_elsa_data_eul_ho2,hovst4,Computed: vehicle status (4th car),1.0,"Yes, still has vehicle"
678946,ELSA,wave_9_elsa_data_eul_ho2,hovst4,Computed: vehicle status (4th car),2.0,Never had vehicle
678947,ELSA,wave_9_elsa_data_eul_ho2,hovst4,Computed: vehicle status (4th car),3.0,Had similar vehicle but details incorrect
678948,ELSA,wave_9_elsa_data_eul_ho2,hovst4,Computed: vehicle status (4th car),4.0,Vehicle has now changed ownership within the household
678949,ELSA,wave_9_elsa_data_eul_ho2,hovst4,Computed: vehicle status (4th car),5.0,"Out of service, sold, given away or keeper no longer in household"
678950,ELSA,wave_9_elsa_data_eul_ho2,hovst4,Computed: vehicle status (4th car),6.0,New vehicle (since previous wave)
678951,ELSA,wave_9_elsa_data_eul_ho2,hovw4,Whether (4th) vehicle a car; a van or a motorbike,-9.0,Refused
678952,ELSA,wave_9_elsa_data_eul_ho2,hovw4,Whether (4th) vehicle a car; a van or a motorbike,-8.0,Don't Know
678953,ELSA,wave_9_elsa_data_eul_ho2,hovw4,Whether (4th) vehicle a car; a van or a motorbike,-1.0,Not applicable
678954,ELSA,wave_9_elsa_data_eul_ho2,hovw4,Whether (4th) vehicle a car; a van or a motorbike,1.0,Car
678955,ELSA,wave_9_elsa_data_eul_ho2,hovw4,Whether (4th) vehicle a car; a van or a motorbike,2.0,Van
678956,ELSA,wave_9_elsa_data_eul_ho2,hovw4,Whether (4th) vehicle a car; a van or a motorbike,3.0,Motorbike
678957,ELSA,wave_9_elsa_data_eul_ho2,hovag4,Age of (4th) car/van,-9.0,Refused
678958,ELSA,wave_9_elsa_data_eul_ho2,hovag4,Age of (4th) car/van,-8.0,Don't Know
678959,ELSA,wave_9_elsa_data_eul_ho2,hovag4,Age of (4th) car/van,-1.0,Not applicable
678960,ELSA,wave_9_elsa_data_eul_ho2,hovag4,Age of (4th) car/van,1.0,Answer given in year vehicle was registered
678961,ELSA,wave_9_elsa_data_eul_ho2,hovag4,Age of (4th) car/van,2.0,Answer given in registration letter (Letter at beginning)
678962,ELSA,wave_9_elsa_data_eul_ho2,hovag4,Age of (4th) car/van,3.0,Answer given in registration letter (Letter at the end)
678963,ELSA,wave_9_elsa_data_eul_ho2,hovag4,Age of (4th) car/van,4.0,Answer given in new registration number (Number in middle)
678964,ELSA,wave_9_elsa_data_eul_ho2,hovw401,Who owns this (4th) car/van: person 1,-9.0,Refused
678965,ELSA,wave_9_elsa_data_eul_ho2,hovw401,Who owns this (4th) car/van: person 1,-8.0,Don't Know
678966,ELSA,wave_9_elsa_data_eul_ho2,hovw401,Who owns this (4th) car/van: person 1,-1.0,Not applicable
678967,ELSA,wave_9_elsa_data_eul_ho2,hovw401,Who owns this (4th) car/van: person 1,0.0,Not mentioned
678968,ELSA,wave_9_elsa_data_eul_ho2,hovw401,Who owns this (4th) car/van: person 1,1.0,Mentioned
678969,ELSA,wave_9_elsa_data_eul_ho2,hovw402,Who owns this (4th) car/van: person 2,-9.0,Refused
678970,ELSA,wave_9_elsa_data_eul_ho2,hovw402,Who owns this (4th) car/van: person 2,-8.0,Don't Know
678971,ELSA,wave_9_elsa_data_eul_ho2,hovw402,Who owns this (4th) car/van: person 2,-1.0,Not applicable
678972,ELSA,wave_9_elsa_data_eul_ho2,hovw402,Who owns this (4th) car/van: person 2,0.0,Not mentioned
678973,ELSA,wave_9_elsa_data_eul_ho2,hovw402,Who owns this (4th) car/van: person 2,1.0,Mentioned
678974,ELSA,wave_9_elsa_data_eul_ho2,hovw403,Who owns this (4th) car/van: person 3,-9.0,Refused
678975,ELSA,wave_9_elsa_data_eul_ho2,hovw403,Who owns this (4th) car/van: person 3,-8.0,Don't Know
678976,ELSA,wave_9_elsa_data_eul_ho2,hovw403,Who owns this (4th) car/van: person 3,-1.0,Not applicable
678977,ELSA,wave_9_elsa_data_eul_ho2,hovw403,Who owns this (4th) car/van: person 3,0.0,Not mentioned
678978,ELSA,wave_9_elsa_data_eul_ho2,hovw403,Who owns this (4th) car/van: person 3,1.0,Mentioned
678979,ELSA,wave_9_elsa_data_eul_ho2,hovw404,Who owns this (4th) car/van: person 4,-9.0,Refused
678980,ELSA,wave_9_elsa_data_eul_ho2,hovw404,Who owns this (4th) car/van: person 4,-8.0,Don't Know
678981,ELSA,wave_9_elsa_data_eul_ho2,hovw404,Who owns this (4th) car/van: person 4,-1.0,Not applicable
678982,ELSA,wave_9_elsa_data_eul_ho2,hovw404,Who owns this (4th) car/van: person 4,0.0,Not mentioned
678983,ELSA,wave_9_elsa_data_eul_ho2,hovw404,Who owns this (4th) car/van: person 4,1.0,Mentioned
678984,ELSA,wave_9_elsa_data_eul_ho2,hovw405,Who owns this (4th) car/van: person 5,-9.0,Refused
678985,ELSA,wave_9_elsa_data_eul_ho2,hovw405,Who owns this (4th) car/van: person 5,-8.0,Don't Know
678986,ELSA,wave_9_elsa_data_eul_ho2,hovw405,Who owns this (4th) car/van: person 5,-1.0,Not applicable
678987,ELSA,wave_9_elsa_data_eul_ho2,hovw405,Who owns this (4th) car/van: person 5,0.0,Not mentioned
678988,ELSA,wave_9_elsa_data_eul_ho2,hovw405,Who owns this (4th) car/van: person 5,1.0,Mentioned
678989,ELSA,wave_9_elsa_data_eul_ho2,hovw406,Who owns this (4th) car/van: person 6,-9.0,Refused
678990,ELSA,wave_9_elsa_data_eul_ho2,hovw406,Who owns this (4th) car/van: person 6,-8.0,Don't Know
678991,ELSA,wave_9_elsa_data_eul_ho2,hovw406,Who owns this (4th) car/van: person 6,-1.0,Not applicable
678992,ELSA,wave_9_elsa_data_eul_ho2,hovw406,Who owns this (4th) car/van: person 6,0.0,Not mentioned
678993,ELSA,wave_9_elsa_data_eul_ho2,hovw406,Who owns this (4th) car/van: person 6,1.0,Mentioned
678994,ELSA,wave_9_elsa_data_eul_ho2,hovw407,Who owns this (4th) car/van: person 7,-9.0,Refused
678995,ELSA,wave_9_elsa_data_eul_ho2,hovw407,Who owns this (4th) car/van: person 7,-8.0,Don't Know
678996,ELSA,wave_9_elsa_data_eul_ho2,hovw407,Who owns this (4th) car/van: person 7,-1.0,Not applicable
678997,ELSA,wave_9_elsa_data_eul_ho2,hovw407,Who owns this (4th) car/van: person 7,0.0,Not mentioned
678998,ELSA,wave_9_elsa_data_eul_ho2,hovw407,Who owns this (4th) car/van: person 7,1.0,Mentioned
678999,ELSA,wave_9_elsa_data_eul_ho2,hovw408,Who owns this (4th) car/van: person 8,-9.0,Refused
679000,ELSA,wave_9_elsa_data_eul_ho2,hovw408,Who owns this (4th) car/van: person 8,-8.0,Don't Know
679001,ELSA,wave_9_elsa_data_eul_ho2,hovw408,Who owns this (4th) car/van: person 8,-1.0,Not applicable
679002,ELSA,wave_9_elsa_data_eul_ho2,hovw408,Who owns this (4th) car/van: person 8,0.0,Not mentioned
679003,ELSA,wave_9_elsa_data_eul_ho2,hovw408,Who owns this (4th) car/van: person 8,1.0,Mentioned
679004,ELSA,wave_9_elsa_data_eul_ho2,hovw409,Who owns this (4th) car/van: person 9,-9.0,Refused
679005,ELSA,wave_9_elsa_data_eul_ho2,hovw409,Who owns this (4th) car/van: person 9,-8.0,Don't Know
679006,ELSA,wave_9_elsa_data_eul_ho2,hovw409,Who owns this (4th) car/van: person 9,-1.0,Not applicable
679007,ELSA,wave_9_elsa_data_eul_ho2,hovw409,Who owns this (4th) car/van: person 9,0.0,Not mentioned
679008,ELSA,wave_9_elsa_data_eul_ho2,hovw409,Who owns this (4th) car/van: person 9,1.0,Mentioned
679009,ELSA,wave_9_elsa_data_eul_ho2,hovw410,Who owns this (4th) car/van: person 10,-9.0,Refused
679010,ELSA,wave_9_elsa_data_eul_ho2,hovw410,Who owns this (4th) car/van: person 10,-8.0,Don't Know
679011,ELSA,wave_9_elsa_data_eul_ho2,hovw410,Who owns this (4th) car/van: person 10,-1.0,Not applicable
679012,ELSA,wave_9_elsa_data_eul_ho2,hovw410,Who owns this (4th) car/van: person 10,0.0,Not mentioned
679013,ELSA,wave_9_elsa_data_eul_ho2,hovw410,Who owns this (4th) car/van: person 10,1.0,Mentioned
679014,ELSA,wave_9_elsa_data_eul_ho2,hovw411,Who owns this (4th) car/van: person 11,-9.0,Refused
679015,ELSA,wave_9_elsa_data_eul_ho2,hovw411,Who owns this (4th) car/van: person 11,-8.0,Don't Know
679016,ELSA,wave_9_elsa_data_eul_ho2,hovw411,Who owns this (4th) car/van: person 11,-1.0,Not applicable
679017,ELSA,wave_9_elsa_data_eul_ho2,hovw411,Who owns this (4th) car/van: person 11,0.0,Not mentioned
679018,ELSA,wave_9_elsa_data_eul_ho2,hovw411,Who owns this (4th) car/van: person 11,1.0,Mentioned
679019,ELSA,wave_9_elsa_data_eul_ho2,hovw412,Who owns this (4th) car/van: person 12,-9.0,Refused
679020,ELSA,wave_9_elsa_data_eul_ho2,hovw412,Who owns this (4th) car/van: person 12,-8.0,Don't Know
679021,ELSA,wave_9_elsa_data_eul_ho2,hovw412,Who owns this (4th) car/van: person 12,-1.0,Not applicable
679022,ELSA,wave_9_elsa_data_eul_ho2,hovw412,Who owns this (4th) car/van: person 12,0.0,Not mentioned
679023,ELSA,wave_9_elsa_data_eul_ho2,hovw412,Who owns this (4th) car/van: person 12,1.0,Mentioned
679024,ELSA,wave_9_elsa_data_eul_ho2,hovw413,Who owns this (4th) car/van: person 13,-9.0,Refused
679025,ELSA,wave_9_elsa_data_eul_ho2,hovw413,Who owns this (4th) car/van: person 13,-8.0,Don't Know
679026,ELSA,wave_9_elsa_data_eul_ho2,hovw413,Who owns this (4th) car/van: person 13,-1.0,Not applicable
679027,ELSA,wave_9_elsa_data_eul_ho2,hovw413,Who owns this (4th) car/van: person 13,0.0,Not mentioned
679028,ELSA,wave_9_elsa_data_eul_ho2,hovw413,Who owns this (4th) car/van: person 13,1.0,Mentioned
679029,ELSA,wave_9_elsa_data_eul_ho2,hovw414,Who owns this (4th) car/van: person 14,-9.0,Refused
679030,ELSA,wave_9_elsa_data_eul_ho2,hovw414,Who owns this (4th) car/van: person 14,-8.0,Don't Know
679031,ELSA,wave_9_elsa_data_eul_ho2,hovw414,Who owns this (4th) car/van: person 14,-1.0,Not applicable
679032,ELSA,wave_9_elsa_data_eul_ho2,hovw414,Who owns this (4th) car/van: person 14,0.0,Not mentioned
679033,ELSA,wave_9_elsa_data_eul_ho2,hovw414,Who owns this (4th) car/van: person 14,1.0,Mentioned
679034,ELSA,wave_9_elsa_data_eul_ho2,hovw415,Who owns this (4th) car/van: person 15,-9.0,Refused
679035,ELSA,wave_9_elsa_data_eul_ho2,hovw415,Who owns this (4th) car/van: person 15,-8.0,Don't Know
679036,ELSA,wave_9_elsa_data_eul_ho2,hovw415,Who owns this (4th) car/van: person 15,-1.0,Not applicable
679037,ELSA,wave_9_elsa_data_eul_ho2,hovw415,Who owns this (4th) car/van: person 15,0.0,Not mentioned
679038,ELSA,wave_9_elsa_data_eul_ho2,hovw415,Who owns this (4th) car/van: person 15,1.0,Mentioned
679039,ELSA,wave_9_elsa_data_eul_ho2,hovw416,Who owns this (4th) car/van: person 16,-9.0,Refused
679040,ELSA,wave_9_elsa_data_eul_ho2,hovw416,Who owns this (4th) car/van: person 16,-8.0,Don't Know
679041,ELSA,wave_9_elsa_data_eul_ho2,hovw416,Who owns this (4th) car/van: person 16,-1.0,Not applicable
679042,ELSA,wave_9_elsa_data_eul_ho2,hovw416,Who owns this (4th) car/van: person 16,0.0,Not mentioned
679043,ELSA,wave_9_elsa_data_eul_ho2,hovw416,Who owns this (4th) car/van: person 16,1.0,Mentioned
679044,ELSA,wave_9_elsa_data_eul_ho2,hovw417,Who owns this (4th) car/van: not a household member,-9.0,Refused
679045,ELSA,wave_9_elsa_data_eul_ho2,hovw417,Who owns this (4th) car/van: not a household member,-8.0,Don't Know
679046,ELSA,wave_9_elsa_data_eul_ho2,hovw417,Who owns this (4th) car/van: not a household member,-1.0,Not applicable
679047,ELSA,wave_9_elsa_data_eul_ho2,hovw417,Who owns this (4th) car/van: not a household member,0.0,Not mentioned
679048,ELSA,wave_9_elsa_data_eul_ho2,hovw417,Who owns this (4th) car/van: not a household member,1.0,Mentioned
679049,ELSA,wave_9_elsa_data_eul_ho2,hovw418,Who owns this (4th) car/van: company/employer,-9.0,Refused
679050,ELSA,wave_9_elsa_data_eul_ho2,hovw418,Who owns this (4th) car/van: company/employer,-8.0,Don't Know
679051,ELSA,wave_9_elsa_data_eul_ho2,hovw418,Who owns this (4th) car/van: company/employer,-1.0,Not applicable
679052,ELSA,wave_9_elsa_data_eul_ho2,hovw418,Who owns this (4th) car/van: company/employer,0.0,Not mentioned
679053,ELSA,wave_9_elsa_data_eul_ho2,hovw418,Who owns this (4th) car/van: company/employer,1.0,Mentioned
679054,ELSA,wave_9_elsa_data_eul_ho2,hovw419,Who owns this (4th) car/van: lease company; incl. motability scheme,-9.0,Refused
679055,ELSA,wave_9_elsa_data_eul_ho2,hovw419,Who owns this (4th) car/van: lease company; incl. motability scheme,-8.0,Don't Know
679056,ELSA,wave_9_elsa_data_eul_ho2,hovw419,Who owns this (4th) car/van: lease company; incl. motability scheme,-1.0,Not applicable
679057,ELSA,wave_9_elsa_data_eul_ho2,hovw419,Who owns this (4th) car/van: lease company; incl. motability scheme,0.0,Not mentioned
679058,ELSA,wave_9_elsa_data_eul_ho2,hovw419,Who owns this (4th) car/van: lease company; incl. motability scheme,1.0,Mentioned
679059,ELSA,wave_9_elsa_data_eul_ho2,hovnw4,Whether any new vehicles since previous wave (loop 3),-9.0,Refused
679060,ELSA,wave_9_elsa_data_eul_ho2,hovnw4,Whether any new vehicles since previous wave (loop 3),-8.0,Don't Know
679061,ELSA,wave_9_elsa_data_eul_ho2,hovnw4,Whether any new vehicles since previous wave (loop 3),-1.0,Not applicable
679062,ELSA,wave_9_elsa_data_eul_ho2,hovnw4,Whether any new vehicles since previous wave (loop 3),1.0,Yes
679063,ELSA,wave_9_elsa_data_eul_ho2,hovnw4,Whether any new vehicles since previous wave (loop 3),2.0,No
679064,ELSA,wave_9_elsa_data_eul_ho2,hovst5,Computed: vehicle status (5th car),-9.0,Refused
679065,ELSA,wave_9_elsa_data_eul_ho2,hovst5,Computed: vehicle status (5th car),-8.0,Don't Know
679066,ELSA,wave_9_elsa_data_eul_ho2,hovst5,Computed: vehicle status (5th car),-1.0,Not applicable
679067,ELSA,wave_9_elsa_data_eul_ho2,hovst5,Computed: vehicle status (5th car),1.0,"Yes, still has vehicle"
679068,ELSA,wave_9_elsa_data_eul_ho2,hovst5,Computed: vehicle status (5th car),2.0,Never had vehicle
679069,ELSA,wave_9_elsa_data_eul_ho2,hovst5,Computed: vehicle status (5th car),3.0,Had similar vehicle but details incorrect
679070,ELSA,wave_9_elsa_data_eul_ho2,hovst5,Computed: vehicle status (5th car),4.0,Vehicle has now changed ownership within the household
679071,ELSA,wave_9_elsa_data_eul_ho2,hovst5,Computed: vehicle status (5th car),5.0,"Out of service, sold, given away or keeper no longer in household"
679072,ELSA,wave_9_elsa_data_eul_ho2,hovst5,Computed: vehicle status (5th car),6.0,New vehicle (since previous wave)
679073,ELSA,wave_9_elsa_data_eul_ho2,hovw5,Whether (5th) a car; a van or a motorbike,-9.0,Refused
679074,ELSA,wave_9_elsa_data_eul_ho2,hovw5,Whether (5th) a car; a van or a motorbike,-8.0,Don't Know
679075,ELSA,wave_9_elsa_data_eul_ho2,hovw5,Whether (5th) a car; a van or a motorbike,-1.0,Not applicable
679076,ELSA,wave_9_elsa_data_eul_ho2,hovw5,Whether (5th) a car; a van or a motorbike,1.0,Car
679077,ELSA,wave_9_elsa_data_eul_ho2,hovw5,Whether (5th) a car; a van or a motorbike,2.0,Van
679078,ELSA,wave_9_elsa_data_eul_ho2,hovw5,Whether (5th) a car; a van or a motorbike,3.0,Motorbike
679079,ELSA,wave_9_elsa_data_eul_ho2,hovag5,Age of (5th) car/van,-9.0,Refused
679080,ELSA,wave_9_elsa_data_eul_ho2,hovag5,Age of (5th) car/van,-8.0,Don't Know
679081,ELSA,wave_9_elsa_data_eul_ho2,hovag5,Age of (5th) car/van,-1.0,Not applicable
679082,ELSA,wave_9_elsa_data_eul_ho2,hovag5,Age of (5th) car/van,1.0,Answer given in year vehicle was registered
679083,ELSA,wave_9_elsa_data_eul_ho2,hovag5,Age of (5th) car/van,2.0,Answer given in registration letter (Letter at beginning)
679084,ELSA,wave_9_elsa_data_eul_ho2,hovag5,Age of (5th) car/van,3.0,Answer given in registration letter (Letter at the end)
679085,ELSA,wave_9_elsa_data_eul_ho2,hovag5,Age of (5th) car/van,4.0,Answer given in new registration number (Number in middle)
679086,ELSA,wave_9_elsa_data_eul_ho2,hovw501,Who owns this (5th) car/van: person 1,-9.0,Refused
679087,ELSA,wave_9_elsa_data_eul_ho2,hovw501,Who owns this (5th) car/van: person 1,-8.0,Don't Know
679088,ELSA,wave_9_elsa_data_eul_ho2,hovw501,Who owns this (5th) car/van: person 1,-1.0,Not applicable
679089,ELSA,wave_9_elsa_data_eul_ho2,hovw501,Who owns this (5th) car/van: person 1,0.0,Not mentioned
679090,ELSA,wave_9_elsa_data_eul_ho2,hovw501,Who owns this (5th) car/van: person 1,1.0,Mentioned
679091,ELSA,wave_9_elsa_data_eul_ho2,hovw502,Who owns this (5th) car/van: person 2,-9.0,Refused
679092,ELSA,wave_9_elsa_data_eul_ho2,hovw502,Who owns this (5th) car/van: person 2,-8.0,Don't Know
679093,ELSA,wave_9_elsa_data_eul_ho2,hovw502,Who owns this (5th) car/van: person 2,-1.0,Not applicable
679094,ELSA,wave_9_elsa_data_eul_ho2,hovw502,Who owns this (5th) car/van: person 2,0.0,Not mentioned
679095,ELSA,wave_9_elsa_data_eul_ho2,hovw502,Who owns this (5th) car/van: person 2,1.0,Mentioned
679096,ELSA,wave_9_elsa_data_eul_ho2,hovw503,Who owns this (5th) car/van: person 3,-9.0,Refused
679097,ELSA,wave_9_elsa_data_eul_ho2,hovw503,Who owns this (5th) car/van: person 3,-8.0,Don't Know
679098,ELSA,wave_9_elsa_data_eul_ho2,hovw503,Who owns this (5th) car/van: person 3,-1.0,Not applicable
679099,ELSA,wave_9_elsa_data_eul_ho2,hovw503,Who owns this (5th) car/van: person 3,0.0,Not mentioned
679100,ELSA,wave_9_elsa_data_eul_ho2,hovw503,Who owns this (5th) car/van: person 3,1.0,Mentioned
679101,ELSA,wave_9_elsa_data_eul_ho2,hovw504,Who owns this (5th) car/van: person 4,-9.0,Refused
679102,ELSA,wave_9_elsa_data_eul_ho2,hovw504,Who owns this (5th) car/van: person 4,-8.0,Don't Know
679103,ELSA,wave_9_elsa_data_eul_ho2,hovw504,Who owns this (5th) car/van: person 4,-1.0,Not applicable
679104,ELSA,wave_9_elsa_data_eul_ho2,hovw504,Who owns this (5th) car/van: person 4,0.0,Not mentioned
679105,ELSA,wave_9_elsa_data_eul_ho2,hovw504,Who owns this (5th) car/van: person 4,1.0,Mentioned
679106,ELSA,wave_9_elsa_data_eul_ho2,hovw505,Who owns this (5th) car/van: person 5,-9.0,Refused
679107,ELSA,wave_9_elsa_data_eul_ho2,hovw505,Who owns this (5th) car/van: person 5,-8.0,Don't Know
679108,ELSA,wave_9_elsa_data_eul_ho2,hovw505,Who owns this (5th) car/van: person 5,-1.0,Not applicable
679109,ELSA,wave_9_elsa_data_eul_ho2,hovw505,Who owns this (5th) car/van: person 5,0.0,Not mentioned
679110,ELSA,wave_9_elsa_data_eul_ho2,hovw505,Who owns this (5th) car/van: person 5,1.0,Mentioned
679111,ELSA,wave_9_elsa_data_eul_ho2,hovw506,Who owns this (5th) car/van: person 6,-9.0,Refused
679112,ELSA,wave_9_elsa_data_eul_ho2,hovw506,Who owns this (5th) car/van: person 6,-8.0,Don't Know
679113,ELSA,wave_9_elsa_data_eul_ho2,hovw506,Who owns this (5th) car/van: person 6,-1.0,Not applicable
679114,ELSA,wave_9_elsa_data_eul_ho2,hovw506,Who owns this (5th) car/van: person 6,0.0,Not mentioned
679115,ELSA,wave_9_elsa_data_eul_ho2,hovw506,Who owns this (5th) car/van: person 6,1.0,Mentioned
679116,ELSA,wave_9_elsa_data_eul_ho2,hovw507,Who owns this (5th) car/van: person 7,-9.0,Refused
679117,ELSA,wave_9_elsa_data_eul_ho2,hovw507,Who owns this (5th) car/van: person 7,-8.0,Don't Know
679118,ELSA,wave_9_elsa_data_eul_ho2,hovw507,Who owns this (5th) car/van: person 7,-1.0,Not applicable
